time;row_1;row_2;row_3;row_4;
1;14.6984;87.397;91.5952;1.44051;
2;8.75178;86.1942;89.8137;1.50447;
3;-0.258271;84.1765;87.6519;1.60568;
4;-11.8557;81.57;86.2461;1.74154;
5;-30.514;77.0254;87.072;1.96339;
6;-49.3341;71.2661;91.0832;2.18018;
7;-67.6375;63.5072;97.1638;2.38172;
8;-84.0061;54.4116;104.306;2.55388;
9;-97.1573;44.2435;110.739;2.69662;
10;-107.849;32.5904;116.361;2.82694;
11;-116.219;20.1393;121.328;2.94616;
12;-122.273;7.64111;125.561;3.05337;
13;-125.242;-6.34353;128.074;-3.11878;
14;-125.752;-20.4222;129.67;-3.01011;
15;-123.307;-35.543;130.132;-2.89218;
16;-118.237;-50.3815;129.826;-2.77149;
17;-111.619;-65.1211;129.993;-2.64704;
18;-103.11;-79.5738;130.445;-2.51821;
19;-92.7593;-92.0007;130.298;-2.39408;
20;-79.3868;-103.152;129.231;-2.26005;
21;-63.6926;-111.528;126.917;-2.12222;
22;-45.8817;-117.402;123.94;-1.97444;
23;-24.5855;-120.486;120.224;-1.80059;
24;-1.8681;-120.081;116.753;-1.61078;
25;21.0749;-116.345;114.393;-1.41034;
26;42.5405;-109.925;113.676;-1.21365;
27;63.9428;-101.094;115.232;-1.01147;
28;84.8643;-90.3943;119.578;-0.814418;
29;104.869;-77.9169;126.364;-0.630472;
30;122.846;-64.9444;134.893;-0.473587;
31;139.053;-51.6816;144.548;-0.340401;
32;152.248;-38.7969;153.579;-0.232423;
33;161.366;-26.9855;160.309;-0.147523;
34;165.381;-14.5773;162.964;-0.068506;
35;163.92;-1.36741;161.134;0.0127511;
36;157.976;13.3661;156.083;0.107767;
37;145.828;29.5225;146.775;0.226385;
38;128.37;46.396;135.092;0.377686;
39;106.851;61.9751;122.897;0.561113;
40;82.2542;73.5999;110.66;0.769847;
41;57.0784;81.2593;100.584;1.00078;
42;32.8868;84.4015;92.8345;1.24073;
43;10.0525;82.7098;86.4366;1.48678;
44;-11.0176;76.9705;81.5711;1.741;
45;-31.953;68.7612;80.113;2.01949;
46;-38.6278;66.4814;81.2567;2.10578;
47;-51.1659;59.6229;82.987;2.27875;
