time;row_1;row_2;row_3;row_4;
1;-72.582;119.774;142.061;2.13627;
2;-59.9848;119.788;135.742;2.05778;
3;-45.5811;119.827;129.663;1.95931;
4;-27.645;119.879;124.035;1.82492;
5;1.85955;120.253;120.438;1.58473;
6;12.3225;118.801;119.298;1.49709;
7;12.4986;115.031;115.552;1.49317;
8;4.15928;107.251;107.426;1.565;
9;-10.2046;95.2592;96.4165;1.71381;
10;-27.1593;80.4445;86.2639;1.93461;
11;-42.3847;63.9071;78.8357;2.1926;
12;-44.6362;48.3483;68.3738;2.3526;
13;-45.048;35.8408;60.4773;2.50371;
14;-41.1919;29.2777;53.554;2.55932;
15;-33.8718;26.946;46.2047;2.51433;
16;-23.502;26.7938;38.188;2.35753;
17;-10.929;26.9753;30.762;2.06038;
18;3.69196;25.1531;25.3265;1.56468;
19;18.9009;19.4417;24.9155;0.906335;
20;33.6759;8.74855;31.4315;0.287797;
21;47.9154;-7.26501;44.9414;-0.158468;
22;60.6517;-28.4932;63.7503;-0.460321;
23;71.0309;-54.2087;86.4597;-0.675109;
24;76.8492;-79.7163;108.175;-0.826141;
25;78.9454;-103.209;127.682;-0.939003;
26;74.7046;-123.361;142.267;-1.04692;
27;64.08;-137.93;150.474;-1.15672;
28;49.4187;-146.67;153.514;-1.26728;
29;30.7664;-150.298;152.574;-1.39137;
30;11.0506;-151.7;151.713;-1.52125;
31;-7.98267;-150.84;151.107;-1.64711;
32;-15.3809;-150.496;151.509;-1.69599;
33;-27.712;-149.261;152.328;-1.77741;
