time;row_1;row_2;row_3;row_4;
1;-48.9447;104.684;110.478;2.17382;
2;-35.3264;104.992;103.636;2.06369;
3;-23.3766;105.035;98.5855;1.95649;
4;-10.7138;104.891;94.4128;1.83248;
5;11.2099;102.835;89.1784;1.59885;
6;24.3581;98.4018;85.3763;1.44577;
7;26.9268;89.696;77.1444;1.39864;
8;20.032;77.359;63.98;1.47184;
9;6.85737;63.5994;50.3759;1.70727;
10;-9.58544;49.989;43.1301;2.14141;
11;-25.5825;37.4345;45.9097;2.59807;
12;-37.6954;29.0199;53.6431;2.85181;
13;-43.1019;25.1642;57.9598;2.94234;
14;-39.0201;24.639;53.8556;2.9369;
15;-27.0942;25.7023;42.5362;2.85534;
16;-9.80264;27.1083;27.0721;2.62309;
17;10.7966;28.5196;15.1114;1.76489;
18;31.8444;26.559;22.2345;0.617131;
19;50.9117;21.8062;38.0752;0.214759;
20;65.7939;14.1106;52.0844;0.00803901;
21;77.0418;2.56357;64.3009;-0.173943;
22;84.3603;-11.0104;74.8432;-0.336361;
23;87.3256;-26.8547;84.0423;-0.503456;
24;83.2979;-43.8476;90.2946;-0.690915;
25;72.9398;-60.5664;94.986;-0.897519;
26;57.2618;-76.1141;99.8088;-1.11927;
27;37.825;-89.2574;105.736;-1.34071;
28;17.6172;-100.011;113.77;-1.53646;
29;-1.24382;-107.442;122.053;-1.69363;
30;-9.28444;-110.354;126.159;-1.7541;
31;-20.5816;-114.203;132.412;-1.83277;
