time;row_1;row_2;row_3;row_4;
1;68.7543;157.19;175.255;1.14256;
2;62.7209;156.773;172.452;1.17339;
3;52.7139;153.765;166.001;1.22198;
4;41.0903;150.088;158.867;1.28287;
5;23.0043;144.631;149.336;1.38881;
6;6.29182;136.186;138.808;1.49642;
7;-9.68205;124.261;126.627;1.6155;
8;-23.8786;109.516;113.505;1.74663;
9;-35.1959;93.376;100.568;1.88596;
10;-45.7269;76.3902;89.0045;2.05846;
11;-55.362;59.705;80.4536;2.26285;
12;-63.1147;42.3198;74.0091;2.4955;
13;-68.5988;26.2168;70.5676;2.72654;
14;-72.2503;11.2815;69.5542;2.94596;
15;-74.4824;-3.11679;70.465;-3.12914;
16;-75.3684;-16.7381;72.8039;-2.9411;
17;-75.2999;-29.6601;76.3697;-2.77434;
18;-73.457;-40.8116;79.4288;-2.63452;
19;-69.7435;-51.5686;82.1742;-2.49771;
20;-64.6971;-61.2057;84.6075;-2.37047;
21;-58.3437;-69.5372;86.4857;-2.24989;
22;-49.0658;-76.5144;86.8659;-2.11593;
23;-38.472;-81.4038;86.3353;-1.98124;
24;-26.0074;-84.9735;85.6055;-1.83052;
25;-11.7663;-86.8723;84.9866;-1.66204;
26;3.72691;-87.4049;85.5177;-1.48005;
27;18.6359;-86.9008;87.6415;-1.30929;
28;32.2523;-85.039;90.3975;-1.15788;
29;44.9;-82.3046;93.8292;-1.0223;
30;55.5043;-78.3584;96.6314;-0.907113;
31;64.4457;-73.8209;99.055;-0.807624;
32;72.1795;-68.5443;101.011;-0.71606;
33;78.8155;-61.8612;102.064;-0.623852;
34;83.5545;-54.7651;102.121;-0.540248;
35;85.8922;-46.7039;100.309;-0.459254;
36;85.2244;-38.3085;96.2605;-0.38408;
37;78.9268;-29.4033;87.2842;-0.316471;
38;67.4962;-21.1376;73.9738;-0.258339;
39;51.773;-14.2269;57.0691;-0.211634;
40;33.2357;-8.65062;37.8062;-0.170412;
41;14.0662;-5.34743;18.3541;-0.170172;
42;-5.63505;-4.21105;2.54709;-2.25617;
43;-23.8116;-6.02446;20.1475;-2.95259;
44;-39.2979;-9.64238;36.0436;-2.93472;
45;-52.4426;-14.5617;49.9632;-2.89239;
46;-63.4809;-20.2677;62.1312;-2.84719;
47;-69.0825;-22.7376;68.2125;-2.83637;
48;-74.0381;-26.5537;74.117;-2.80735;
