time;row_1;row_2;row_3;row_4;
1;-38.2856;124.254;137.496;1.97049;
2;-25.432;124.215;132.985;1.88145;
3;-15.5875;124.633;130.72;1.8087;
4;-3.24752;125.682;129.411;1.71398;
5;21.4134;128.183;130.735;1.52339;
6;41.8119;130.432;135.473;1.37321;
7;32.3743;130.598;134.105;1.44252;
8;15.2697;127.001;129.406;1.5704;
9;-6.0427;117.633;121.907;1.7461;
10;-28.5359;101.472;112.716;1.96946;
11;-48.5639;76.9558;101.815;2.24779;
12;-63.8753;50.3491;95.0728;2.55337;
13;-61.0913;25.6905;81.3176;2.78882;
14;-56.9223;6.34723;72.67;3.02086;
15;-49.7601;-6.09061;65.0833;-3.08493;
16;-38.6504;-12.039;54.7239;-2.96462;
17;-24.6702;-12.0635;41.0416;-2.90402;
18;-7.20665;-11.1905;24.0849;-2.7682;
19;13.3711;-11.5584;9.33823;-1.76997;
20;34.8777;-14.451;23.0562;-0.549746;
21;55.4303;-20.0459;43.9111;-0.413424;
22;73.9283;-28.4694;64.2354;-0.417818;
23;90.9226;-38.988;84.0798;-0.450151;
24;105.415;-51.1467;102.524;-0.49544;
25;115.658;-63.4933;117.558;-0.546437;
26;121.333;-75.5731;128.894;-0.603662;
27;121.212;-86.9275;135.568;-0.673176;
28;110.32;-97.4378;134.445;-0.785041;
29;88.8242;-106.512;127.499;-0.955375;
30;61.3424;-113.871;120.632;-1.17846;
31;32.8609;-119.279;118.198;-1.42098;
32;6.31556;-122.686;120.61;-1.64468;
33;-16.0619;-123.569;125.137;-1.82345;
34;-31.7636;-122.29;128.762;-1.9443;
35;-36.7941;-122.113;130.519;-1.98068;
36;-42.3163;-120.225;131.118;-2.02506;
