time;row_1;row_2;
     1;    0.7979;    1.3630;
     2;    0.3804;    1.4802;
     3;    0.7360;    1.3544;
     4;    1.1233;    1.7965;
     5;    1.5295;    1.2920;
     6;    1.3596;    1.1428;
     7;    0.9863;    0.3307;
     8;    0.2514;    0.9014;
     9;    0.3686;   -0.0728;
    10;    1.1104;    0.7636;
    11;    0.9184;    0.1869;
    12;    0.2568;   -0.0550;
    13;   -0.4613;   -0.5733;
    14;   -0.3858;    0.0062;
    15;   -0.3143;   -0.8463;
    16;    0.2022;   -1.6187;
    17;   -0.1754;   -0.6593;
    18;    0.6925;   -1.0542;
    19;    1.0801;   -0.9203;
    20;    1.2464;   -1.4543;
    21;    1.1186;   -2.2863;
    22;    1.0265;   -1.5232;
    23;    1.0083;   -1.2798;
    24;    0.9889;   -1.1643;
    25;    0.9002;   -1.0618;
    26;    0.7949;   -0.9812;
    27;    0.7210;   -0.9039;
    28;    0.5805;   -0.8185;
    29;    0.4995;   -0.7178;
    30;    0.3626;   -0.5973;
    31;    0.1772;   -0.4549;
    32;    0.0217;   -0.2902;
    33;   -0.1687;   -0.0855;
    34;   -0.3529;    0.1009;
    35;   -0.5060;    0.3928;
    36;   -0.6055;    0.5540;
    37;   -0.7558;    0.7918;
    38;   -0.8823;    1.0370;
    39;   -0.9475;    1.2661;
    40;   -1.0779;    1.4909;
    41;   -1.1271;    1.7723;
    42;   -1.1092;    1.9767;
    43;   -1.5409;   -1.7177;
    44;   -1.4849;   -1.5544;
    45;   -0.7736;   -0.8340;
    46;   -0.6726;   -1.3266;
    47;   -0.7841;   -1.2183;
    48;   -1.0573;   -1.3514;
    49;   -1.3536;   -1.8817;
    50;   -1.3601;   -1.8098;
    51;   -0.6567;   -1.5229;
    52;   -0.4174;   -1.9266;
    53;   -0.6749;   -2.0464;
    54;   -0.8819;   -2.2966;
    55;   -1.7156;   -2.3919;
    56;   -0.7282;   -1.4109;
    57;    0.1907;   -1.1858;
    58;   -0.0801;   -1.7031;
    59;    0.8143;   -1.5544;
    60;    0.6693;   -1.8233;
    61;    0.9788;   -1.9575;
    62;    0.8331;   -1.4498;
    63;    1.0427;   -0.4639;
    64;    1.4845;   -0.3929;
    65;    1.6962;   -0.6570;
    66;    1.6805;   -1.0528;
    67;    1.7115;   -0.8174;
    68;    0.7479;   -0.1227;
    69;    0.0049;   -0.5130;
    70;    0.9814;   -0.1875;
    71;    0.8546;    0.3131;
    72;    1.0004;    0.3765;
    73;    1.0963;    0.7294;
    74;    0.0978;   -0.0347;
    75;    0.0341;   -0.7319;
    76;   -0.8245;   -0.5266;
    77;   -0.2362;   -0.7300;
    78;   -1.0052;   -0.7590;
    79;   -0.4083;    0.0560;
    80;   -1.2738;   -0.7860;
    81;   -0.6990;    0.1667;
    82;   -0.8243;    0.4822;
    83;   -0.4458;    1.3069;
    84;   -0.2891;    0.3906;
    85;   -0.6491;   -0.2754;
    86;   -0.3267;   -1.1865;
    87;    0.2877;   -0.6566;
    88;    1.0883;   -0.7464;
    89;    1.9411;    0.0436;
    90;    2.2795;   -0.4063;
    91;    1.7952;   -1.2787;
    92;    1.3993;   -0.5824;
    93;    0.6706;   -0.6130;
    94;    0.8941;   -1.0362;
    95;    0.7314;   -0.2454;
    96;    0.2528;    0.5724;
    97;   -0.1614;    0.9317;
    98;   -1.1333;    1.4556;
    99;   -1.5218;    0.6000;
   100;   -1.8900;    0.8265;
   101;   -2.1350;    1.0855;
   102;   -1.7123;    0.5810;
   103;   -0.7186;   -0.2432;
   104;   -0.8424;   -0.9051;
   105;   -0.9323;   -1.4831;
   106;   -1.6773;   -1.3706;
   107;   -1.2973;   -1.7055;
   108;   -1.3702;   -1.2769;
   109;   -1.5608;   -1.3740;
   110;   -0.8995;   -1.5626;
   111;   -1.2332;   -1.3361;
   112;   -1.8143;   -1.5785;
   113;   -2.1533;   -0.9794;
   114;   -1.6608;   -0.3476;
   115;   -0.7347;   -0.3831;
   116;   -1.5351;   -0.2989;
   117;   -1.1335;   -0.2059;
   118;   -0.5102;    0.7213;
   119;   -0.9894;    0.7633;
   120;   -1.7179;    1.4668;
