time;row_1;row_2;
     1;   -0.3880;    0.8175;
     2;   -1.1528;    1.2410;
     3;   -1.6480;    0.3154;
     4;   -1.7568;    0.4369;
     5;   -1.9469;    1.3144;
     6;   -1.5785;    1.4639;
     7;   -0.9450;    0.8522;
     8;   -1.8849;    1.7989;
     9;   -1.5992;    1.6242;
    10;   -0.6321;    1.3616;
    11;   -0.6574;    0.8724;
    12;   -1.5508;    1.3778;
    13;   -1.7863;    1.6948;
    14;   -1.6828;    1.7877;
    15;   -1.9938;    1.8663;
    16;   -1.8348;    1.9532;
    17;   -1.6969;    1.1031;
    18;   -2.0164;    1.1565;
    19;   -1.8935;    1.4412;
    20;    0.8503;   -2.0030;
    21;    0.8271;   -1.3653;
    22;    0.8251;   -1.1489;
    23;    0.7610;   -1.0045;
    24;    0.7557;   -0.8524;
    25;    0.7327;   -0.7463;
    26;    0.6838;   -0.6441;
    27;    0.4909;   -0.5324;
    28;    0.3512;   -0.4195;
    29;    0.1418;   -0.3386;
    30;    0.0181;   -0.2360;
    31;   -0.0612;   -0.0963;
    32;   -0.2598;    0.0271;
    33;   -0.4446;    0.2668;
    34;   -0.6292;    0.5427;
    35;   -0.7493;    0.7258;
    36;   -0.8571;    0.9617;
    37;   -0.9505;    1.1960;
    38;   -0.9653;    1.3666;
    39;   -0.9505;    1.5723;
    40;   -0.9238;    1.7417;
    41;   -0.8758;    1.8888;
    42;    1.1399;   -1.3778;
    43;    1.8613;   -1.2523;
    44;    1.4305;   -1.4624;
    45;    1.7269;   -1.2443;
    46;    0.8008;   -1.9950;
    47;    1.5292;   -1.9667;
    48;    1.8548;   -1.5542;
    49;    1.6965;   -0.7019;
    50;    1.4279;   -1.3215;
    51;    1.0210;   -1.3056;
    52;    1.5562;   -1.7019;
    53;    0.9851;   -1.2544;
    54;    0.9119;   -1.3805;
    55;    0.8522;   -1.6126;
    56;    0.5150;   -1.4429;
    57;    0.8109;   -1.3958;
    58;    1.7866;   -0.4223;
    59;    1.4266;    0.4126;
    60;    1.1704;    0.8565;
    61;    1.0647;   -0.0802;
    62;    1.8955;    0.1870;
    63;    1.2234;   -0.0477;
    64;    1.5017;   -0.0710;
    65;    1.6911;   -0.1816;
    66;    1.9203;   -0.6801;
    67;    1.3208;   -0.3150;
    68;    0.3844;    0.2770;
    69;    0.6135;    1.2754;
    70;    1.4369;    1.1937;
    71;    1.3889;    0.3594;
    72;    1.3558;    1.3352;
    73;    0.9946;    0.6610;
    74;    0.7512;    0.7186;
    75;    1.6129;    0.7063;
    76;    1.1060;    0.3763;
    77;    1.2348;    0.5136;
    78;    0.6864;    0.3601;
    79;    1.4473;   -0.4154;
    80;    1.3878;   -1.4137;
    81;    1.6203;   -1.9961;
    82;    1.7763;   -1.0373;
    83;    1.4067;   -1.4826;
    84;    1.3937;   -1.7656;
    85;    0.6189;   -1.2143;
    86;    0.8082;   -1.7810;
    87;    1.3106;   -1.4725;
    88;    1.0360;   -1.5735;
    89;    0.6833;   -1.9483;
    90;    0.2985;   -2.0474;
    91;   -0.0835;   -1.8010;
    92;    0.3220;   -1.8364;
    93;    0.9643;   -1.9138;
    94;    1.6174;   -0.9224;
    95;    1.2883;   -0.0944;
    96;    1.8813;   -0.5621;
    97;    1.9288;   -1.0324;
    98;    1.7196;   -0.9089;
    99;    0.7603;   -1.8947;
   100;    0.5739;   -1.3202;
   101;   -0.1732;   -1.6580;
   102;   -0.2523;   -1.3017;
   103;    0.6805;   -1.8257;
   104;    1.1511;   -1.0701;
   105;    0.4602;   -0.6792;
   106;    1.2252;   -1.5771;
   107;    1.3078;   -1.7303;
   108;    0.4159;   -1.2542;
   109;   -0.0466;   -0.6699;
   110;    0.4552;   -0.3174;
   111;    0.9105;    0.2692;
   112;    1.5426;   -0.3333;
   113;    0.6293;   -0.3509;
   114;    1.1971;   -0.5263;
   115;    1.3244;   -0.0571;
   116;    0.4021;    0.9401;
   117;    1.0081;    0.5047;
   118;    0.1854;   -0.0161;
   119;   -0.4716;    0.3185;
   120;   -0.0660;    1.1751;
