time;row_1;row_2;
     1;    1.8996;   -1.6795;
     2;    1.1577;   -1.8130;
     3;    0.2025;   -1.2751;
     4;    0.8557;   -1.4260;
     5;    1.0252;   -1.1673;
     6;    1.9447;   -0.7795;
     7;    1.8116;   -1.2718;
     8;    0.8145;   -1.8454;
     9;    1.1032;   -2.1457;
    10;    1.6346;   -1.4293;
    11;    0.7154;   -1.1030;
    12;    0.3456;   -0.6896;
    13;    0.4700;   -0.4966;
    14;    0.6238;    0.0664;
    15;    0.9893;   -2.0976;
    16;    0.8954;   -1.3883;
    17;    0.8928;   -1.1267;
    18;    0.8337;   -0.9059;
    19;    0.7987;   -0.7940;
    20;    0.6486;   -0.7322;
    21;    0.5405;   -0.6467;
    22;    0.4947;   -0.6265;
    23;    0.3619;   -0.4902;
    24;    0.2744;   -0.4322;
    25;    0.2056;   -0.3627;
    26;    0.0467;   -0.1333;
    27;   -0.0883;    0.1079;
    28;   -0.1995;    0.3793;
    29;   -0.3292;    0.6215;
    30;   -0.4493;    0.7827;
    31;   -0.6105;    1.0458;
    32;   -0.6921;    1.2280;
    33;   -0.7369;    1.4718;
    34;   -0.8666;    1.6440;
    35;   -0.9391;    1.8087;
    36;   -0.9650;    1.9505;
    37;   -0.3866;   -1.9508;
    38;   -1.3253;   -1.0937;
    39;   -1.1816;   -1.5162;
    40;   -0.4482;   -1.6115;
    41;   -0.0315;   -1.6053;
    42;    0.8368;   -1.9549;
    43;    0.7297;   -1.8572;
    44;    1.0505;   -1.8794;
    45;    1.1170;   -1.2477;
    46;    1.4885;   -0.5146;
    47;    0.7372;   -0.4533;
    48;    1.6609;   -0.7693;
    49;    1.7833;   -1.4457;
    50;    1.7859;   -1.3086;
    51;    0.9737;   -1.5558;
    52;    1.0443;   -1.5711;
    53;    0.5908;   -1.1130;
    54;    1.0011;   -1.9168;
    55;    0.3427;   -1.5748;
    56;   -0.0228;   -1.5010;
    57;    0.1752;   -1.9463;
    58;    0.4500;   -0.9987;
    59;    0.5601;   -0.5957;
    60;    0.2500;    0.0333;
    61;    0.1762;   -0.5337;
    62;   -0.6469;    0.1571;
    63;    0.1134;    0.8071;
    64;    1.0079;    0.5582;
    65;    0.8426;   -0.2105;
    66;    1.8031;    0.7218;
    67;    1.6442;    0.2286;
    68;    1.3057;   -0.3914;
    69;    1.3756;    0.5631;
    70;    1.7265;    0.8678;
    71;    0.8380;    0.3862;
    72;    1.1393;    0.6780;
    73;    0.5577;    1.1395;
    74;    0.6894;    0.2902;
    75;    0.2665;    0.5750;
    76;    1.2578;    0.0465;
    77;    0.3415;   -0.2011;
    78;   -0.4224;   -1.0152;
    79;   -0.0944;   -0.5325;
    80;    0.3944;   -0.3571;
    81;    0.8558;   -1.2785;
    82;    1.0903;   -0.5652;
    83;    0.4235;   -0.3343;
    84;    1.2952;   -1.3267;
    85;    1.9828;   -1.9540;
    86;    1.5407;   -1.1298;
    87;    1.5876;   -1.4901;
    88;    1.0805;   -1.1307;
    89;    0.5092;   -1.6603;
    90;    0.1910;   -1.0606;
    91;   -0.5972;   -1.1851;
    92;    0.2554;   -0.9372;
    93;    1.1138;   -1.8814;
    94;    0.7349;   -2.0898;
    95;    0.6458;   -1.9268;
    96;    1.3370;   -1.5007;
    97;    0.8256;   -0.5571;
    98;    1.4431;   -1.4234;
    99;    1.2049;   -1.4223;
   100;    1.1420;   -1.2439;
   101;    1.0904;   -0.3798;
   102;    0.5340;   -1.2140;
   103;    1.4075;   -0.2394;
   104;    0.6462;   -0.6973;
   105;    0.1234;   -1.4398;
   106;   -0.7485;   -1.8822;
   107;   -1.0564;   -1.8301;
   108;   -1.4395;   -1.7136;
   109;   -0.8926;   -0.9449;
   110;   -1.0358;   -1.1750;
   111;   -1.0010;   -1.9552;
   112;   -1.4796;   -1.0495;
   113;   -1.5450;   -0.5420;
   114;   -0.7884;   -0.1102;
   115;   -0.0212;    0.6579;
   116;   -0.9107;    0.0236;
   117;   -1.7167;   -0.5013;
   118;   -1.5622;   -1.2883;
   119;   -0.8826;   -0.8903;
   120;   -1.1653;   -0.7897;
