time;row_1;row_2;
     1;    1.2420;   -0.9136;
     2;    0.9752;   -1.5549;
     3;    0.5147;   -1.1967;
     4;   -0.1817;   -1.0918;
     5;   -0.7027;   -1.2259;
     6;   -0.9953;   -1.8149;
     7;   -0.3187;   -1.2782;
     8;   -1.0316;   -0.8385;
     9;   -1.0542;   -1.2595;
    10;   -0.9485;   -0.4549;
    11;   -1.1348;    0.0246;
    12;   -1.7695;   -0.5404;
    13;   -1.8684;   -1.2231;
    14;   -1.2210;   -0.6825;
    15;   -1.2329;   -1.1492;
    16;   -0.2521;   -0.6807;
    17;    0.1130;   -0.7557;
    18;   -0.8767;   -1.4030;
    19;    0.0262;   -1.8135;
    20;   -0.8989;   -1.0689;
    21;   -0.6380;   -0.7281;
    22;   -0.5513;   -0.0709;
    23;   -0.0663;    0.1466;
    24;    0.9197;   -2.1567;
    25;    0.9779;   -1.4385;
    26;    0.9534;   -1.1709;
    27;    0.8325;   -0.9361;
    28;    0.7654;   -0.8128;
    29;    0.6748;   -0.7393;
    30;    0.5644;   -0.7159;
    31;    0.5344;   -0.6228;
    32;    0.4798;   -0.5204;
    33;    0.3933;   -0.4469;
    34;    0.2727;   -0.4060;
    35;    0.1236;   -0.2417;
    36;    0.0609;   -0.1501;
    37;   -0.1231;    0.0593;
    38;   -0.2814;    0.2474;
    39;   -0.4219;    0.4309;
    40;   -0.5752;    0.6260;
    41;   -0.7378;    0.8298;
    42;   -0.8345;    0.9652;
    43;   -0.9179;    1.1216;
    44;   -0.9943;    1.4039;
    45;   -1.0460;    1.6470;
    46;   -1.1011;    1.8555;
    47;   -1.0833;    1.9664;
    48;   -1.1480;    2.1151;
    49;   -1.4734;    1.5894;
    50;   -0.7630;    1.6819;
    51;   -1.2747;    1.5433;
    52;   -0.7383;    0.9422;
    53;    0.1975;    1.5997;
    54;    1.1731;    0.6489;
    55;    0.2179;    0.7929;
    56;    0.4085;    1.3408;
    57;    0.9364;    1.2407;
    58;    0.7843;    1.0689;
    59;    0.9951;    1.4051;
    60;    1.1202;    1.0412;
    61;    1.3744;    0.6805;
    62;    0.8872;    0.7507;
    63;    1.4739;    0.7817;
    64;    0.5732;    1.3002;
    65;   -0.0113;    0.7771;
    66;   -0.8459;    0.2153;
    67;   -1.8330;    0.9976;
    68;   -1.3498;    0.3395;
    69;   -1.0463;    0.0267;
    70;   -1.7472;   -0.0792;
    71;   -0.8539;   -0.3482;
    72;   -1.5453;   -1.2842;
    73;   -0.6470;   -1.7652;
    74;    0.3073;   -1.5467;
    75;   -0.6149;   -1.8405;
    76;   -0.3173;   -1.7328;
    77;   -0.2861;   -1.6993;
    78;   -1.2502;   -1.1773;
    79;   -0.8466;   -1.5247;
    80;   -1.0594;   -1.7829;
    81;   -1.1430;   -1.9284;
    82;   -1.8343;   -1.8469;
    83;   -1.3385;   -2.0024;
    84;   -1.8787;   -1.9794;
    85;   -1.6511;   -1.6739;
    86;   -1.0620;   -0.6775;
    87;   -1.8981;   -1.1048;
    88;   -1.9348;   -0.9339;
    89;   -0.9446;   -1.7793;
    90;    0.0154;   -2.1979;
    91;    0.3353;   -1.9677;
    92;    0.3832;   -1.6451;
    93;   -0.0006;   -1.8081;
    94;    0.5278;   -1.6582;
    95;   -0.1008;   -0.9690;
    96;    0.6941;   -0.3692;
    97;    1.6395;   -0.4390;
    98;    1.8030;   -1.0274;
    99;    0.8631;   -0.8403;
   100;    1.8015;   -0.5511;
   101;    1.8137;   -1.5325;
   102;    1.9167;   -0.5548;
   103;    2.0061;   -0.2307;
   104;    1.8076;   -0.7261;
   105;    1.9923;   -0.8858;
   106;    1.8668;   -0.2303;
   107;    1.7926;   -0.2597;
   108;    1.0841;   -0.4891;
   109;    0.7112;    0.2543;
   110;    1.2738;    1.2486;
   111;    1.6281;    1.7529;
   112;    1.8702;    0.9814;
   113;    0.9288;    1.2232;
   114;    0.8745;    1.1899;
   115;    0.3990;    0.7140;
   116;   -0.2498;    1.6061;
   117;    0.5328;    1.1011;
   118;    0.6837;    0.4221;
   119;    0.3092;   -0.1141;
   120;   -0.5026;   -0.5635;
