time;row_1;row_2;
     1;   -1.6652;   -0.5809;
     2;   -1.7326;   -1.3453;
     3;   -1.6691;   -1.9036;
     4;   -1.6686;   -1.0534;
     5;   -1.4328;   -0.7116;
     6;   -1.3716;   -1.6142;
     7;   -1.2147;   -0.6512;
     8;   -1.7368;   -0.3149;
     9;   -0.8183;   -0.4020;
    10;   -0.1319;    0.3421;
    11;    0.5525;   -0.4016;
    12;    1.1542;    0.5479;
    13;    1.5532;    0.9067;
    14;    1.9372;    0.9134;
    15;    1.8278;    1.4857;
    16;    1.1779;    1.5188;
    17;    0.5173;    1.1576;
    18;    0.6590;    0.9232;
    19;    0.0306;    1.6025;
    20;    0.2246;    1.4413;
    21;    0.1526;    0.5911;
    22;    0.7943;    1.0502;
    23;    1.6706;    0.1434;
    24;    1.3354;   -0.6474;
    25;    0.9933;   -0.4142;
    26;    1.0327;   -2.3953;
    27;    1.0928;   -1.7232;
    28;    1.1109;   -1.4520;
    29;    1.0004;   -1.2585;
    30;    0.9355;   -1.1571;
    31;    0.8826;   -1.0778;
    32;    0.7811;   -0.9943;
    33;    0.6905;   -0.9346;
    34;    0.6311;   -0.8538;
    35;    0.4904;   -0.7896;
    36;    0.4540;   -0.7447;
    37;    0.3978;   -0.6555;
    38;    0.3175;   -0.5189;
    39;    0.2061;   -0.3460;
    40;    0.0939;   -0.2289;
    41;   -0.0797;   -0.1510;
    42;   -0.1693;    0.0110;
    43;   -0.2366;    0.2168;
    44;   -0.3337;    0.3400;
    45;   -0.4763;    0.5188;
    46;   -0.5729;    0.6977;
    47;   -0.7155;    0.8860;
    48;   -0.7349;    1.1382;
    49;   -0.8126;    1.3394;
    50;   -0.7926;    1.4782;
    51;   -0.8355;    1.6052;
    52;   -0.9268;    1.7633;
    53;   -0.9146;    1.9076;
    54;    0.7899;   -2.0987;
    55;    1.0056;   -1.7260;
    56;    1.7103;   -1.7439;
    57;    1.2613;   -1.4221;
    58;    1.7484;   -1.6764;
    59;    1.7846;   -1.8382;
    60;    1.5453;   -0.9156;
    61;    0.9548;   -1.5068;
    62;    0.1343;   -1.1835;
    63;    0.7894;   -0.7370;
    64;    1.7864;   -0.4281;
    65;    1.2531;   -0.7515;
    66;    1.3784;   -0.8125;
    67;    0.4506;   -0.8542;
    68;    1.0811;   -0.0566;
    69;    0.7496;   -0.9873;
    70;    0.8292;   -0.7860;
    71;    0.7184;   -1.4910;
    72;    1.4907;   -1.1696;
    73;    1.3902;   -1.6779;
    74;    1.6409;   -1.7727;
    75;    0.8258;   -2.1613;
    76;    1.4826;   -1.7975;
    77;    0.9216;   -1.0522;
    78;    1.5067;   -0.0577;
    79;    1.7684;   -1.0388;
    80;    0.9032;   -0.9177;
    81;    0.1567;    0.0160;
    82;   -0.1289;    0.9002;
    83;    0.1733;    1.7391;
    84;   -0.5248;    1.1270;
    85;    0.2391;    1.1184;
    86;    0.7655;    1.7425;
    87;    0.9792;    1.2908;
    88;    0.6733;    1.3642;
    89;    1.4433;    1.1145;
    90;    0.8117;    1.6856;
    91;    1.4422;    2.1209;
    92;    1.7960;    1.4944;
    93;    1.5326;    0.6575;
    94;    0.8636;    0.4428;
    95;    0.4169;    0.6561;
    96;   -0.1690;    1.3163;
    97;    0.7059;    1.8605;
    98;    0.7705;    0.8686;
    99;    0.5972;    0.7151;
   100;    0.7917;    0.0953;
   101;    1.6413;   -0.4228;
   102;    1.3760;   -1.0208;
   103;    1.1666;   -0.6107;
   104;    1.8423;   -1.1309;
   105;    1.5165;   -0.5194;
   106;    1.4362;   -0.6604;
   107;    1.1304;   -0.9332;
   108;    1.5765;   -1.3511;
   109;    1.6468;   -1.6104;
   110;    0.9628;   -1.5952;
   111;    0.1843;   -1.2491;
   112;    0.5888;   -0.5311;
   113;    0.8338;   -1.1232;
   114;   -0.0245;   -0.3233;
   115;    0.5493;    0.4551;
   116;    0.6477;   -0.1234;
   117;    1.4380;   -0.8490;
   118;    1.1043;   -1.2297;
   119;    0.4367;   -1.0703;
   120;   -0.0093;   -0.1131;
