time;row_1;row_2;row_3;
   1;   -0.0592;    0.1052;    0.8172;
   2;   -0.0889;    0.1454;    1.0793;
   3;   -0.1201;    0.1821;    1.2747;
   4;   -0.1534;    0.2114;    1.3770;
   5;   -0.1921;    0.2312;    1.3850;
   6;   -0.2401;    0.2397;    1.3160;
   7;   -0.2989;    0.2347;    1.1982;
   8;   -0.3675;    0.2133;    1.0606;
   9;   -0.4437;    0.1724;    0.9204;
  10;   -0.5258;    0.1090;    0.7811;
  11;   -0.6127;    0.0208;    0.6414;
  12;   -0.7039;   -0.0922;    0.5054;
  13;   -0.7982;   -0.2260;    0.3839;
  14;   -0.8933;   -0.3732;    0.2890;
  15;   -0.9851;   -0.5254;    0.2271;
  16;   -1.0689;   -0.6747;    0.1939;
  17;   -1.1394;   -0.8143;    0.1729;
  18;   -1.1914;   -0.9375;    0.1458;
  19;   -1.2197;   -1.0391;    0.1079;
  20;   -1.2198;   -1.1154;    0.0689;
  21;   -1.1877;   -1.1644;    0.0414;
  22;   -1.1218;   -1.1854;    0.0276;
  23;   -1.0233;   -1.1792;    0.0191;
  24;   -0.8962;   -1.1472;    0.0066;
  25;   -0.7459;   -1.0918;   -0.0091;
  26;   -0.5784;   -1.0156;   -0.0188;
  27;   -0.4003;   -0.9213;   -0.0186;
  28;   -0.2176;   -0.8115;   -0.0153;
  29;   -0.0355;   -0.6893;   -0.0163;
  30;    0.1422;   -0.5575;   -0.0188;
  31;    0.3133;   -0.4190;   -0.0137;
  32;    0.4755;   -0.2761;    0.0045;
  33;    0.6281;   -0.1304;    0.0325;
  34;    0.7715;    0.0172;    0.0625;
  35;    0.9070;    0.1666;    0.0886;
  36;    1.0347;    0.3174;    0.1067;
  37;    1.1522;    0.4678;    0.1129;
  38;    1.2565;    0.6143;    0.1074;
  39;    1.3452;    0.7521;    0.0977;
  40;    1.4176;    0.8767;    0.0917;
  41;    1.4741;    0.9847;    0.0892;
  42;    1.5149;    1.0746;    0.0860;
  43;    1.5396;    1.1456;    0.0841;
  44;    1.5479;    1.1975;    0.0907;
  45;    1.5402;    1.2303;    0.1094;
  46;    1.5166;    1.2439;    0.1396;
  47;    1.4765;    1.2382;    0.1815;
  48;    1.4172;    1.2117;    0.2341;
  49;    1.3355;    1.1624;    0.2887;
  50;    1.2287;    1.0881;    0.3338;
  51;    1.0974;    0.9890;    0.3693;
  52;    0.9465;    0.8681;    0.4087;
  53;    0.7844;    0.7311;    0.4607;
  54;    0.6202;    0.5838;    0.5133;
  55;    0.4601;    0.4308;    0.5401;
  56;    0.3067;    0.2737;    0.5192;
  57;    0.1605;    0.1119;    0.4473;
  58;    0.0223;   -0.0552;    0.3433;
  59;   -0.1062;   -0.2272;    0.2445;
  60;   -0.2237;   -0.4023;    0.1868;
  61;   -0.3308;   -0.5790;    0.1785;
  62;   -0.4295;   -0.7557;    0.1981;
  63;   -0.5212;   -0.9303;    0.2161;
  64;   -0.6056;   -1.0984;    0.2141;
  65;   -0.6806;   -1.2544;    0.1870;
  66;   -0.7444;   -1.3934;    0.1407;
  67;   -0.7969;   -1.5132;    0.0892;
  68;   -0.8400;   -1.6137;    0.0467;
  69;   -0.8768;   -1.6956;    0.0200;
  70;   -0.9099;   -1.7587;    0.0070;
  71;   -0.9420;   -1.8019;    0.0020;
  72;   -0.9746;   -1.8233;    0.0004;
  73;   -1.0088;   -1.8213;    0.0001;
  74;   -1.0460;   -1.7957;    0.0000;
