time;row_1;row_2;row_3;
   1;   -0.1266;   -0.0857;    0.5955;
   2;   -0.1399;   -0.1081;    0.7594;
   3;   -0.1266;   -0.1237;    0.8678;
   4;   -0.0894;   -0.1347;    0.9183;
   5;   -0.0361;   -0.1462;    0.9303;
   6;    0.0276;   -0.1620;    0.9281;
   7;    0.0997;   -0.1834;    0.9261;
   8;    0.1799;   -0.2092;    0.9230;
   9;    0.2671;   -0.2366;    0.9074;
  10;    0.3606;   -0.2620;    0.8687;
  11;    0.4600;   -0.2823;    0.8043;
  12;    0.5648;   -0.2946;    0.7185;
  13;    0.6732;   -0.2974;    0.6210;
  14;    0.7830;   -0.2898;    0.5292;
  15;    0.8920;   -0.2708;    0.4627;
  16;    0.9980;   -0.2398;    0.4279;
  17;    1.0975;   -0.1963;    0.4105;
  18;    1.1857;   -0.1409;    0.3898;
  19;    1.2582;   -0.0742;    0.3604;
  20;    1.3128;    0.0034;    0.3354;
  21;    1.3495;    0.0920;    0.3313;
  22;    1.3699;    0.1906;    0.3520;
  23;    1.3752;    0.2973;    0.3857;
  24;    1.3670;    0.4095;    0.4108;
  25;    1.3477;    0.5246;    0.4088;
  26;    1.3204;    0.6399;    0.3804;
  27;    1.2877;    0.7521;    0.3483;
  28;    1.2498;    0.8578;    0.3381;
  29;    1.2044;    0.9535;    0.3528;
  30;    1.1479;    1.0356;    0.3714;
  31;    1.0766;    1.1009;    0.3723;
  32;    0.9877;    1.1470;    0.3527;
  33;    0.8797;    1.1728;    0.3268;
  34;    0.7527;    1.1787;    0.3087;
  35;    0.6088;    1.1659;    0.2989;
  36;    0.4511;    1.1358;    0.2830;
  37;    0.2823;    1.0904;    0.2449;
  38;    0.1047;    1.0316;    0.1849;
  39;   -0.0781;    0.9614;    0.1240;
  40;   -0.2603;    0.8812;    0.0889;
  41;   -0.4350;    0.7913;    0.0896;
  42;   -0.5980;    0.6916;    0.1142;
  43;   -0.7492;    0.5820;    0.1427;
  44;   -0.8901;    0.4626;    0.1598;
  45;   -1.0220;    0.3346;    0.1603;
  46;   -1.1436;    0.1997;    0.1490;
  47;   -1.2522;    0.0599;    0.1357;
  48;   -1.3449;   -0.0836;    0.1240;
  49;   -1.4194;   -0.2298;    0.1088;
  50;   -1.4753;   -0.3767;    0.0850;
  51;   -1.5122;   -0.5217;    0.0560;
  52;   -1.5299;   -0.6620;    0.0304;
  53;   -1.5276;   -0.7950;    0.0134;
  54;   -1.5050;   -0.9184;    0.0048;
  55;   -1.4632;   -1.0301;    0.0014;
  56;   -1.4039;   -1.1276;    0.0003;
  57;   -1.3286;   -1.2087;    0.0001;
  58;   -1.2378;   -1.2714;    0.0000;
  59;   -1.1325;   -1.3146;    0.0000;
  60;   -1.0144;   -1.3377;    0.0000;
  61;   -0.8860;   -1.3412;    0.0000;
  62;   -0.7495;   -1.3264;    0.0000;
  63;   -0.6060;   -1.2952;    0.0000;
  64;   -0.4563;   -1.2497;    0.0000;
  65;   -0.3012;   -1.1916;    0.0000;
  66;   -0.1412;   -1.1228;    0.0000;
  67;    0.0235;   -1.0449;   -0.0000;
  68;    0.1931;   -0.9587;   -0.0000;
  69;    0.3678;   -0.8644;   -0.0000;
  70;    0.5478;   -0.7618;   -0.0000;
  71;    0.7325;   -0.6507;   -0.0000;
  72;    0.9196;   -0.5316;   -0.0000;
  73;    1.1044;   -0.4060;   -0.0000;
  74;    1.2808;   -0.2759;   -0.0000;
  75;    1.4416;   -0.1434;   -0.0002;
  76;    1.5790;   -0.0114;   -0.0012;
  77;    1.6854;    0.1163;   -0.0060;
  78;    1.7533;    0.2352;   -0.0233;
  79;    1.7775;    0.3411;   -0.0726;
  80;    1.7564;    0.4307;   -0.1840;
  81;    1.6929;    0.5021;   -0.3851;
  82;    1.5939;    0.5547;   -0.6808;
  83;    1.4682;    0.5893;   -1.0469;
  84;    1.3248;    0.6081;   -1.4466;
  85;    1.1723;    0.6139;   -1.8446;
  86;    1.0196;    0.6106;   -2.2017;
  87;    0.8770;    0.6014;   -2.4702;
  88;    0.7559;    0.5884;   -2.6136;
  89;    0.6660;    0.5723;   -2.6341;
  90;    0.6115;    0.5537;   -2.5728;
  91;    0.5874;    0.5347;   -2.4846;
  92;    0.5828;    0.5184;   -2.4101;
  93;    0.5860;    0.5070;   -2.3639;
  94;    0.5899;    0.5006;   -2.3418;
  95;    0.5922;    0.4978;   -2.3335;
  96;    0.5931;    0.4968;   -2.3311;
  97;    0.5934;    0.4966;   -2.3305;
  98;    0.5934;    0.4965;   -2.3304;
  99;    0.5935;    0.4965;   -2.3304;
 100;    0.5935;    0.4965;   -2.3304;
 101;    0.5935;    0.4965;   -2.3304;
 102;    0.5934;    0.4965;   -2.3303;
 103;    0.5934;    0.4964;   -2.3301;
 104;    0.5930;    0.4961;   -2.3287;
 105;    0.5914;    0.4948;   -2.3222;
 106;    0.5853;    0.4897;   -2.2984;
 107;    0.5678;    0.4750;   -2.2297;
 108;    0.5279;    0.4417;   -2.0730;
 109;    0.4561;    0.3816;   -1.7912;
 110;    0.3541;    0.2962;   -1.3905;
