time;row_1;row_2;row_3;
   1;   -0.0891;   -0.1838;    0.8027;
   2;   -0.0893;   -0.2547;    1.0127;
   3;   -0.0642;   -0.3211;    1.1326;
   4;   -0.0161;   -0.3792;    1.1570;
   5;    0.0483;   -0.4293;    1.1087;
   6;    0.1239;   -0.4722;    1.0174;
   7;    0.2088;   -0.5073;    0.9089;
   8;    0.3030;   -0.5316;    0.8023;
   9;    0.4067;   -0.5412;    0.7096;
  10;    0.5192;   -0.5322;    0.6399;
  11;    0.6390;   -0.5013;    0.6029;
  12;    0.7645;   -0.4466;    0.6035;
  13;    0.8952;   -0.3675;    0.6330;
  14;    1.0320;   -0.2649;    0.6681;
  15;    1.1766;   -0.1422;    0.6822;
  16;    1.3303;   -0.0039;    0.6602;
  17;    1.4936;    0.1453;    0.6049;
  18;    1.6645;    0.3006;    0.5325;
  19;    1.8377;    0.4570;    0.4636;
  20;    2.0039;    0.6091;    0.4127;
  21;    2.1508;    0.7515;    0.3801;
  22;    2.2649;    0.8804;    0.3557;
  23;    2.3338;    0.9934;    0.3317;
  24;    2.3478;    1.0889;    0.3125;
  25;    2.3010;    1.1657;    0.3087;
  26;    2.1930;    1.2226;    0.3242;
  27;    2.0292;    1.2591;    0.3510;
  28;    1.8197;    1.2761;    0.3781;
  29;    1.5769;    1.2756;    0.3992;
  30;    1.3132;    1.2596;    0.4088;
  31;    1.0389;    1.2298;    0.3964;
  32;    0.7620;    1.1868;    0.3541;
  33;    0.4867;    1.1315;    0.2904;
  34;    0.2142;    1.0653;    0.2295;
  35;   -0.0559;    0.9894;    0.1914;
  36;   -0.3233;    0.9040;    0.1763;
  37;   -0.5864;    0.8082;    0.1704;
  38;   -0.8433;    0.7003;    0.1617;
  39;   -1.0922;    0.5790;    0.1472;
  40;   -1.3310;    0.4441;    0.1275;
  41;   -1.5564;    0.2969;    0.1036;
  42;   -1.7638;    0.1389;    0.0787;
  43;   -1.9479;   -0.0280;    0.0565;
  44;   -2.1038;   -0.2018;    0.0386;
  45;   -2.2276;   -0.3799;    0.0245;
  46;   -2.3179;   -0.5591;    0.0156;
  47;   -2.3758;   -0.7368;    0.0140;
  48;   -2.4036;   -0.9104;    0.0174;
  49;   -2.4041;   -1.0781;    0.0196;
  50;   -2.3789;   -1.2378;    0.0168;
  51;   -2.3282;   -1.3878;    0.0109;
  52;   -2.2508;   -1.5253;    0.0053;
  53;   -2.1434;   -1.6473;    0.0020;
  54;   -2.0006;   -1.7489;    0.0006;
  55;   -1.8155;   -1.8236;    0.0001;
  56;   -1.5810;   -1.8636;    0.0000;
  57;   -1.2927;   -1.8620;    0.0000;
  58;   -0.9508;   -1.8150;    0.0000;
  59;   -0.5612;   -1.7226;    0.0000;
  60;   -0.1358;   -1.5883;    0.0000;
  61;    0.3092;   -1.4178;   -0.0000;
  62;    0.7548;   -1.2187;   -0.0000;
  63;    1.1820;   -1.0004;   -0.0000;
  64;    1.5750;   -0.7732;   -0.0000;
  65;    1.9230;   -0.5469;   -0.0000;
  66;    2.2199;   -0.3288;   -0.0001;
  67;    2.4611;   -0.1236;   -0.0009;
  68;    2.6421;    0.0658;   -0.0045;
  69;    2.7578;    0.2367;   -0.0185;
  70;    2.8041;    0.3861;   -0.0623;
  71;    2.7792;    0.5110;   -0.1726;
  72;    2.6843;    0.6088;   -0.3995;
  73;    2.5257;    0.6776;   -0.7809;
  74;    2.3199;    0.7171;   -1.3010;
  75;    2.0984;    0.7294;   -1.8613;
  76;    1.9017;    0.7201;   -2.3059;
  77;    1.7634;    0.6981;   -2.5082;
  78;    1.6930;    0.6730;   -2.4586;
  79;    1.6738;    0.6525;   -2.2643;
  80;    1.6790;    0.6394;   -2.0596;
  81;    1.6887;    0.6328;   -1.9204;
  82;    1.6948;    0.6302;   -1.8516;
  83;    1.6975;    0.6293;   -1.8259;
  84;    1.6983;    0.6291;   -1.8185;
  85;    1.6985;    0.6291;   -1.8169;
  86;    1.6985;    0.6290;   -1.8166;
  87;    1.6985;    0.6290;   -1.8165;
  88;    1.6985;    0.6290;   -1.8165;
  89;    1.6985;    0.6290;   -1.8165;
  90;    1.6983;    0.6290;   -1.8163;
  91;    1.6973;    0.6286;   -1.8153;
  92;    1.6926;    0.6268;   -1.8102;
  93;    1.6752;    0.6204;   -1.7917;
  94;    1.6251;    0.6019;   -1.7381;
  95;    1.5109;    0.5596;   -1.6159;
  96;    1.3055;    0.4835;   -1.3962;
  97;    1.0134;    0.3753;   -1.0839;
