time;row_1;row_2;row_3;
   1;    0.0709;    0.1423;    0.9682;
   2;    0.0535;    0.1563;    1.2596;
   3;    0.0058;    0.1365;    1.4829;
   4;   -0.0670;    0.0809;    1.6217;
   5;   -0.1535;   -0.0062;    1.6782;
   6;   -0.2419;   -0.1191;    1.6630;
   7;   -0.3238;   -0.2532;    1.5915;
   8;   -0.3965;   -0.4040;    1.4816;
   9;   -0.4620;   -0.5683;    1.3501;
  10;   -0.5236;   -0.7445;    1.2118;
  11;   -0.5832;   -0.9318;    1.0763;
  12;   -0.6415;   -1.1281;    0.9468;
  13;   -0.6994;   -1.3298;    0.8236;
  14;   -0.7598;   -1.5325;    0.7096;
  15;   -0.8266;   -1.7331;    0.6113;
  16;   -0.9028;   -1.9301;    0.5351;
  17;   -0.9885;   -2.1221;    0.4836;
  18;   -1.0806;   -2.3063;    0.4528;
  19;   -1.1736;   -2.4774;    0.4315;
  20;   -1.2619;   -2.6288;    0.4017;
  21;   -1.3403;   -2.7529;    0.3460;
  22;   -1.4039;   -2.8417;    0.2619;
  23;   -1.4466;   -2.8863;    0.1674;
  24;   -1.4600;   -2.8772;    0.0879;
  25;   -1.4356;   -2.8076;    0.0373;
  26;   -1.3673;   -2.6757;    0.0127;
  27;   -1.2539;   -2.4857;    0.0034;
  28;   -1.0988;   -2.2472;    0.0007;
  29;   -0.9096;   -1.9731;    0.0001;
  30;   -0.6964;   -1.6784;    0.0000;
  31;   -0.4714;   -1.3786;    0.0000;
  32;   -0.2482;   -1.0881;    0.0000;
  33;   -0.0400;   -0.8176;    0.0000;
  34;    0.1422;   -0.5729;    0.0000;
  35;    0.2922;   -0.3536;    0.0000;
  36;    0.4104;   -0.1548;    0.0000;
  37;    0.5029;    0.0311;    0.0000;
  38;    0.5791;    0.2113;    0.0000;
  39;    0.6482;    0.3908;    0.0000;
  40;    0.7177;    0.5719;    0.0000;
  41;    0.7925;    0.7544;    0.0000;
  42;    0.8751;    0.9357;    0.0000;
  43;    0.9665;    1.1104;    0.0000;
  44;    1.0671;    1.2718;    0.0000;
  45;    1.1762;    1.4124;    0.0000;
  46;    1.2910;    1.5256;    0.0000;
  47;    1.4053;    1.6050;    0.0000;
  48;    1.5087;    1.6450;    0.0000;
  49;    1.5878;    1.6416;    0.0000;
  50;    1.6295;    1.5938;    0.0000;
  51;    1.6240;    1.5036;    0.0000;
  52;    1.5667;    1.3755;    0.0000;
  53;    1.4586;    1.2159;    0.0000;
  54;    1.3054;    1.0322;    0.0000;
  55;    1.1181;    0.8326;    0.0000;
  56;    0.9117;    0.6247;    0.0000;
  57;    0.7021;    0.4135;    0.0000;
  58;    0.5019;    0.2018;    0.0000;
  59;    0.3179;   -0.0085;    0.0000;
  60;    0.1512;   -0.2139;    0.0000;
  61;    0.0013;   -0.4101;    0.0000;
  62;   -0.1326;   -0.5930;    0.0000;
  63;   -0.2503;   -0.7590;    0.0000;
  64;   -0.3521;   -0.9034;    0.0000;
  65;   -0.4371;   -1.0199;    0.0000;
  66;   -0.5019;   -1.1016;    0.0000;
  67;   -0.5403;   -1.1444;    0.0000;
  68;   -0.5465;   -1.1485;    0.0000;
  69;   -0.5184;   -1.1174;    0.0000;
  70;   -0.4589;   -1.0559;    0.0000;
  71;   -0.3744;   -0.9693;    0.0000;
