time;row_1;row_2;row_3;
   1;   -0.0130;   -0.0304;    0.4697;
   2;    0.0069;   -0.0383;    0.6279;
   3;    0.0456;   -0.0470;    0.7476;
   4;    0.1024;   -0.0589;    0.8088;
   5;    0.1731;   -0.0754;    0.8116;
   6;    0.2528;   -0.0958;    0.7713;
   7;    0.3386;   -0.1175;    0.7083;
   8;    0.4299;   -0.1369;    0.6436;
   9;    0.5259;   -0.1497;    0.5973;
  10;    0.6237;   -0.1516;    0.5839;
  11;    0.7197;   -0.1391;    0.6050;
  12;    0.8105;   -0.1104;    0.6473;
  13;    0.8940;   -0.0657;    0.6891;
  14;    0.9682;   -0.0065;    0.7115;
  15;    1.0313;    0.0657;    0.7062;
  16;    1.0816;    0.1484;    0.6759;
  17;    1.1178;    0.2377;    0.6300;
  18;    1.1387;    0.3286;    0.5822;
  19;    1.1435;    0.4156;    0.5471;
  20;    1.1324;    0.4945;    0.5318;
  21;    1.1069;    0.5630;    0.5300;
  22;    1.0691;    0.6197;    0.5265;
  23;    1.0208;    0.6646;    0.5084;
  24;    0.9625;    0.6982;    0.4740;
  25;    0.8944;    0.7219;    0.4322;
  26;    0.8163;    0.7375;    0.3946;
  27;    0.7287;    0.7463;    0.3635;
  28;    0.6313;    0.7490;    0.3341;
  29;    0.5239;    0.7456;    0.3076;
  30;    0.4057;    0.7352;    0.2934;
  31;    0.2774;    0.7176;    0.2952;
  32;    0.1409;    0.6923;    0.3006;
  33;   -0.0011;    0.6592;    0.2909;
  34;   -0.1457;    0.6179;    0.2586;
  35;   -0.2903;    0.5684;    0.2124;
  36;   -0.4321;    0.5109;    0.1697;
  37;   -0.5679;    0.4463;    0.1496;
  38;   -0.6949;    0.3755;    0.1624;
  39;   -0.8110;    0.2996;    0.1996;
  40;   -0.9147;    0.2198;    0.2358;
  41;   -1.0055;    0.1373;    0.2490;
  42;   -1.0837;    0.0527;    0.2382;
  43;   -1.1509;   -0.0361;    0.2180;
  44;   -1.2091;   -0.1327;    0.2017;
  45;   -1.2602;   -0.2406;    0.1949;
  46;   -1.3057;   -0.3605;    0.1989;
  47;   -1.3458;   -0.4909;    0.2080;
  48;   -1.3786;   -0.6291;    0.2077;
  49;   -1.4009;   -0.7715;    0.1867;
  50;   -1.4077;   -0.9129;    0.1505;
  51;   -1.3931;   -1.0460;    0.1150;
  52;   -1.3510;   -1.1633;    0.0879;
  53;   -1.2763;   -1.2590;    0.0654;
  54;   -1.1667;   -1.3293;    0.0444;
  55;   -1.0242;   -1.3738;    0.0291;
  56;   -0.8544;   -1.3935;    0.0219;
  57;   -0.6660;   -1.3908;    0.0190;
  58;   -0.4685;   -1.3689;    0.0153;
  59;   -0.2714;   -1.3310;    0.0099;
  60;   -0.0830;   -1.2800;    0.0049;
  61;    0.0911;   -1.2182;    0.0019;
  62;    0.2497;   -1.1466;    0.0005;
  63;    0.3957;   -1.0649;    0.0001;
  64;    0.5351;   -0.9717;    0.0000;
  65;    0.6742;   -0.8655;    0.0000;
  66;    0.8183;   -0.7451;   -0.0000;
  67;    0.9702;   -0.6104;   -0.0001;
  68;    1.1300;   -0.4619;   -0.0008;
  69;    1.2949;   -0.2999;   -0.0041;
  70;    1.4606;   -0.1254;   -0.0164;
  71;    1.6220;    0.0590;   -0.0534;
  72;    1.7732;    0.2480;   -0.1437;
  73;    1.9068;    0.4334;   -0.3250;
  74;    2.0145;    0.6060;   -0.6313;
  75;    2.0875;    0.7565;   -1.0765;
  76;    2.1195;    0.8765;   -1.6380;
  77;    2.1084;    0.9596;   -2.2438;
  78;    2.0593;    1.0026;   -2.7752;
  79;    1.9851;    1.0086;   -3.1105;
  80;    1.9041;    0.9875;   -3.1958;
  81;    1.8339;    0.9539;   -3.0829;
  82;    1.7845;    0.9217;   -2.8897;
  83;    1.7562;    0.8989;   -2.7198;
  84;    1.7430;    0.8863;   -2.6150;
  85;    1.7380;    0.8809;   -2.5665;
  86;    1.7365;    0.8790;   -2.5492;
  87;    1.7361;    0.8785;   -2.5444;
  88;    1.7360;    0.8784;   -2.5434;
  89;    1.7360;    0.8784;   -2.5432;
  90;    1.7360;    0.8784;   -2.5432;
  91;    1.7360;    0.8784;   -2.5432;
  92;    1.7360;    0.8784;   -2.5431;
  93;    1.7358;    0.8783;   -2.5429;
  94;    1.7348;    0.8778;   -2.5414;
  95;    1.7300;    0.8753;   -2.5343;
  96;    1.7122;    0.8664;   -2.5083;
  97;    1.6610;    0.8405;   -2.4333;
  98;    1.5443;    0.7814;   -2.2623;
  99;    1.3343;    0.6752;   -1.9547;
 100;    1.0358;    0.5241;   -1.5174;
