time;row_1;row_2;row_3;
   1;   -0.0684;   -0.1110;    0.7235;
   2;   -0.0752;   -0.1451;    0.9362;
   3;   -0.0692;   -0.1722;    1.0744;
   4;   -0.0509;   -0.1919;    1.1261;
   5;   -0.0209;   -0.2058;    1.1183;
   6;    0.0213;   -0.2147;    1.0922;
   7;    0.0753;   -0.2186;    1.0706;
   8;    0.1378;   -0.2179;    1.0503;
   9;    0.2045;   -0.2132;    1.0207;
  10;    0.2729;   -0.2054;    0.9796;
  11;    0.3431;   -0.1943;    0.9304;
  12;    0.4152;   -0.1795;    0.8737;
  13;    0.4890;   -0.1606;    0.8082;
  14;    0.5642;   -0.1379;    0.7358;
  15;    0.6413;   -0.1123;    0.6639;
  16;    0.7204;   -0.0840;    0.6028;
  17;    0.8011;   -0.0513;    0.5601;
  18;    0.8818;   -0.0102;    0.5358;
  19;    0.9598;    0.0432;    0.5227;
  20;    1.0320;    0.1101;    0.5129;
  21;    1.0952;    0.1893;    0.5021;
  22;    1.1475;    0.2787;    0.4889;
  23;    1.1888;    0.3769;    0.4731;
  24;    1.2202;    0.4827;    0.4559;
  25;    1.2430;    0.5931;    0.4347;
  26;    1.2565;    0.7034;    0.4014;
  27;    1.2590;    0.8074;    0.3540;
  28;    1.2485;    0.8992;    0.3101;
  29;    1.2235;    0.9752;    0.2935;
  30;    1.1834;    1.0342;    0.3051;
  31;    1.1264;    1.0768;    0.3151;
  32;    1.0498;    1.1034;    0.2904;
  33;    0.9512;    1.1136;    0.2252;
  34;    0.8298;    1.1071;    0.1433;
  35;    0.6875;    1.0845;    0.0739;
  36;    0.5276;    1.0477;    0.0306;
  37;    0.3545;    0.9986;    0.0102;
  38;    0.1723;    0.9373;    0.0027;
  39;   -0.0149;    0.8625;    0.0006;
  40;   -0.2028;    0.7724;    0.0001;
  41;   -0.3881;    0.6657;    0.0000;
  42;   -0.5684;    0.5424;    0.0000;
  43;   -0.7434;    0.4031;    0.0000;
  44;   -0.9134;    0.2491;    0.0000;
  45;   -1.0787;    0.0824;    0.0000;
  46;   -1.2379;   -0.0934;    0.0000;
  47;   -1.3876;   -0.2734;    0.0000;
  48;   -1.5226;   -0.4521;    0.0000;
  49;   -1.6364;   -0.6242;    0.0000;
  50;   -1.7234;   -0.7854;    0.0000;
  51;   -1.7797;   -0.9320;    0.0000;
  52;   -1.8038;   -1.0618;    0.0000;
  53;   -1.7956;   -1.1731;    0.0000;
  54;   -1.7578;   -1.2655;    0.0000;
  55;   -1.6950;   -1.3391;    0.0000;
  56;   -1.6137;   -1.3944;    0.0000;
  57;   -1.5199;   -1.4314;    0.0000;
  58;   -1.4163;   -1.4496;    0.0000;
  59;   -1.3017;   -1.4480;    0.0000;
  60;   -1.1729;   -1.4260;    0.0000;
  61;   -1.0270;   -1.3844;    0.0000;
  62;   -0.8632;   -1.3256;    0.0000;
  63;   -0.6835;   -1.2531;    0.0000;
  64;   -0.4920;   -1.1709;    0.0000;
  65;   -0.2946;   -1.0831;    0.0000;
  66;   -0.0971;   -0.9932;    0.0000;
  67;    0.0958;   -0.9040;    0.0000;
  68;    0.2804;   -0.8169;    0.0000;
  69;    0.4541;   -0.7313;   -0.0000;
  70;    0.6156;   -0.6454;   -0.0000;
  71;    0.7664;   -0.5565;   -0.0000;
  72;    0.9095;   -0.4622;   -0.0000;
  73;    1.0478;   -0.3609;   -0.0000;
  74;    1.1827;   -0.2526;   -0.0000;
  75;    1.3136;   -0.1389;   -0.0000;
  76;    1.4382;   -0.0227;   -0.0000;
  77;    1.5522;    0.0921;   -0.0003;
  78;    1.6494;    0.2007;   -0.0018;
  79;    1.7215;    0.2986;   -0.0088;
  80;    1.7601;    0.3815;   -0.0352;
  81;    1.7590;    0.4464;   -0.1134;
  82;    1.7156;    0.4915;   -0.2978;
  83;    1.6311;    0.5161;   -0.6461;
  84;    1.5102;    0.5208;   -1.1759;
  85;    1.3617;    0.5080;   -1.8284;
  86;    1.2000;    0.4818;   -2.4780;
  87;    1.0464;    0.4488;   -2.9898;
  88;    0.9233;    0.4169;   -3.2805;
  89;    0.8454;    0.3924;   -3.3481;
  90;    0.8115;    0.3779;   -3.2603;
  91;    0.8071;    0.3716;   -3.1139;
  92;    0.8144;    0.3700;   -2.9854;
  93;    0.8220;    0.3701;   -2.9054;
  94;    0.8264;    0.3704;   -2.8678;
  95;    0.8281;    0.3706;   -2.8542;
  96;    0.8286;    0.3707;   -2.8504;
  97;    0.8288;    0.3707;   -2.8495;
  98;    0.8288;    0.3707;   -2.8494;
  99;    0.8288;    0.3707;   -2.8494;
 100;    0.8288;    0.3707;   -2.8494;
 101;    0.8288;    0.3707;   -2.8493;
 102;    0.8287;    0.3706;   -2.8491;
 103;    0.8282;    0.3704;   -2.8474;
 104;    0.8259;    0.3694;   -2.8394;
 105;    0.8174;    0.3656;   -2.8103;
 106;    0.7930;    0.3547;   -2.7263;
 107;    0.7373;    0.3297;   -2.5347;
 108;    0.6370;    0.2849;   -2.1901;
 109;    0.4945;    0.2212;   -1.7001;
