time;row_1;row_2;row_3;
   1;    0.0107;    0.1162;    0.6626;
   2;   -0.0059;    0.1517;    0.8763;
   3;   -0.0381;    0.1796;    1.0306;
   4;   -0.0849;    0.1995;    1.1109;
   5;   -0.1415;    0.2140;    1.1303;
   6;   -0.2028;    0.2258;    1.1074;
   7;   -0.2658;    0.2359;    1.0527;
   8;   -0.3304;    0.2447;    0.9765;
   9;   -0.3978;    0.2520;    0.8971;
  10;   -0.4689;    0.2570;    0.8318;
  11;   -0.5434;    0.2582;    0.7822;
  12;   -0.6214;    0.2528;    0.7367;
  13;   -0.7044;    0.2378;    0.6878;
  14;   -0.7947;    0.2098;    0.6375;
  15;   -0.8941;    0.1657;    0.5877;
  16;   -1.0029;    0.1026;    0.5356;
  17;   -1.1194;    0.0186;    0.4789;
  18;   -1.2409;   -0.0869;    0.4206;
  19;   -1.3637;   -0.2118;    0.3656;
  20;   -1.4830;   -0.3514;    0.3187;
  21;   -1.5928;   -0.5000;    0.2839;
  22;   -1.6870;   -0.6523;    0.2594;
  23;   -1.7610;   -0.8032;    0.2352;
  24;   -1.8119;   -0.9474;    0.2032;
  25;   -1.8373;   -1.0802;    0.1683;
  26;   -1.8344;   -1.1976;    0.1438;
  27;   -1.7997;   -1.2968;    0.1374;
  28;   -1.7304;   -1.3760;    0.1434;
  29;   -1.6245;   -1.4334;    0.1494;
  30;   -1.4821;   -1.4672;    0.1431;
  31;   -1.3047;   -1.4756;    0.1149;
  32;   -1.0958;   -1.4572;    0.0635;
  33;   -0.8610;   -1.4122;    0.0019;
  34;   -0.6081;   -1.3421;   -0.0498;
  35;   -0.3461;   -1.2492;   -0.0801;
  36;   -0.0825;   -1.1356;   -0.0898;
  37;    0.1793;   -1.0037;   -0.0833;
  38;    0.4392;   -0.8551;   -0.0644;
  39;    0.6990;   -0.6910;   -0.0399;
  40;    0.9593;   -0.5113;   -0.0175;
  41;    1.2202;   -0.3145;    0.0008;
  42;    1.4805;   -0.0987;    0.0171;
  43;    1.7369;    0.1367;    0.0317;
  44;    1.9830;    0.3896;    0.0463;
  45;    2.2098;    0.6545;    0.0718;
  46;    2.4080;    0.9226;    0.1206;
  47;    2.5704;    1.1832;    0.1894;
  48;    2.6932;    1.4270;    0.2548;
  49;    2.7763;    1.6491;    0.2940;
  50;    2.8223;    1.8501;    0.3052;
  51;    2.8365;    2.0338;    0.3041;
  52;    2.8260;    2.2047;    0.3025;
  53;    2.7987;    2.3660;    0.2944;
  54;    2.7611;    2.5198;    0.2648;
  55;    2.7166;    2.6680;    0.2084;
  56;    2.6657;    2.8104;    0.1378;
  57;    2.6078;    2.9426;    0.0728;
  58;    2.5419;    3.0562;    0.0222;
  59;    2.4670;    3.1403;   -0.0215;
  60;    2.3803;    3.1833;   -0.0673;
  61;    2.2761;    3.1735;   -0.1089;
  62;    2.1472;    3.0998;   -0.1284;
  63;    1.9873;    2.9542;   -0.1127;
  64;    1.7933;    2.7350;   -0.0623;
  65;    1.5654;    2.4492;    0.0102;
  66;    1.3068;    2.1106;    0.0824;
  67;    1.0214;    1.7354;    0.1282;
  68;    0.7139;    1.3385;    0.1320;
  69;    0.3903;    0.9313;    0.1006;
  70;    0.0579;    0.5236;    0.0569;
  71;   -0.2734;    0.1243;    0.0222;
  72;   -0.5921;   -0.2575;    0.0051;
  73;   -0.8850;   -0.6148;    0.0021;
  74;   -1.1396;   -0.9429;    0.0060;
  75;   -1.3466;   -1.2398;    0.0138;
  76;   -1.5008;   -1.5036;    0.0305;
  77;   -1.6017;   -1.7313;    0.0634;
  78;   -1.6532;   -1.9182;    0.1101;
  79;   -1.6646;   -2.0615;    0.1569;
  80;   -1.6502;   -2.1628;    0.1897;
  81;   -1.6276;   -2.2303;    0.2020;
  82;   -1.6134;   -2.2767;    0.1924;
  83;   -1.6186;   -2.3152;    0.1622;
  84;   -1.6458;   -2.3539;    0.1178;
  85;   -1.6891;   -2.3939;    0.0716;
  86;   -1.7362;   -2.4299;    0.0357;
  87;   -1.7721;   -2.4526;    0.0144;
  88;   -1.7818;   -2.4517;    0.0047;
  89;   -1.7516;   -2.4170;    0.0012;
  90;   -1.6718;   -2.3395;    0.0002;
  91;   -1.5371;   -2.2130;    0.0000;
  92;   -1.3473;   -2.0358;    0.0000;
  93;   -1.1073;   -1.8119;    0.0000;
  94;   -0.8256;   -1.5513;    0.0000;
  95;   -0.5137;   -1.2665;   -0.0000;
  96;   -0.1840;   -0.9700;   -0.0000;
  97;    0.1515;   -0.6728;   -0.0000;
  98;    0.4817;   -0.3843;   -0.0002;
  99;    0.7973;   -0.1118;   -0.0011;
 100;    1.0908;    0.1403;   -0.0049;
 101;    1.3566;    0.3700;   -0.0181;
 102;    1.5899;    0.5758;   -0.0551;
 103;    1.7868;    0.7559;   -0.1410;
 104;    1.9432;    0.9074;   -0.3083;
 105;    2.0550;    1.0277;   -0.5877;
 106;    2.1191;    1.1151;   -0.9951;
 107;    2.1347;    1.1689;   -1.5174;
 108;    2.1060;    1.1906;   -2.0954;
 109;    2.0427;    1.1839;   -2.6213;
 110;    1.9607;    1.1558;   -2.9734;
 111;    1.8781;    1.1163;   -3.0847;
 112;    1.8099;    1.0765;   -2.9904;
 113;    1.7635;    1.0450;   -2.8013;
 114;    1.7374;    1.0250;   -2.6257;
 115;    1.7253;    1.0147;   -2.5136;
 116;    1.7208;    1.0105;   -2.4604;
 117;    1.7194;    1.0092;   -2.4410;
 118;    1.7190;    1.0088;   -2.4356;
 119;    1.7190;    1.0087;   -2.4344;
 120;    1.7190;    1.0087;   -2.4342;
 121;    1.7190;    1.0087;   -2.4342;
 122;    1.7190;    1.0087;   -2.4342;
 123;    1.7189;    1.0087;   -2.4341;
 124;    1.7188;    1.0086;   -2.4339;
 125;    1.7177;    1.0080;   -2.4324;
 126;    1.7130;    1.0052;   -2.4257;
 127;    1.6954;    0.9949;   -2.4008;
 128;    1.6447;    0.9651;   -2.3290;
 129;    1.5291;    0.8973;   -2.1654;
 130;    1.3212;    0.7753;   -1.8709;
 131;    1.0256;    0.6019;   -1.4524;
