time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-283;198;-283;198;-108.48;133.817;-295;394.667;345.555;2.5335;-108.48;133.817;171.006;2.20399;-295;394.667;482.931;2.18758;
2;-192;197;-192;197;-88.2964;133.917;-239.667;395;275.097;2.34641;-88.2964;133.917;159.978;2.10174;-239.667;395;453.469;2.08745;
3;-96;197;-96;197;-70.6108;134.236;-202;396;218.891;2.02792;-70.6108;134.236;152.082;2.00022;-202;396;436.998;2.0113;
4;-26;198;-26;198;-52.1936;134.621;-179.333;397;199.202;1.70479;-52.1936;134.621;145.747;1.88397;-179.333;397;428.749;1.96246;
5;17;200;17;200;-16.5369;135.058;-69.6667;398;200.089;1.4888;-16.5369;135.058;139.402;1.63716;-69.6667;398;400.934;1.70589;
6;42;201;42;201;8.00331;135.336;10;398.667;204.646;1.36715;8.00331;135.336;140.21;1.46149;10;398.667;398.775;1.50639;
7;46;201;32;161;21.9241;135.717;57.3333;400;205.492;1.34808;21.9241;135.717;142.775;1.36471;57.3333;400;405.9;1.38996;
8;47;199;29;86;28.4583;136.076;81;401.333;203.767;1.34113;25.9592;117.823;126.316;1.30442;81;401.333;412.112;1.33403;
9;46;201;24;11;30.3418;136.084;89;401.333;205.492;1.34808;23.3603;95.1413;103.807;1.27105;83.3333;385;396.829;1.31866;
10;45;202;25;-37;29.796;135.152;88;398.333;206.25;1.35388;21.0228;65.7092;75.2749;1.18516;77.3333;347.333;358.874;1.30866;
11;41;200;12;-150;28.1155;130.757;83.3333;385;203.466;1.37096;17.8153;24.2842;37.8482;0.845484;70;284;295.951;1.27713;
12;39;192;5;-187;25.9592;117.823;77.3333;347.333;195.228;1.37287;14.0545;-20.1747;26.7599;-0.647311;63.3333;204.333;218.403;1.20069;
13;32;161;4;-214;23.3603;95.1413;70;284;163.459;1.37757;10.6902;-62.8045;61.4568;-1.27385;53.6667;87.6667;111.207;0.897635;
14;29;86;3;-231;21.0228;65.7092;63.3333;204.333;90.0108;1.24992;7.59489;-98.3067;95.4376;-1.41417;42.3333;-38.6667;70.1086;-0.596533;
15;24;11;2;-242;17.8153;24.2842;53.6667;87.6667;25.6037;0.418995;5.04546;-125.765;122.352;-1.46979;33;-163.667;171.438;-1.28297;
16;25;-37;-1;-252;14.0545;-20.1747;42.3333;-38.6667;44.8032;-0.995175;2.76049;-146.712;143.029;-1.50046;24.3333;-269.333;272.998;-1.42375;
17;12;-150;-140;-62;10.6902;-62.8045;33;-163.667;151.013;-1.49531;1.81132;-157.179;153.412;-1.51142;17;-353.667;355.888;-1.47888;
18;5;-187;-148;-39;7.59489;-98.3067;24.3333;-269.333;187.635;-1.5474;0.740209;-167.502;163.662;-1.5217;9;-424.667;426.1;-1.51287;
19;4;-214;-132;-21;5.04546;-125.765;17;-353.667;214.61;-1.555;-14.9985;-150.298;146.464;-1.62344;5.66667;-458;459.215;-1.52432;
20;3;-231;-77;-20;2.76049;-146.712;9;-424.667;231.596;-1.56048;-33.6011;-124.188;122.997;-1.78636;4;-479.333;480.455;-1.52985;
21;2;-242;-6;-21;1.81132;-157.179;5.66667;-458;242.587;-1.56507;-51.6487;-94.2914;100.565;-2.02759;2.33333;-492;493.047;-1.53428;
22;1;-250;61;-30;1.27823;-163.721;4;-479.333;250.584;-1.56924;-62.39;-65.0225;82.1887;-2.30552;-46.6667;-439.333;441.143;-1.64113;
23;2;-250;135;-29;0.740209;-167.502;2.33333;-492;250.587;-1.56525;-61.565;-39.4587;64.8092;-2.56336;-96.3333;-369;378.417;-1.78561;
24;0;-251;156;-28;0.180626;-169.607;0.666667;-499.333;251.584;-1.57323;-48.1551;-20.291;43.977;-2.76302;-141;-292.667;319.035;-1.97453;
25;-1;-252;0;0;-14.9985;-150.298;-46.6667;-439.333;252.588;-1.57717;-14.4284;-17.5521;15.2832;-2.05663;-166.667;-215.667;263.863;-2.18006;
26;-2;-253;0;0;-33.6011;-124.188;-96.3333;-369;253.597;-1.58109;22.1047;-17.0841;32.1619;-0.4177;-168.333;-138.667;206.725;-2.40164;
27;-140;-62;0;0;-51.6487;-94.2914;-141;-292.667;153.91;-2.72284;55.1181;-17.9833;63.9493;-0.219845;-147.333;-64.3333;146.86;-2.6827;
28;-148;-39;0;0;-62.39;-65.0225;-166.667;-215.667;153.792;-2.88128;79.8868;-18.7635;88.4138;-0.16734;-55.6667;-53.3333;67.2431;-2.20788;
29;-132;-21;0;0;-61.565;-39.4587;-168.333;-138.667;134.356;-2.98025;93.5446;-19.3637;101.995;-0.150837;45.6667;-49.6667;79.3755;-0.687715;
30;-77;-20;0;0;-48.1551;-20.291;-147.333;-64.3333;80.2942;-2.88235;0;0;0;0;142;-52;166.247;-0.322682;
31;-6;-21;0;0;-14.4284;-17.5521;-55.6667;-53.3333;22.5731;-1.86803;0;0;0;0;219;-54.6667;241.114;-0.231776;
32;61;-30;0;0;22.1047;-17.0841;45.6667;-49.6667;67.6916;-0.468786;0;0;0;0;266;-57.3333;287.587;-0.203256;
33;135;-29;0;0;55.1181;-17.9833;142;-52;137.606;-0.216676;0;0;0;0;0;0;0;0;
34;156;-28;0;0;79.8868;-18.7635;219;-54.6667;157.996;-0.181914;0;0;0;0;0;0;0;0;
35;157;-28;0;0;93.5446;-19.3637;266;-57.3333;158.98;-0.180776;0;0;0;0;0;0;0;0;
36;154;-28;0;0;104.09;-19.07;305;-56.3333;156.029;-0.184232;0;0;0;0;0;0;0;0;
