time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;56;129;56;129;22.3569;94.1458;59.3333;279.333;139.691;1.16584;22.3569;94.1458;87.7264;1.23743;59.3333;279.333;256.357;1.30487;
2;43;137;43;137;16.2336;95.4033;41.6667;282.667;142.724;1.27184;5.87079;95.5882;85.22;1.42691;41.6667;282.667;255.56;1.37505;
3;23;144;23;144;5.87079;95.5882;13.6667;282;145.076;1.41832;-7.13031;94.6804;83.4352;1.58016;13.6667;282;250.953;1.4842;
4;-10;147;-10;147;-7.13031;94.6804;-14.6667;277.333;146.803;1.64555;-27.6484;92.8412;84.3265;1.82614;-14.6667;277.333;245.436;1.59781;
5;-61;142;-61;142;-27.6484;92.8412;-71.6667;273;154.375;1.98383;-47.6125;86.46;85.7868;2.07259;-71.6667;273;249.27;1.82891;
6;-95;133;-95;133;-47.6125;86.46;-128.667;255.667;163.515;2.198;-64.2767;75.5761;86.5656;2.3039;-128.667;255.667;254.133;2.06538;
7;-115;116;-115;116;-64.2767;75.5761;-179;225.667;163.595;2.35866;-75.084;61.0724;84.8932;2.51437;-179;225.667;258.34;2.29397;
8;-128;85;-128;85;-75.084;61.0724;-214.667;185.333;154.123;2.56214;-75.6288;43.9041;76.59;2.70112;-214.667;185.333;257.314;2.50314;
9;-128;54;-128;54;-75.6288;43.9041;-219;137;139.58;2.74906;-67.3885;29.558;63.7262;2.85018;-219;137;235.653;2.67972;
10;-117;26;-117;26;-67.3885;29.558;-198.333;96.6667;120.666;2.92957;-52.3442;20.927;47.0022;2.9342;-198.333;96.6667;200.986;2.81395;
11;-74;-3;-74;-3;-52.3442;20.927;-159;70.3333;75.051;-3.09351;-31.9495;19.9182;27.0284;2.81507;-159;70.3333;155.756;2.89284;
12;-33;12;-33;12;-31.9495;19.9182;-103.333;63.6667;35.8242;2.81795;-10.1998;26.074;15.317;1.82492;-103.333;63.6667;100.423;2.82065;
13;3;37;3;37;-10.1998;26.074;-42;76;36.4497;1.51492;9.83399;38.0268;31.2881;1.02719;-42;76;55.5924;2.228;
14;39;65;39;65;9.83399;38.0268;18;105.667;74.7874;1.03726;24.3247;53.1753;51.9491;0.939168;18;105.667;78.1452;1.23109;
15;56;91;56;91;24.3247;53.1753;62.6667;149;105.829;1.02389;33.2213;66.0385;67.5849;0.945309;62.6667;149;136.716;1.02726;
16;63;115;63;115;33.2213;66.0385;92;187;130.131;1.07388;35.1027;54.8962;60.1942;0.81119;92;187;184.49;0.997693;
17;60;127;60;127;37.6813;73.6378;109;210.667;139.5;1.13383;31.2104;22.4313;39.1889;0.289367;109;210.667;213.599;0.990901;
18;55;126;54;108;37.8844;71.0137;111.667;205;136.54;1.16391;27.9076;-22.2876;47.9398;-0.774774;104.333;161.667;171.593;0.856781;
19;54;108;47;48;35.1027;54.8962;104.333;161.667;119.775;1.11208;25.5047;-70.0515;87.3179;-1.19737;93.3333;72.3333;109.106;0.378783;
20;47;48;34;-39;31.2104;22.4313;93.3333;72.3333;66.0709;0.799923;24.0226;-114.42;129.287;-1.33366;84.3333;-50;123.509;-0.72591;
21;34;-39;30;-153;27.9076;-22.2876;84.3333;-50;51.576;-0.875615;23.6754;-150.094;164.113;-1.38681;77.6667;-181;229.584;-1.18823;
22;30;-153;33;-240;25.5047;-70.0515;77.6667;-181;156.327;-1.38397;24.555;-174.046;187.855;-1.40553;72.3333;-309;350.331;-1.33932;
23;33;-240;35;-267;24.0226;-114.42;72.3333;-309;242.73;-1.43843;25.6461;-185.689;199.52;-1.40974;69.6667;-419.667;458.29;-1.40042;
24;35;-267;39;-284;23.6754;-150.094;69.6667;-419.667;269.763;-1.44429;0;0;0;0;71.6667;-501;538.914;-1.42235;
25;38;-276;0;0;24.555;-174.046;71.6667;-501;279.076;-1.4377;0;0;0;0;75;-543.333;581.282;-1.42745;
26;39;-284;0;0;25.6461;-185.689;75;-543.333;287.137;-1.43794;0;0;0;0;76.6667;-555.333;593.397;-1.42756;
27;40;-283;0;0;26.1727;-188.895;76.6667;-555.333;286.281;-1.43402;0;0;0;0;0;0;0;0;
28;40;-280;0;0;26.7534;-191.178;78.6667;-563.333;283.309;-1.43257;0;0;0;0;0;0;0;0;
