time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;59;172;59;172;33.0605;123.55;94.3333;366.333;180.788;1.24064;33.0605;123.55;110.797;1.19856;94.3333;366.333;338.778;1.25688;
2;54;180;44;187;30.0629;125.127;85.6667;370.667;186.879;1.27984;20.1055;126.632;109.752;1.31902;75;372.667;339.442;1.31685;
3;44;187;28;193;25.985;126.222;75;372.667;191.068;1.34052;5.96009;127.529;107.998;1.4483;62;371.333;335.11;1.3534;
4;28;193;12;193;20.1055;126.632;62;371.333;193.999;1.42799;-11.1636;126.681;106.413;1.60771;21;374.667;332.032;1.47646;
5;12;193;-11;189;5.96009;127.529;21;374.667;192.375;1.51041;-30.903;122.314;104.684;1.79884;-27.3333;373.333;329.664;1.62256;
6;-11;189;-64;182;-11.1636;126.681;-27.3333;373.333;188.369;1.6313;-50.9488;113.871;103.24;2.00799;-83;361.333;325.451;1.79615;
7;-64;182;-91;176;-30.903;122.314;-83;361.333;192.135;1.91254;-70.2996;102.074;103.234;2.22796;-139.667;337.333;320.501;1.98636;
8;-91;176;-123;151;-50.9488;113.871;-139.667;337.333;197.448;2.05201;-86.14;87.0392;103.317;2.43982;-196.667;304.333;320.088;2.19236;
9;-123;151;-142;121;-70.2996;102.074;-196.667;304.333;194.248;2.25909;-95.6306;69.6478;101.216;2.63277;-246;262.333;321.226;2.39473;
10;-142;121;-159;94;-86.14;87.0392;-246;262.333;186.228;2.44122;-99.3631;49.3494;96.5856;2.83654;-275.333;213.333;314.469;2.57339;
11;-159;94;-159;63;-95.6306;69.6478;-275.333;213.333;184.55;2.6133;-92.5506;27.6051;85.6227;3.05665;-289;153.667;299.48;2.76708;
12;-159;63;-152;35;-99.3631;49.3494;-289;153.667;171.033;2.77049;-78.7296;8.98362;72.3895;-2.98405;-271;89.6667;264.672;2.96861;
13;-152;35;-132;-3;-92.5506;27.6051;-271;89.6667;156.142;2.92192;-58.9609;-4.16343;57.2351;-2.69917;-235;36.3333;224.857;-3.107;
14;-132;-3;-69;-41;-78.7296;8.98362;-235;36.3333;132.45;-3.11157;-36.5159;-8.67175;41.219;-2.36077;-181.667;-2;177.483;-2.87877;
15;-69;-41;-34;-39;-58.9609;-4.16343;-181.667;-2;81.0984;-2.59756;-13.9499;-4.95018;26.1668;-1.83025;-119.667;-17.3333;125.465;-2.62981;
16;-34;-39;1;-21;-36.5159;-8.67175;-119.667;-17.3333;52.7327;-2.28123;5.30245;7.05474;18.2688;-0.814315;-54;-12.6667;71.6613;-2.22701;
17;1;-21;27;17;-13.9499;-4.95018;-54;-12.6667;21.9841;-1.54306;18.5329;25.8335;26.3484;0.210002;6;15.6667;32.7727;-1.05102;
18;27;17;45;49;5.30245;7.05474;6;15.6667;31.0622;0.542035;27.0101;46.3457;43.0011;0.649453;47;67.6667;61.9323;0.390168;
19;45;49;48;82;18.5329;25.8335;47;67.6667;65.5467;0.822243;31.3572;64.6769;58.7807;0.854531;74.6667;126.667;118.452;0.771137;
20;48;82;54;115;27.0101;46.3457;74.6667;126.667;93.9768;1.03955;32.7537;78.5913;70.6566;0.969172;90;181;169.689;0.938558;
21;54;115;49;138;31.3572;64.6769;90;181;125.998;1.1313;31.6026;92.1095;81.6041;1.07476;96;223;208.077;1.03473;
22;49;138;42;127;32.7537;78.5913;96;223;145.391;1.22989;30.0101;79.9548;70.2933;1.01234;96;253.667;234.965;1.10144;
