time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-8;177;-8;177;-16.2692;121.353;-52.3333;357.667;176.652;1.61772;-16.2692;121.353;126.129;1.68892;-52.3333;357.667;352.208;1.70711;
2;-17;180;-32;180;-20.244;120.949;-63.6667;356.333;180.288;1.66682;-32.5424;114.157;122.092;1.82868;-63.6667;356.333;352.612;1.73947;
3;-32;180;-51;176;-25.4415;119.119;-77;350.667;182.338;1.7488;-46.5813;99.2361;112.594;1.98366;-77;350.667;349.549;1.77981;
4;-51;176;-72;163;-32.5424;114.157;-92;336.333;182.799;1.85517;-59.0534;76.7236;99.1108;2.19155;-92;336.333;339.099;1.83188;
5;-72;163;-96;133;-46.5813;99.2361;-132.333;293;177.813;1.98944;-65.9414;49.1995;83.5711;2.45314;-132.333;293;311.706;1.99347;
6;-96;133;-129;47;-59.0534;76.7236;-167.333;231;163.755;2.19936;-64.4875;21.6904;68.074;2.75625;-167.333;231;275.554;2.20314;
7;-129;47;-122;-6;-65.9414;49.1995;-186.667;156.667;137.379;2.79662;-52.0933;0.307328;50.862;3.05884;-186.667;156.667;234.696;2.45958;
8;-122;-6;-90;-43;-64.4875;21.6904;-184.333;81.3333;122.461;-3.08814;-28.6626;-10.2409;27.9857;-2.91292;-184.333;81.3333;193.965;2.75791;
9;-90;-43;-44;-50;-52.0933;0.307328;-153.333;18.6667;100.237;-2.69222;1.66258;-5.08464;3.28982;-0.369359;-153.333;18.6667;149.194;3.07491;
10;-44;-50;21;-25;-28.6626;-10.2409;-92.3333;-20;67.1997;-2.29031;30.6916;12.1199;35.8714;0.462859;-92.3333;-20;92.4393;-2.82561;
11;21;-25;87;17;1.66258;-5.08464;-9;-12.3333;32.8865;-0.889407;52.9271;37.7753;68.4733;0.654283;-9;-12.3333;21.5404;-1.78265;
12;87;17;121;70;30.6916;12.1199;73;30.3333;88.2621;0.187555;62.982;65.6172;94.7521;0.823667;73;30.3333;80.4276;0.272004;
13;121;70;124;122;52.9271;37.7753;139.333;100;139.27;0.522123;58.859;89.1501;110.858;0.996056;139.333;100;170.325;0.565555;
14;124;122;109;166;62.982;65.6172;174.667;179;173.37;0.776192;49.4786;80.7853;98.7941;1.02973;174.667;179;247.151;0.760039;
15;109;166;62;187;58.859;89.1501;171;248;197.977;0.989478;37.5118;61.6058;76.1916;1.0347;171;248;296.719;0.93804;
16;62;187;10;182;49.4786;80.7853;152.333;222;196.405;1.25116;25.9805;37.3127;49.4795;0.98426;152.333;222;264.714;0.936821;
17;10;182;31;-61;37.5118;61.6058;121;180;181.717;1.51731;16.546;11.4256;23.6015;0.706555;121;180;212.315;0.938544;
18;31;-61;17;-35;25.9805;37.3127;85.3333;127.667;68.7815;-1.10789;10.2386;-11.4993;13.906;-0.57841;85.3333;127.667;149.036;0.924085;
19;27;-56;-5;-36;16.546;11.4256;51.6667;61.3333;62.536;-1.12942;4.64781;-29.9529;26.7499;-1.34253;51.6667;61.3333;76.9349;0.752954;
20;17;-35;-31;-54;10.2386;-11.4993;29.3333;-13;39.2767;-1.13122;-5.53326;-33.878;30.2639;-1.70762;29.3333;-13;40.1834;-0.57122;
21;8;-33;-56;-93;4.64781;-29.9529;15.6667;-91.6667;34.4185;-1.34474;-18.0914;-43.4816;42.9578;-1.96972;15.6667;-91.6667;102.392;-1.37284;
22;-5;-36;-80;-129;-5.53326;-33.878;-13.3333;-102.333;36.9232;-1.71444;-30.6677;-58.9199;62.3202;-2.05958;-13.3333;-102.333;111.412;-1.65043;
23;-31;-54;-88;-160;-18.0914;-43.4816;-49;-126.667;62.8786;-2.09158;-41.4016;-76.5881;82.9681;-2.07381;-49;-126.667;142.527;-1.88854;
24;-56;-93;-84;-178;-30.6677;-58.9199;-84;-168.333;109.171;-2.11247;-47.0785;-94.0664;101.077;-2.03965;-84;-168.333;194.1;-1.99296;
