time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-185;166;-185;166;-74.551;121.513;-203;360.333;248.431;2.41133;-74.551;121.513;133.211;2.13182;-203;360.333;398.132;2.06885;
2;-135;177;-135;177;-60.2457;122.85;-163.333;363.667;222.433;2.22343;-60.2457;122.85;127.379;2.03098;-163.333;363.667;383.844;1.97377;
3;-69;187;-69;187;-44.0493;124.393;-124.333;367;199.089;1.92515;-44.0493;124.393;122.514;1.90662;-124.333;367;373.472;1.87405;
4;-16;187;-16;187;-25.9734;126.493;-93.6667;370.667;187.411;1.6567;-25.9734;126.493;119.862;1.75792;-93.6667;370.667;369.064;1.79169;
5;48;197;48;197;5.17171;129.581;-2.33333;380.333;202.472;1.33185;5.17171;129.581;121.182;1.49772;-2.33333;380.333;369.912;1.54248;
6;76;198;76;198;19.7519;120.646;41.6667;352.667;211.795;1.20418;19.7519;120.646;114.349;1.36446;41.6667;352.667;346.407;1.41289;
7;89;195;89;195;24.9454;104.367;65;308;214.062;1.14242;24.9454;104.367;99.8346;1.28004;65;308;307.439;1.31494;
8;-3;94;-3;94;23.0997;81.735;71;249;93.7706;1.60365;23.0997;81.735;77.7671;1.21931;71;249;252.73;1.2328;
9;1;53;1;53;15.2946;52.0731;54;168.333;52.728;1.55335;15.2946;52.0731;47.3194;1.15831;54;168.333;171.326;1.17024;
10;2;10;2;10;5.38263;15.2957;24;62.3333;9.90782;1.37578;5.38263;15.2957;11.1916;0.627753;24;62.3333;63.515;0.952708;
11;-3;-45;-3;-45;-3.42824;-23.5269;-10;-55.6667;45.3846;-1.63871;-3.42824;-23.5269;32.2504;-1.56314;-10;-55.6667;66.2955;-1.52846;
12;-14;-120;-14;-120;-4.85861;-56.5118;-13;-150.333;121.101;-1.68733;-4.85861;-56.5118;65.2451;-1.58893;-13;-150.333;160.903;-1.572;
13;-13;-159;-13;-159;-6.32885;-86.0608;-17;-236.667;159.816;-1.65273;-6.32885;-86.0608;94.8205;-1.59878;-17;-236.667;247.272;-1.58776;
14;-12;-190;-12;-190;-7.41239;-109.737;-21;-309.333;190.663;-1.6342;-7.41239;-109.737;118.519;-1.60233;-21;-309.333;320.008;-1.59641;
15;-11;-206;-11;-206;-7.80856;-126.325;-23.3333;-364;206.577;-1.62446;-7.80856;-126.325;135.11;-1.60139;-23.3333;-364;374.717;-1.5989;
16;-10;-208;-129;-31;-8.10803;-134.004;-24.3333;-390;208.524;-1.61915;-20.6017;-119.427;129.262;-1.70212;-24.3333;-390;400.735;-1.59957;
17;-10;-209;-64;-25;-20.6017;-119.427;-63;-347.333;209.523;-1.61892;-28.513;-97.9466;109.523;-1.79957;-63;-347.333;361.405;-1.71013;
18;-17;-198;28;-16;-28.513;-97.9466;-80.3333;-292.333;199.014;-1.65673;-26.2337;-72.9098;84.6919;-1.84041;-80.3333;-292.333;310.339;-1.79014;
19;-129;-31;82;-12;-26.2337;-72.9098;-67.3333;-229;132.816;-2.90385;-15.1012;-48.4555;58.3085;-1.76803;-67.3333;-229;245.697;-1.79459;
20;-64;-25;112;-12;-15.1012;-48.4555;-36.6667;-163.667;68.8863;-2.76583;2.80639;-27.3309;36.6315;-1.39292;-36.6667;-163.667;175.862;-1.7069;
21;28;-16;126;-12;2.80639;-27.3309;4;-98;32.3197;-0.527896;24.7128;-11.5582;34.8883;-0.620332;4;-98;109.862;-1.41722;
22;82;-12;0;0;24.7128;-11.5582;51.6667;-36;82.8353;-0.148794;52.6148;-9.82574;59.2673;-0.318308;51.6667;-36;79.5323;-0.625548;
23;112;-12;0;0;52.6148;-9.82574;137.667;-30.3333;112.592;-0.109284;66.7936;-8.71252;72.5937;-0.242544;137.667;-30.3333;155.932;-0.265416;
24;126;-12;0;0;66.7936;-8.71252;186.333;-26;126.517;-0.0972148;0;0;0;0;186.333;-26;202.469;-0.181614;
25;129;-14;0;0;79.3207;-8.40426;229;-24.6667;129.708;-0.110317;0;0;0;0;0;0;0;0;
