time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;-227;231;-227;231;-108.994;155.353;-302.667;458.667;323.682;2.35112;-108.994;155.353;178.551;2.19259;-302.667;458.667;527.546;2.14553;
2;-193;226;-193;226;-91.6765;156.139;-253.333;461;296.928;2.28154;-91.6765;156.139;169.727;2.10686;-253.333;461;504.495;2.06083;
3;-125;230;-125;230;-72.872;157.059;-207;463.667;261.269;2.07278;-72.872;157.059;161.771;2.00384;-207;463.667;486.867;1.97418;
4;-45;233;-45;233;-53.4835;158.109;-175.333;466;236.496;1.76532;-53.4835;158.109;155.637;1.88767;-175.333;466;477.529;1.91123;
5;14;238;14;238;-18.2937;159.638;-74.3333;469.667;237.408;1.51481;-18.2937;159.638;150.01;1.65961;-74.3333;469.667;457.538;1.69888;
6;50;240;50;240;12.5737;161.64;19.6667;475.667;244.064;1.36746;12.5737;161.64;152.435;1.45533;19.6667;475.667;461.163;1.49362;
7;76;242;76;242;27.5828;151.577;68;444;252.52;1.26805;27.5828;151.577;145.061;1.34433;68;444;436.265;1.3773;
8;89;244;89;244;31.8556;130.481;87.6667;384.667;258.574;1.22236;31.8556;130.481;125.778;1.27351;87.6667;384.667;383.053;1.29705;
9;20;135;20;135;28.4873;98.5617;85.3333;298.667;135.416;1.42789;28.4873;98.5617;94.4712;1.20859;85.3333;298.667;300.36;1.22706;
10;14;55;14;55;20.8651;60.5726;68.6667;197.667;55.645;1.32971;20.8651;60.5726;56.6016;1.09645;68.6667;197.667;200.493;1.13543;
11;7;-20;7;-20;10.8288;19.3153;39.6667;82.3333;21.8863;-1.2795;10.8288;19.3153;18.2452;0.521857;39.6667;82.3333;86.6194;0.874507;
12;0;-63;0;-63;1.32293;-22.4581;6;-46.6667;63.9683;-1.58196;1.32293;-22.4581;33.2821;-1.38003;6;-46.6667;66.263;-1.23414;
13;-11;-104;-11;-104;-1.63016;-56.3911;-2.33333;-151;105.616;-1.68194;-1.63016;-56.3911;66.6959;-1.52043;-2.33333;-151;167.426;-1.48974;
14;-12;-143;-12;-143;-2.61795;-86.1315;-5.66667;-242.333;144.525;-1.65888;-2.61795;-86.1315;96.3809;-1.5462;-5.66667;-242.333;258.412;-1.53123;
15;-5;-178;-5;-178;-2.41664;-109.003;-6.66667;-309.667;179.055;-1.60272;-2.41664;-109.003;119.251;-1.54923;-6.66667;-309.667;325.674;-1.54248;
16;4;-219;4;-219;-1.43944;-126.802;-5.66667;-363;219.989;-1.55586;-1.43944;-126.802;137.068;-1.54491;-5.66667;-363;379.014;-1.54382;
17;4;-222;-127;-63;0.0186703;-139.782;-1.66667;-404;222.988;-1.55606;0.0186703;-139.782;150.086;-1.53743;-1.66667;-404;420.117;-1.53694;
18;3;-223;-83;-56;1.15704;-147.878;2.66667;-431.667;223.976;-1.56059;-12.1386;-134.68;145.076;-1.62011;2.66667;-431.667;447.928;-1.52936;
19;1;-227;-28;-53;-12.1386;-134.68;-38;-393.333;227.964;-1.56954;-23.9131;-114.149;125.8;-1.72181;-38;-393.333;409.807;-1.62478;
20;1;-226;29;-54;-23.9131;-114.149;-67;-339;226.964;-1.56954;-29.8368;-91.6534;104.86;-1.81004;-67;-339;358.538;-1.71384;
21;-127;-63;79;-53;-29.8368;-91.6534;-77.6667;-282.667;142.837;-2.67727;-27.2604;-70.1633;83.4121;-1.84109;-77.6667;-282.667;304.868;-1.77485;
22;-83;-56;147;-49;-27.2604;-70.1633;-69;-226.333;101.257;-2.5441;-15.5469;-51.4658;62.5832;-1.74033;-69;-226.333;247.965;-1.78666;
23;-28;-53;170;-47;-15.5469;-51.4658;-43;-168.333;61.1282;-2.05979;6.84342;-36.7772;48.4638;-1.32418;-43;-168.333;186.194;-1.71692;
24;29;-54;0;0;6.84342;-36.7772;5.66667;-109.333;61.8155;-1.09552;41.0713;-35.1699;64.6661;-0.778082;5.66667;-109.333;127.052;-1.40031;
25;79;-53;0;0;41.0713;-35.1699;104.667;-104;95.0831;-0.603525;69.5897;-34.1251;86.7659;-0.536454;104.667;-104;170.012;-0.782574;
26;147;-49;0;0;69.5897;-34.1251;188.333;-101;154.583;-0.32913;81.3953;-33.969;97.0296;-0.472844;188.333;-101;235.302;-0.519803;
27;170;-47;0;0;81.3953;-33.969;224;-101;175.949;-0.276097;0;0;0;0;224;-101;266.846;-0.453364;
28;168;-47;0;0;102.789;-32.7849;293.667;-97.3333;174.026;-0.27923;0;0;0;0;0;0;0;0;
