time;row_1;row_2;row_3;row_4;row_5;row_6;row_7;row_8;row_9;row_10;row_11;row_12;row_13;row_14;row_15;row_16;row_17;row_18;
1;47;116;47;116;29.2453;88.746;83.6667;265;124.514;1.1842;29.2453;88.746;82.2776;1.12098;83.6667;265;229.917;1.18107;
2;49;126;49;126;26.4431;91.518;75.3333;272.667;134.543;1.19846;15.4503;97.905;86.1047;1.31267;75.3333;272.667;234.083;1.22646;
3;41;139;41;139;22.2146;94.059;63.6667;278.333;144.257;1.283;3.24;104.491;90.3677;1.46248;63.6667;278.333;235.832;1.28117;
4;24;149;24;149;15.4503;97.905;47.3333;285.667;150.245;1.41073;-11.6993;109.431;94.9191;1.62529;47.3333;285.667;238.855;1.35554;
5;6;156;6;156;3.24;104.491;13.6667;305;155.438;1.53253;-27.3402;111.594;99.1502;1.78226;13.6667;305;253.271;1.50223;
6;-25;171;-25;171;-11.6993;109.431;-28.3333;319.667;172.157;1.71685;-42.942;110.621;102.644;1.93344;-28.3333;319.667;268.477;1.66273;
7;-54;174;-54;174;-27.3402;111.594;-73;326.333;181.558;1.8731;-57.6644;105.955;104.646;2.08134;-73;326.333;282.641;1.81856;
8;-77;170;-77;170;-42.942;110.621;-118.667;324.667;186.032;1.99786;-70.0766;95.6848;102.978;2.23585;-118.667;324.667;295.62;1.97029;
9;-93;159;-93;159;-57.6644;105.955;-163.333;313.333;183.645;2.10215;-78.9781;80.9971;98.2364;2.40015;-163.333;313.333;305.963;2.11974;
10;-113;144;-113;144;-70.0766;95.6848;-201;284.667;182.546;2.23867;-83.621;62.0563;90.4999;2.59029;-201;284.667;304.821;2.27485;
11;-128;122;-128;122;-78.9781;80.9971;-227.667;243.333;176.401;2.38317;-82.2824;42.4403;80.6888;2.79002;-227.667;243.333;294.367;2.43548;
12;-138;85;-138;85;-83.621;62.0563;-242;189.667;161.77;2.59327;-74.9529;24.9841;69.1993;2.99174;-242;189.667;275.058;2.61877;
13;-134;50;-134;50;-82.2824;42.4403;-240;134.667;142.84;2.78902;-60.6379;12.2919;54.1601;-3.09799;-240;134.667;250.249;2.8063;
14;-120;9;-120;9;-74.9529;24.9841;-221.667;84.6667;120.342;3.07237;-40.0256;9.28516;33.9237;-2.98269;-221.667;84.6667;220.367;2.99429;
15;-87;-6;-87;-6;-60.6379;12.2919;-183;45.6667;87.3096;-3.06506;-17.5753;14.7862;11.0469;3.12953;-183;45.6667;179.438;-3.10448;
16;-58;-6;-58;-6;-40.0256;9.28516;-125.333;33.6667;58.4366;-3.0271;4.21764;27.7117;16.9123;0.88221;-125.333;33.6667;123.07;-2.98941;
17;-12;5;-12;5;-17.5753;14.7862;-62.3333;44;12.8062;2.79715;22.0009;44.1994;41.0727;0.802897;-62.3333;44;59.2354;-3.00061;
18;35;49;35;49;4.21764;27.7117;0.666667;77;59.6361;0.944699;34.7062;60.649;61.7738;0.83992;0.666667;77;25.0571;1.39621;
