time;row;
     1;   9.84861;
     2;  10.00054;
     3;  16.74686;
     4;  19.05747;
     5;  17.75714;
     6;  12.70596;
     7;  19.76899;
     8;  22.26654;
     9;  21.40865;
    10;  15.83957;
    11;  17.40490;
    12;  20.23186;
    13;  19.72253;
    14;  15.77613;
    15;  14.95872;
    16;  18.86606;
    17;  18.87358;
    18;  15.50840;
    19;  10.75777;
    20;  16.61516;
    21;  17.17242;
    22;  14.65188;
    23;  12.74800;
    24;  15.50894;
    25;  16.62862;
    26;  14.53813;
    27;  11.83638;
    28;  14.51326;
    29;  16.00876;
    30;  14.38406;
    31;   9.30178;
    32;  13.36039;
    33;  15.06204;
    34;  13.79737;
    35;  10.05064;
    36;  13.54459;
    37;  15.12208;
    38;  14.05490;
    39;   9.12680;
    40;  11.87574;
    41;  14.15589;
    42;  13.86842;
    43;   9.44614;
    44;  11.97923;
    45;  14.04502;
    46;  14.28258;
    47;  11.89578;
    48;   9.71992;
    49;  13.48753;
    50;  14.17487;
    51;  12.47563;
    52;  11.09457;
    53;  13.82107;
    54;  15.16556;
    55;  13.80543;
    56;  12.62270;
    57;  14.17906;
    58;  15.70118;
    59;  14.94578;
    60;  13.79988;
    61;  16.34588;
    62;  17.91056;
    63;  17.36335;
    64;  14.21501;
    65;  15.44992;
    66;  16.56413;
    67;  16.06034;
    68;  13.88431;
    69;  14.69934;
    70;  15.85409;
    71;  15.39514;
    72;  13.77395;
    73;  12.37051;
    74;  15.04783;
    75;  16.02734;
    76;  14.57042;
    77;  14.65159;
    78;  15.61054;
    79;  17.00894;
    80;  16.84091;
    81;  15.46618;
    82;  15.36648;
    83;  16.81782;
    84;  17.26118;
    85;  16.08422;
    86;  13.63183;
    87;  14.17488;
    88;  16.11597;
    89;  15.99369;
    90;  15.07385;
    91;  14.58063;
    92;  15.88342;
    93;  14.67992;
    94;  13.25024;
    95;  14.41360;
    96;  15.54996;
    97;  14.98563;
    98;  14.18156;
    99;  14.07825;
   100;  15.45301;
   101;  14.81217;
   102;  12.77521;
   103;  14.36070;
   104;  16.08400;
   105;  15.64475;
   106;  14.89778;
   107;  14.15618;
   108;  16.72381;
   109;  16.70866;
   110;  15.70926;
   111;  15.53560;
   112;  18.00294;
   113;  17.96619;
   114;  17.62397;
   115;  16.77964;
   116;  17.08763;
   117;  17.94962;
   118;  16.88397;
   119;  12.47554;
   120;  16.66874;
   121;  17.04109;
   122;  15.90939;
   123;  15.16098;
   124;  14.28590;
   125;  14.96862;
   126;  12.34531;
   127;  10.89186;
   128;  11.94575;
   129;  12.54765;
   130;   9.65643;
   131;  11.81490;
   132;  10.28062;
   133;   3.70952;
   134;  10.72681;
   135;  11.25764;
   136;  12.10589;
   137;  13.34039;
   138;  12.51590;
   139;   9.18344;
   140;   8.25143;
   141;  10.67334;
   142;   8.74926;
   143;  11.37418;
   144;  10.53618;
   145;   9.32197;
   146;   9.71471;
   147;   8.58724;
   148;   6.71210;
   149;   7.70955;
   150;   7.72824;
   151;   6.71351;
   152;   6.78352;
   153;   7.36147;
   154;   7.02324;
   155;   7.65436;
   156;   5.92281;
   157;   5.98233;
   158;   6.82517;
   159;   6.35493;
   160;   6.36194;
   161;   5.95264;
   162;   7.69095;
   163;   7.43232;
   164;   2.10578;
   165;   6.22169;
   166;   6.52649;
   167;   7.19738;
   168;   5.80939;
   169;   5.71477;
   170;   6.08450;
   171;   8.44560;
   172;   7.36448;
   173;   8.06024;
   174;   7.53779;
   175;   6.80453;
   176;   3.82720;
   177;   5.38715;
   178;   6.00020;
   179;   6.36374;
   180;   7.33697;
   181;   7.54144;
   182;   7.66267;
   183;   7.39647;
   184;   7.92018;
   185;   6.60082;
   186;   7.74354;
   187;   8.96169;
   188;   9.16437;
   189;   6.34522;
   190;   7.89040;
   191;   7.78432;
   192;   8.49528;
   193;   7.39248;
   194;   7.42269;
   195;   8.73098;
   196;   7.19908;
   197;   9.18235;
   198;   7.72916;
   199;   5.95077;
   200;   5.94161;
   201;   8.63809;
   202;   7.80501;
   203;   7.86961;
   204;   8.46593;
   205;   8.38254;
   206;   6.18781;
   207;   7.22776;
   208;   5.59681;
   209;   6.86337;
   210;   7.92715;
   211;   8.26147;
   212;   8.18437;
   213;   7.75370;
   214;   9.20862;
   215;   8.42446;
   216;   8.95157;
   217;   6.90256;
   218;   9.15721;
   219;   7.30843;
   220;   4.01931;
   221;   9.99520;
   222;  10.05129;
   223;   7.59894;
   224;   8.74907;
   225;  10.38083;
   226;  10.16396;
   227;   8.66464;
   228;   9.32856;
   229;   8.87031;
   230;   7.93670;
   231;   9.12926;
   232;   8.56514;
   233;   8.08782;
   234;   7.99454;
   235;   9.50815;
   236;   8.22556;
   237;   8.49895;
   238;   7.84739;
   239;   8.55599;
   240;   8.11859;
   241;   8.53943;
   242;   9.78473;
   243;   8.51356;
   244;   8.62340;
   245;   7.79188;
   246;   8.87394;
   247;   8.07527;
   248;   9.38160;
   249;   9.21071;
   250;   8.85919;
   251;   8.71597;
   252;   9.07015;
   253;   9.26972;
   254;   9.08176;
   255;   9.18761;
   256;   7.78360;
