time;row;
     1;  14.12259;
     2;  12.88978;
     3;  17.10429;
     4;  21.63206;
     5;  21.78195;
     6;  17.85178;
     7;  16.08959;
     8;  21.39376;
     9;  23.81402;
    10;  23.07014;
    11;  20.06634;
    12;  19.90935;
    13;  22.61999;
    14;  23.16878;
    15;  20.72154;
    16;  15.64264;
    17;  18.76440;
    18;  20.79039;
    19;  20.39607;
    20;  17.76095;
    21;  16.36739;
    22;  18.65884;
    23;  19.18926;
    24;  16.79173;
    25;  13.14478;
    26;  16.38195;
    27;  17.77131;
    28;  17.36099;
    29;  15.14440;
    30;  14.36520;
    31;  16.57080;
    32;  17.33315;
    33;  15.79787;
    34;  14.38916;
    35;  15.69661;
    36;  16.43332;
    37;  16.27229;
    38;  15.52974;
    39;  13.51845;
    40;  16.50134;
    41;  16.70164;
    42;  15.58163;
    43;  15.29051;
    44;  15.74473;
    45;  16.82763;
    46;  16.43093;
    47;  15.42536;
    48;  13.90396;
    49;  16.71775;
    50;  17.26352;
    51;  16.36066;
    52;  15.54344;
    53;  16.31268;
    54;  17.62638;
    55;  17.27957;
    56;  16.77509;
    57;  14.93157;
    58;  18.15359;
    59;  18.33372;
    60;  18.14347;
    61;  17.06871;
    62;  18.70914;
    63;  19.61636;
    64;  19.09251;
    65;  18.99027;
    66;  15.96113;
    67;  18.68064;
    68;  17.85370;
    69;  15.48101;
    70;  14.77362;
    71;  16.68411;
    72;  18.00094;
    73;  15.36801;
    74;  16.11297;
    75;  13.49610;
    76;  16.03840;
    77;  15.87284;
    78;  17.56863;
    79;  17.74283;
    80;  17.19116;
    81;  15.97058;
    82;  16.16988;
    83;  16.41179;
    84;  13.88932;
    85;  15.68648;
    86;  16.06279;
    87;  16.37876;
    88;  15.71728;
    89;  12.30479;
    90;  15.92299;
    91;  15.15215;
    92;  15.06173;
    93;  12.48624;
    94;  14.36710;
    95;  16.16145;
    96;  14.17819;
    97;  13.37716;
    98;  12.34811;
    99;  16.10129;
   100;  16.85783;
   101;  14.54945;
   102;  14.11828;
   103;  14.36536;
   104;  17.12984;
   105;  17.67871;
   106;  16.13700;
   107;  15.90265;
   108;  13.78695;
   109;  17.96248;
   110;  17.61375;
   111;  16.09628;
   112;  16.58544;
   113;  16.33787;
   114;  18.98049;
   115;  18.14343;
   116;  17.37443;
   117;  15.99964;
   118;  17.85875;
   119;  17.88408;
   120;  17.51696;
   121;  17.54584;
   122;  14.62401;
   123;  17.32991;
   124;  16.09446;
   125;  17.50720;
   126;  17.00851;
   127;  16.59747;
   128;  15.28548;
   129;  15.36023;
   130;  16.52562;
   131;  13.69271;
   132;  16.53350;
   133;  14.56695;
   134;  15.41221;
   135;  14.08495;
   136;  13.58766;
   137;  14.47381;
   138;  14.25248;
   139;  14.86421;
   140;  13.17277;
   141;  14.13712;
   142;  13.18927;
   143;   4.29957;
   144;  11.17189;
   145;  10.85644;
   146;  11.07872;
   147;  12.53841;
   148;  12.91381;
   149;   8.87810;
   150;  12.58677;
   151;  10.89194;
   152;  11.51430;
   153;   9.30933;
   154;  11.57392;
   155;  10.63627;
   156;  11.63453;
   157;  10.26411;
   158;  10.90784;
   159;  10.60041;
   160;  10.69956;
   161;  12.60512;
   162;  12.64159;
   163;  12.83715;
   164;  10.54963;
   165;  11.72529;
   166;  10.58224;
   167;  11.85492;
   168;  10.78049;
   169;   9.84709;
   170;  11.71370;
   171;  11.09345;
   172;  10.60367;
   173;   9.86714;
   174;   9.37805;
   175;   9.72221;
   176;   9.12190;
   177;   9.11125;
   178;   8.47098;
   179;   8.31694;
   180;   5.39560;
   181;   8.34742;
   182;   9.48225;
   183;   8.36363;
   184;   9.23167;
   185;   7.53147;
   186;   8.59505;
   187;   8.02304;
   188;   8.50686;
   189;   5.45448;
   190;   9.53690;
   191;   8.24181;
   192;   6.74257;
   193;   6.87422;
   194;   7.93417;
   195;   6.46560;
   196;   7.30837;
   197;   5.34789;
   198;   6.81343;
   199;   7.66097;
   200;   9.08067;
   201;   8.64393;
   202;   8.78563;
   203;   8.43577;
   204;   8.75750;
   205;   9.63314;
   206;   8.14114;
   207;   8.91081;
   208;   9.44025;
   209;   9.43811;
   210;   9.03019;
   211;   7.01160;
   212;   8.55225;
   213;   8.14072;
   214;   9.34011;
   215;   9.70973;
   216;   8.86685;
   217;   9.86342;
   218;   9.42144;
   219;   9.10679;
   220;   8.57849;
   221;   6.15704;
   222;   8.11721;
   223;   8.40020;
   224;   9.28878;
   225;   6.14342;
   226;   8.47816;
   227;   9.11406;
   228;   9.10319;
   229;   8.74686;
   230;   8.19451;
   231;  10.01737;
   232;   8.68712;
   233;   7.69624;
   234;   8.68777;
   235;   6.57413;
   236;   7.73910;
   237;   6.20520;
   238;   7.41251;
   239;   7.56683;
   240;   5.81533;
   241;   7.47994;
   242;   5.33420;
   243;   6.32768;
   244;   6.96475;
   245;   9.37547;
   246;  11.27894;
   247;   9.23869;
   248;  12.94093;
   249;  13.69557;
   250;  13.82819;
   251;  12.96241;
   252;  13.65853;
   253;  15.51541;
   254;  15.86249;
   255;  15.52095;
   256;  12.02789;
