time;row;
     1;  10.99250;
     2;  10.28242;
     3;  16.69924;
     4;  20.22153;
     5;  19.94259;
     6;  15.14641;
     7;  17.27523;
     8;  22.36623;
     9;  23.21713;
    10;  20.60361;
    11;  14.54163;
    12;  19.78156;
    13;  21.69515;
    14;  20.54351;
    15;  14.65088;
    16;  16.76270;
    17;  19.87480;
    18;  19.98815;
    19;  15.98223;
    20;  13.67277;
    21;  15.45244;
    22;  17.59528;
    23;  14.56140;
    24;   8.98718;
    25;  14.42173;
    26;  17.48501;
    27;  16.29299;
    28;  13.10138;
    29;  13.83314;
    30;  16.50917;
    31;  16.60736;
    32;  14.29579;
    33;  13.05945;
    34;  14.67594;
    35;  16.05560;
    36;  14.66559;
    37;  12.60017;
    38;  13.87446;
    39;  16.61354;
    40;  16.49872;
    41;  13.19431;
    42;   9.00317;
    43;  15.79031;
    44;  16.74580;
    45;  14.61881;
    46;  12.02657;
    47;  15.88704;
    48;  17.53123;
    49;  16.41836;
    50;   9.12639;
    51;  16.20638;
    52;  19.02535;
    53;  19.25603;
    54;  16.14229;
    55;  15.29679;
    56;  19.88337;
    57;  21.67808;
    58;  20.51609;
    59;  16.35557;
    60;  17.47458;
    61;  19.32239;
    62;  18.99607;
    63;  16.84757;
    64;  15.29165;
    65;  18.84760;
    66;  19.84420;
    67;  18.39969;
    68;  16.68537;
    69;  17.99568;
    70;  19.95707;
    71;  19.70238;
    72;  17.26457;
    73;  16.36414;
    74;  18.33355;
    75;  18.59779;
    76;  17.41255;
    77;  15.77505;
    78;  16.30283;
    79;  17.22736;
    80;  16.10142;
    81;  14.30080;
    82;  14.69182;
    83;  16.40897;
    84;  16.35369;
    85;  14.99530;
    86;  14.58463;
    87;  15.98420;
    88;  16.40124;
    89;  14.86817;
    90;  13.56470;
    91;  15.13770;
    92;  16.68196;
    93;  15.80340;
    94;  14.87644;
    95;  16.34244;
    96;  17.73244;
    97;  17.29268;
    98;  16.20024;
    99;  16.90835;
   100;  17.93827;
   101;  18.53823;
   102;  16.85893;
   103;  17.09639;
   104;  17.26082;
   105;  18.30273;
   106;  18.00571;
   107;  16.43976;
   108;  12.62293;
   109;  16.90429;
   110;  17.47121;
   111;  15.60453;
   112;  16.42024;
   113;  17.18008;
   114;  17.70812;
   115;  16.69857;
   116;  16.35939;
   117;  16.73953;
   118;  17.11426;
   119;  16.29550;
   120;  15.11187;
   121;  15.25744;
   122;  15.23935;
   123;  15.34547;
   124;  13.86340;
   125;  11.56070;
   126;  14.02434;
   127;  13.97536;
   128;  13.56739;
   129;  13.94137;
   130;  12.28259;
   131;  14.04460;
   132;  14.51476;
   133;  14.01911;
   134;  12.81512;
   135;  14.80166;
   136;  14.27974;
   137;  12.35042;
   138;  13.62629;
   139;  13.29004;
   140;  14.40102;
   141;  11.91711;
   142;  13.69910;
   143;  12.70502;
   144;  12.02352;
   145;  10.37968;
   146;  11.03030;
   147;  11.42842;
   148;  11.08430;
   149;  11.51897;
   150;  11.40188;
   151;  11.65013;
   152;   8.63317;
   153;   9.17374;
   154;  10.68574;
   155;  11.09813;
   156;  10.10757;
   157;   9.48917;
   158;  11.36552;
   159;  11.35579;
   160;  10.59147;
   161;   7.44762;
   162;  11.04319;
   163;  11.18178;
   164;  10.99779;
   165;  11.28308;
   166;  10.51224;
   167;  11.69967;
   168;  10.86395;
   169;  10.22342;
   170;   6.72339;
   171;   9.00844;
   172;   8.14507;
   173;   7.47135;
   174;   7.89706;
   175;   7.97886;
   176;   8.41878;
   177;   5.86644;
   178;   8.51946;
   179;   8.46251;
   180;   6.01570;
   181;   7.34047;
   182;   8.92247;
   183;   6.70142;
   184;   8.28326;
   185;   7.56761;
   186;   8.21576;
   187;   8.03180;
   188;   8.42697;
   189;   7.17324;
   190;   7.23348;
   191;   8.57256;
   192;   7.28672;
   193;   7.69449;
   194;   8.20657;
   195;   7.92456;
   196;   6.84201;
   197;   8.45659;
   198;   7.63935;
   199;   8.81598;
   200;   7.58356;
   201;   9.19296;
   202;   8.76620;
   203;   8.84492;
   204;   8.97857;
   205;   9.65856;
   206;   8.43262;
   207;   9.63434;
   208;   8.85966;
   209;   9.02442;
   210;   8.44015;
   211;   9.89562;
   212;   8.15484;
   213;   8.76904;
   214;  10.22449;
   215;   9.14858;
   216;   7.32678;
   217;   9.25720;
   218;   8.35059;
   219;   9.22451;
   220;   8.61507;
   221;   9.06816;
   222;   9.58912;
   223;   9.03130;
   224;   9.35997;
   225;  10.18803;
   226;   9.19560;
   227;   8.60884;
   228;  10.93450;
   229;  11.74502;
   230;   9.79010;
   231;  12.31042;
   232;  12.79953;
   233;  12.61444;
   234;  11.27162;
   235;   7.61253;
   236;  10.67122;
   237;  11.51445;
   238;  10.61397;
   239;   7.22071;
   240;  10.66520;
   241;  11.89678;
   242;   9.90645;
   243;   9.69886;
   244;   8.92085;
   245;   8.67613;
   246;   8.73705;
   247;   8.84791;
   248;   7.51622;
   249;   8.85966;
   250;   9.45617;
   251;  10.70914;
   252;  10.93613;
   253;   8.24624;
   254;   8.35047;
   255;   9.56430;
   256;  10.77963;
