time;row;
     1;   8.63452;
     2;   9.43523;
     3;  14.71169;
     4;  18.86515;
     5;  18.86208;
     6;  15.10197;
     7;  12.68088;
     8;  20.42889;
     9;  22.45473;
    10;  21.22488;
    11;  15.90565;
    12;  16.15468;
    13;  20.19005;
    14;  20.50675;
    15;  17.07061;
    16;  12.19992;
    17;  16.89758;
    18;  18.69228;
    19;  17.66118;
    20;  13.91467;
    21;  12.02338;
    22;  16.29367;
    23;  16.17722;
    24;  13.93946;
    25;  12.10311;
    26;  14.49553;
    27;  16.51552;
    28;  15.13963;
    29;  11.49972;
    30;  12.23806;
    31;  14.60072;
    32;  15.48134;
    33;  12.67430;
    34;  10.89150;
    35;  13.65706;
    36;  15.26274;
    37;  14.53618;
    38;  11.89025;
    39;  12.25546;
    40;  14.54571;
    41;  14.90029;
    42;  12.83353;
    43;  10.07362;
    44;  13.44389;
    45;  14.94377;
    46;  14.00109;
    47;  11.07326;
    48;  11.02883;
    49;  14.46416;
    50;  15.09978;
    51;  13.16098;
    52;   9.01489;
    53;  13.33852;
    54;  15.35491;
    55;  14.85744;
    56;  13.53927;
    57;  13.46714;
    58;  15.72732;
    59;  16.38204;
    60;  14.41653;
    61;  13.49535;
    62;  16.69553;
    63;  17.62321;
    64;  17.39018;
    65;  15.10885;
    66;  18.61789;
    67;  19.76828;
    68;  20.12037;
    69;  19.28848;
    70;  18.17747;
    71;  18.10534;
    72;  19.15058;
    73;  18.69317;
    74;  16.39838;
    75;  17.92759;
    76;  18.78359;
    77;  18.85814;
    78;  17.09285;
    79;  17.17151;
    80;  18.31207;
    81;  19.20112;
    82;  18.75163;
    83;  17.42875;
    84;  17.06372;
    85;  15.03959;
    86;  17.32348;
    87;  16.51876;
    88;  14.66676;
    89;  15.09724;
    90;  15.65213;
    91;  16.20118;
    92;  14.85505;
    93;  13.50910;
    94;  14.69969;
    95;  14.76503;
    96;  14.59419;
    97;  13.22992;
    98;  13.49924;
    99;  14.42529;
   100;  14.55388;
   101;  13.88536;
   102;  13.14465;
   103;  14.00922;
   104;  14.32537;
   105;  13.52427;
   106;   8.46025;
   107;  14.65062;
   108;  15.88757;
   109;  16.69484;
   110;  15.66883;
   111;  15.56704;
   112;  16.71771;
   113;  17.16570;
   114;  16.79184;
   115;  16.03474;
   116;  16.82768;
   117;  15.73387;
   118;  16.46351;
   119;  14.67460;
   120;  10.49544;
   121;  13.34123;
   122;  12.71012;
   123;  13.04910;
   124;  10.61321;
   125;  12.07609;
   126;  12.63934;
   127;   9.23253;
   128;   9.20133;
   129;  10.74484;
   130;   9.86114;
   131;  11.21875;
   132;  10.18369;
   133;   9.14511;
   134;  11.62429;
   135;  12.01023;
   136;  13.17216;
   137;  11.77445;
   138;  11.05137;
   139;  12.39189;
   140;  12.63252;
   141;  13.61839;
   142;  11.34515;
   143;  13.67290;
   144;  14.16324;
   145;  15.07529;
   146;  14.87451;
   147;  13.38203;
   148;  13.23983;
   149;  12.54183;
   150;  13.00133;
   151;  11.20521;
   152;  12.70161;
   153;  12.94693;
   154;  12.52381;
   155;  12.38011;
   156;  10.38001;
   157;  11.61630;
   158;  11.48176;
   159;  11.36467;
   160;  10.37688;
   161;  11.98931;
   162;  11.85698;
   163;  12.41002;
   164;  11.98181;
   165;   8.95563;
   166;  11.80633;
   167;  10.38309;
   168;  11.35718;
   169;  11.16922;
   170;  11.07535;
   171;  12.45115;
   172;  11.51003;
   173;  12.72923;
   174;  11.76361;
   175;  12.76405;
   176;  12.37013;
   177;  10.97550;
   178;  12.73705;
   179;  13.23782;
   180;  13.04131;
   181;  12.22790;
   182;  11.73633;
   183;  10.55233;
   184;  12.64981;
   185;  11.54043;
   186;  10.51185;
   187;   8.42803;
   188;  11.56954;
   189;  11.38332;
   190;  11.44942;
   191;  11.07239;
   192;   8.15356;
   193;  12.19099;
   194;  11.29689;
   195;  10.75258;
   196;  10.35865;
   197;   9.14835;
   198;  11.54259;
   199;  10.80899;
   200;  11.45929;
   201;   9.81613;
   202;  12.00786;
   203;  12.17421;
   204;  10.78714;
   205;  11.37950;
   206;  10.43521;
   207;  11.75388;
   208;  11.93678;
   209;  11.54928;
   210;   9.75609;
   211;  13.27172;
   212;  12.86348;
   213;  12.01518;
   214;  10.99793;
   215;   8.18922;
   216;  11.98774;
   217;  10.12375;
   218;  11.25500;
   219;   7.65459;
   220;  12.39656;
   221;  12.95360;
   222;  10.47391;
   223;  11.97305;
   224;  11.53735;
   225;  13.39301;
   226;  12.57892;
   227;  11.52179;
   228;  11.44331;
   229;  13.06458;
   230;  13.70769;
   231;  11.92594;
   232;  10.89870;
   233;  11.01844;
   234;  11.97441;
   235;  11.21949;
   236;   8.90566;
   237;   9.95397;
   238;  12.49161;
   239;  12.84489;
   240;  11.97465;
   241;   9.64650;
   242;  10.12738;
   243;  13.51102;
   244;  12.63229;
   245;  10.66568;
   246;  10.72033;
   247;  11.78751;
   248;  13.64730;
   249;  12.14556;
   250;  12.08900;
   251;  10.36080;
   252;  13.43394;
   253;  13.64652;
   254;  13.27060;
   255;  14.24479;
   256;  12.58316;
