time;row;
     1;  10.94675;
     2;   9.91808;
     3;  11.12249;
     4;  18.86849;
     5;  20.34719;
     6;  18.27118;
     7;  12.97617;
     8;  15.68217;
     9;  21.30677;
    10;  22.48783;
    11;  20.21831;
    12;  13.92444;
    13;  13.75109;
    14;  17.73516;
    15;  17.81601;
    16;  14.80343;
    17;  11.30952;
    18;  14.21239;
    19;  17.12387;
    20;  17.23806;
    21;  13.79171;
    22;  10.24780;
    23;  13.03111;
    24;  15.86188;
    25;  15.02943;
    26;  11.39871;
    27;  11.43959;
    28;  13.41182;
    29;  14.95783;
    30;  14.01754;
    31;  11.50127;
    32;   8.08162;
    33;  13.42569;
    34;  15.13431;
    35;  13.52678;
    36;  10.18628;
    37;  11.60193;
    38;  13.65905;
    39;  14.72177;
    40;  13.40779;
    41;  10.81993;
    42;  10.73270;
    43;  14.21492;
    44;  15.18443;
    45;  13.16024;
    46;  10.20704;
    47;  12.06712;
    48;  13.94339;
    49;  14.77292;
    50;  13.33796;
    51;  11.21046;
    52;  12.67764;
    53;  14.68603;
    54;  14.43314;
    55;  12.77548;
    56;  13.12937;
    57;  14.16863;
    58;  14.89550;
    59;  15.27774;
    60;  12.68382;
    61;  15.54008;
    62;  16.58333;
    63;  17.28978;
    64;  15.61045;
    65;  17.10000;
    66;  17.91614;
    67;  18.95989;
    68;  19.32118;
    69;  19.12593;
    70;  18.51078;
    71;  16.10282;
    72;  19.03220;
    73;  19.29947;
    74;  18.22851;
    75;  17.36306;
    76;  17.96221;
    77;  18.32771;
    78;  17.70285;
    79;  16.80094;
    80;  14.53853;
    81;  15.91347;
    82;  17.57480;
    83;  18.09472;
    84;  17.66013;
    85;  16.73506;
    86;  13.18352;
    87;  16.38005;
    88;  17.13621;
    89;  16.95019;
    90;  15.99480;
    91;  11.03882;
    92;  15.63390;
    93;  15.71469;
    94;  15.10439;
    95;  14.70654;
    96;  13.28560;
    97;  15.17733;
    98;  15.24701;
    99;  15.35467;
   100;  14.65901;
   101;  13.80217;
   102;  14.40242;
   103;  14.33247;
   104;  13.41152;
   105;  13.37211;
   106;  13.12294;
   107;  14.44640;
   108;  14.53177;
   109;  14.53145;
   110;  14.67087;
   111;  15.55489;
   112;  16.49758;
   113;  16.74566;
   114;  16.44780;
   115;  15.89909;
   116;  16.16349;
   117;  16.66931;
   118;  16.24693;
   119;  15.67876;
   120;  14.80630;
   121;  14.03124;
   122;  13.22331;
   123;   9.40377;
   124;  12.66906;
   125;  12.56970;
   126;  13.69092;
   127;  13.14541;
   128;  12.80013;
   129;  12.40033;
   130;  13.39214;
   131;  14.49030;
   132;  13.75659;
   133;  14.30330;
   134;  12.55497;
   135;  11.29232;
   136;   8.25357;
   137;   8.97169;
   138;  10.37581;
   139;   9.53164;
   140;   9.36854;
   141;  10.91584;
   142;  11.04988;
   143;   8.17211;
   144;  11.32986;
   145;  10.64620;
   146;  11.51009;
   147;  11.82074;
   148;  12.55780;
   149;  12.76634;
   150;  13.08439;
   151;  14.18923;
   152;  13.31777;
   153;  12.66669;
   154;  13.09516;
   155;  10.18984;
   156;  12.23688;
   157;  11.07658;
   158;  12.01119;
   159;  11.43100;
   160;  10.55677;
   161;  11.04936;
   162;  10.25251;
   163;  10.11177;
   164;  11.04020;
   165;  10.07906;
   166;  10.16874;
   167;   6.41397;
   168;  10.80573;
   169;   8.70782;
   170;   9.79008;
   171;  10.26609;
   172;   9.66654;
   173;   8.15549;
   174;   9.45844;
   175;   9.46487;
   176;   9.59115;
   177;   9.58781;
   178;  11.65171;
   179;   9.40604;
   180;  10.79461;
   181;  11.48652;
   182;  10.51742;
   183;  11.45736;
   184;  10.14957;
   185;  11.57268;
   186;  11.90904;
   187;  13.12479;
   188;  14.31810;
   189;  12.92589;
   190;  12.94292;
   191;  13.13065;
   192;  10.24844;
   193;  11.13621;
   194;   9.15409;
   195;   3.56702;
   196;   8.58719;
   197;   9.47046;
   198;  10.88721;
   199;   8.21912;
   200;  10.15395;
   201;   8.20585;
   202;  10.83751;
   203;  10.09355;
   204;   8.70300;
   205;   9.23604;
   206;   7.72546;
   207;   9.24090;
   208;  10.32741;
   209;  10.03013;
   210;  11.22384;
   211;   8.46028;
   212;  10.81164;
   213;   9.41192;
   214;   9.61979;
   215;  10.52128;
   216;   6.67867;
   217;  10.11754;
   218;  10.60928;
   219;  11.61234;
   220;  12.95355;
   221;  12.28567;
   222;  12.76832;
   223;  11.80505;
   224;  10.38748;
   225;   5.81388;
   226;  11.15361;
   227;  10.43467;
   228;  10.26795;
   229;  10.50981;
   230;  10.28346;
   231;  10.86067;
   232;  11.42766;
   233;   9.76413;
   234;   8.46031;
   235;   8.42663;
   236;   9.15308;
   237;   9.93794;
   238;   9.97595;
   239;  10.01397;
   240;  11.83665;
   241;  13.00577;
   242;  12.55064;
   243;  11.82040;
   244;  11.05544;
   245;  12.12788;
   246;  12.55521;
   247;  12.21196;
   248;  12.39620;
   249;  11.15659;
   250;   9.76351;
   251;  11.86108;
   252;  12.49283;
   253;  10.59290;
   254;   8.94686;
   255;  11.46485;
   256;  12.65633;
