time;row;
     1;   9.47404;
     2;  10.44565;
     3;  15.65773;
     4;  19.06101;
     5;  18.88806;
     6;  14.41213;
     7;  14.64930;
     8;  19.65620;
     9;  20.86417;
    10;  18.91761;
    11;  14.35408;
    12;  17.67647;
    13;  20.38876;
    14;  19.71181;
    15;  14.95876;
    16;  13.49841;
    17;  17.06201;
    18;  17.20010;
    19;  14.61662;
    20;  12.42256;
    21;  14.93781;
    22;  16.68575;
    23;  15.00753;
    24;  10.66958;
    25;  13.02046;
    26;  15.71661;
    27;  15.48402;
    28;  11.86411;
    29;  11.18931;
    30;  13.91541;
    31;  14.91949;
    32;  13.18010;
    33;   7.65612;
    34;  12.34119;
    35;  14.50405;
    36;  14.04802;
    37;  11.54428;
    38;  11.45258;
    39;  13.25495;
    40;  13.41239;
    41;  11.58719;
    42;  10.68713;
    43;  12.11360;
    44;  13.52693;
    45;  12.58347;
    46;   9.52031;
    47;  11.62096;
    48;  13.56259;
    49;  13.54629;
    50;  10.46843;
    51;  11.31854;
    52;  13.08236;
    53;  13.85578;
    54;  12.83337;
    55;  10.95741;
    56;  12.57711;
    57;  14.98883;
    58;  14.83134;
    59;  13.17290;
    60;  13.46472;
    61;  15.70743;
    62;  16.54896;
    63;  15.51494;
    64;  14.95205;
    65;  16.39705;
    66;  18.50571;
    67;  18.39252;
    68;  17.66819;
    69;  17.53675;
    70;  18.20659;
    71;  18.34515;
    72;  17.07599;
    73;  14.74923;
    74;  16.82569;
    75;  17.78755;
    76;  16.39429;
    77;  14.93383;
    78;  15.49399;
    79;  17.45562;
    80;  17.56474;
    81;  16.32189;
    82;  14.88577;
    83;  15.12522;
    84;  16.46184;
    85;  15.88326;
    86;  11.98719;
    87;  14.53191;
    88;  14.93239;
    89;  14.08713;
    90;   9.84276;
    91;  13.79067;
    92;  14.47630;
    93;  14.99497;
    94;  14.26147;
    95;  12.68362;
    96;  14.04981;
    97;  14.78626;
    98;  14.72664;
    99;  11.58201;
   100;  14.09044;
   101;  14.96605;
   102;  15.30975;
   103;  13.57744;
   104;  14.99422;
   105;  15.61051;
   106;  16.70772;
   107;  16.59751;
   108;  14.77405;
   109;  16.29119;
   110;  17.13070;
   111;  17.67231;
   112;  15.31449;
   113;  16.91169;
   114;  16.81619;
   115;  17.66423;
   116;  16.85817;
   117;  15.47581;
   118;  16.11886;
   119;  14.89208;
   120;  14.44047;
   121;   9.30927;
   122;  12.98143;
   123;  13.38039;
   124;  14.38457;
   125;  13.56382;
   126;  12.77875;
   127;  13.28397;
   128;  13.06763;
   129;  13.02102;
   130;  12.40833;
   131;  11.35190;
   132;  10.69349;
   133;  14.80739;
   134;  14.75270;
   135;  12.72511;
   136;  12.82303;
   137;  13.14258;
   138;  12.91407;
   139;  11.78604;
   140;  12.75774;
   141;  12.61960;
   142;   7.88122;
   143;   9.72772;
   144;   7.56197;
   145;   8.99180;
   146;   8.19462;
   147;   7.62899;
   148;   8.89164;
   149;   8.68742;
   150;   7.48528;
   151;   6.47244;
   152;   6.83542;
   153;   4.25396;
   154;   6.95208;
   155;   6.67114;
   156;   4.41368;
   157;   6.64556;
   158;   4.98244;
   159;   7.83811;
   160;   7.79449;
   161;   5.43219;
   162;   7.62747;
   163;   8.14471;
   164;   8.10877;
   165;   4.06841;
   166;   6.61179;
   167;   6.93438;
   168;   7.06209;
   169;   5.81270;
   170;   6.96097;
   171;   5.12678;
   172;   7.35917;
   173;   6.74159;
   174;   4.66262;
   175;   6.98502;
   176;   7.16034;
   177;   8.95457;
   178;   8.41931;
   179;   7.88657;
   180;   7.27441;
   181;   7.94873;
   182;   8.16919;
   183;   7.52982;
   184;   5.08837;
   185;   7.67327;
   186;   8.69267;
   187;   7.71494;
   188;   7.96474;
   189;   8.99343;
   190;   7.67839;
   191;   7.64202;
   192;   7.20210;
   193;   8.71506;
   194;   8.98176;
   195;   6.08262;
   196;   5.96530;
   197;   7.39152;
   198;   7.86866;
   199;   8.64935;
   200;   7.06812;
   201;   7.64587;
   202;   7.98415;
   203;   8.21613;
   204;   7.60184;
   205;   7.59345;
   206;   7.75843;
   207;   7.04293;
   208;   6.31581;
   209;   7.97599;
   210;   7.69215;
   211;   8.24916;
   212;   7.59819;
   213;   6.01457;
   214;   7.23098;
   215;   9.47317;
   216;   8.88769;
   217;   5.49601;
   218;   4.92351;
   219;   8.07350;
   220;   9.36509;
   221;   6.58945;
   222;   6.40693;
   223;   5.59411;
   224;   6.77532;
   225;   5.75061;
   226;   5.27574;
   227;   5.35270;
   228;   4.76737;
   229;   5.69925;
   230;   8.12687;
   231;   5.06449;
   232;   5.99639;
   233;   6.05395;
   234;   5.28044;
   235;   6.28469;
   236;   5.61302;
   237;   6.78753;
   238;   7.29951;
   239;   7.29282;
   240;   6.99122;
   241;   7.45909;
   242;   8.09980;
   243;   7.34524;
   244;   4.51075;
   245;   8.17775;
   246;   7.94846;
   247;   6.21454;
   248;   8.18815;
   249;   6.89326;
   250;   7.67178;
   251;   6.02370;
   252;   7.04577;
   253;   7.25479;
   254;   6.88111;
   255;   7.78954;
   256;   8.04946;
