time;row;
     1;  13.00294;
     2;  16.82410;
     3;  18.88392;
     4;  18.08894;
     5;  17.23204;
     6;  20.60989;
     7;  20.16828;
     8;  14.87317;
     9;  20.73174;
    10;  21.38983;
    11;  18.64244;
    12;  20.36378;
    13;  21.48962;
    14;  19.12812;
    15;  16.45091;
    16;  18.31767;
    17;  17.06992;
    18;  16.12464;
    19;  17.91975;
    20;  16.87614;
    21;  14.20661;
    22;  16.98297;
    23;  16.21697;
    24;  11.93342;
    25;  15.10482;
    26;  14.89874;
    27;  14.24365;
    28;  15.14072;
    29;  15.68755;
    30;  12.93493;
    31;  11.16007;
    32;  14.25389;
    33;  12.84420;
    34;  12.73469;
    35;  14.45020;
    36;  13.24145;
    37;   9.80706;
    38;  13.41517;
    39;  13.68456;
    40;  10.31257;
    41;  13.93846;
    42;  13.53484;
    43;  11.99520;
    44;  13.70924;
    45;  13.78375;
    46;  12.90066;
    47;  13.18957;
    48;  14.41000;
    49;  13.09343;
    50;  12.66412;
    51;  14.38606;
    52;  12.91766;
    53;  12.43027;
    54;  14.67780;
    55;  14.24885;
    56;  12.99284;
    57;  14.52315;
    58;  13.96302;
    59;  12.04427;
    60;  14.93390;
    61;  15.19896;
    62;  14.64495;
    63;  16.05020;
    64;  15.85040;
    65;  14.64958;
    66;  14.68609;
    67;  15.92227;
    68;  14.99146;
    69;  14.05139;
    70;  14.76207;
    71;  12.83575;
    72;  12.20231;
    73;  15.24842;
    74;  14.80445;
    75;  16.13500;
    76;  17.68700;
    77;  17.42434;
    78;  15.98733;
    79;  16.22606;
    80;  16.67494;
    81;  15.04199;
    82;  18.27338;
    83;  18.62164;
    84;  17.58544;
    85;  14.35330;
    86;  16.28313;
    87;  16.25686;
    88;  13.24675;
    89;  17.09463;
    90;  16.74988;
    91;  15.50216;
    92;  15.13551;
    93;  15.71565;
    94;  15.19766;
    95;  14.41231;
    96;  16.01278;
    97;  15.55687;
    98;  13.48030;
    99;  15.35714;
   100;  15.59427;
   101;  11.44078;
   102;  15.85304;
   103;  16.15108;
   104;  14.48389;
   105;  15.81907;
   106;  16.65905;
   107;  15.31379;
   108;  16.55251;
   109;  17.41639;
   110;  16.61165;
   111;  16.55596;
   112;  17.49014;
   113;  17.12276;
   114;  15.39854;
   115;  16.94014;
   116;  16.31724;
   117;  14.45521;
   118;  15.37196;
   119;  15.17696;
   120;  13.66992;
   121;  14.93100;
   122;  15.14930;
   123;  13.03063;
   124;  13.91817;
   125;  13.14384;
   126;  12.63287;
   127;  12.89954;
   128;  14.15789;
   129;  13.35819;
   130;  11.81405;
   131;  12.48188;
   132;  11.76764;
   133;  11.33638;
   134;  13.22977;
   135;  14.13250;
   136;  12.50462;
   137;  12.84892;
   138;  13.07394;
   139;  10.36447;
   140;   8.00263;
   141;  11.72949;
   142;  10.68643;
   143;   9.59023;
   144;  10.78155;
   145;  10.55296;
   146;   7.81510;
   147;   9.22503;
   148;   9.35570;
   149;   7.94813;
   150;   8.04099;
   151;   8.97898;
   152;   8.09199;
   153;   7.53834;
   154;   8.22643;
   155;   7.00955;
   156;   4.93543;
   157;   9.32613;
   158;   5.00955;
   159;   7.12467;
   160;   3.50007;
   161;   8.58038;
   162;   7.38730;
   163;   9.35162;
   164;  10.03008;
   165;   7.79568;
   166;   8.93775;
   167;  10.48172;
   168;  10.17144;
   169;   9.56198;
   170;  10.27471;
   171;   9.98081;
   172;   8.34954;
   173;   6.97526;
   174;   7.77840;
   175;   7.49989;
   176;   7.48633;
   177;   5.86026;
   178;   8.30284;
   179;   5.42166;
   180;   7.95991;
   181;   7.77419;
   182;   5.36569;
   183;   5.71412;
   184;   8.30831;
   185;   7.05947;
   186;   8.72371;
   187;   9.11101;
   188;   9.43319;
   189;   5.67306;
   190;   7.10769;
   191;   6.77471;
   192;  10.03565;
   193;  11.04342;
   194;  10.77556;
   195;   9.19356;
   196;  10.45844;
   197;   8.81800;
   198;   7.50610;
   199;  10.27756;
   200;   6.92291;
   201;   7.82316;
   202;   9.56742;
   203;  10.05869;
   204;   7.15256;
   205;   9.09666;
   206;   9.52202;
   207;   6.02939;
   208;   8.88269;
   209;   8.51869;
   210;   8.02694;
   211;   8.52038;
   212;   7.97998;
   213;   8.57080;
   214;   8.36599;
   215;   9.09585;
   216;  -0.65379;
   217;   5.77116;
   218;   6.14785;
   219;   9.26718;
   220;   8.17695;
   221;   8.51253;
   222;  10.42691;
   223;   8.78924;
   224;   8.23753;
   225;   9.82737;
   226;   7.75398;
   227;   7.60884;
   228;   7.17197;
   229;   8.58526;
   230;   6.13797;
   231;   6.46704;
   232;   7.21828;
   233;   6.56120;
   234;   6.76164;
   235;   7.10999;
   236;   7.46188;
   237;   6.72104;
   238;   5.50038;
   239;   7.93039;
   240;   7.03948;
   241;   8.23879;
   242;   7.36327;
   243;   5.71718;
   244;   8.09484;
   245;   7.71247;
   246;   7.46861;
   247;   7.88078;
   248;   8.26316;
   249;   5.65054;
   250;   7.55624;
   251;   6.42270;
   252;   7.12546;
   253;   6.95460;
   254;   5.58962;
   255;   7.86406;
   256;   5.09529;
