time;row;
     1;  11.47941;
     2;   8.80303;
     3;  16.46161;
     4;  18.24808;
     5;  16.68986;
     6;  12.41841;
     7;  19.21782;
     8;  21.11531;
     9;  19.73576;
    10;  13.84266;
    11;  16.36460;
    12;  18.12252;
    13;  16.57861;
    14;   7.90970;
    15;  14.81248;
    16;  16.62202;
    17;  15.19697;
    18;   9.98618;
    19;  12.47463;
    20;  14.22143;
    21;  12.97137;
    22;  10.01485;
    23;  12.60461;
    24;  14.61768;
    25;  13.40000;
    26;   7.53469;
    27;  10.29829;
    28;  12.96939;
    29;  11.40623;
    30;   8.59079;
    31;  11.46861;
    32;  13.22974;
    33;  12.31226;
    34;   8.20300;
    35;  10.48727;
    36;  12.27335;
    37;  11.36511;
    38;   6.77856;
    39;  10.28667;
    40;  12.13048;
    41;  10.82973;
    42;   7.41530;
    43;   8.96650;
    44;  10.72913;
    45;  10.40967;
    46;   9.83762;
    47;  12.67299;
    48;  14.02141;
    49;  13.05580;
    50;   9.77033;
    51;  12.29157;
    52;  12.27180;
    53;  11.59097;
    54;  12.77932;
    55;  14.85845;
    56;  15.80539;
    57;  15.03217;
    58;  12.88950;
    59;  14.31933;
    60;  14.13370;
    61;  14.16236;
    62;  14.66212;
    63;  14.96729;
    64;  16.56676;
    65;  16.11856;
    66;  12.08778;
    67;  12.21557;
    68;  14.68965;
    69;  14.77559;
    70;  13.31539;
    71;  14.41106;
    72;  16.64472;
    73;  16.51837;
    74;  14.85390;
    75;  14.19494;
    76;  13.54708;
    77;  14.13131;
    78;  11.22194;
    79;  13.27933;
    80;  13.34901;
    81;  12.88835;
    82;   9.26352;
    83;   7.91758;
    84;  10.91131;
    85;  11.52237;
    86;   9.23583;
    87;  11.32326;
    88;  10.92289;
    89;  10.97792;
    90;   9.77524;
    91;   9.56381;
    92;  10.80318;
    93;  10.96977;
    94;  10.24977;
    95;  11.01804;
    96;  10.33683;
    97;  11.36403;
    98;  10.31189;
    99;  11.18016;
   100;  11.67414;
   101;  11.09690;
   102;  10.24004;
   103;  11.18318;
   104;  10.70070;
   105;  12.76597;
   106;   9.59029;
   107;  13.18596;
   108;  13.39681;
   109;  13.84187;
   110;   9.87742;
   111;  12.84999;
   112;  14.68160;
   113;  14.65429;
   114;  10.19086;
   115;  12.26583;
   116;  12.06264;
   117;  12.51177;
   118;  10.99925;
   119;  13.17597;
   120;  13.43251;
   121;  12.63744;
   122;  10.89442;
   123;  10.35748;
   124;  10.36772;
   125;   9.04403;
   126;   9.53853;
   127;   9.90460;
   128;   8.50837;
   129;   8.66482;
   130;   8.52968;
   131;   9.13301;
   132;   8.96921;
   133;   8.80851;
   134;   9.11328;
   135;   8.50738;
   136;   9.37556;
   137;   9.17933;
   138;   8.57881;
   139;   7.08906;
   140;   5.51199;
   141;   9.08421;
   142;   8.80240;
   143;  11.64330;
   144;  10.77805;
   145;  10.09566;
   146;   9.63343;
   147;   8.41920;
   148;   8.93873;
   149;   6.44488;
   150;   9.68845;
   151;   9.21575;
   152;   6.59194;
   153;   8.77823;
   154;   8.24968;
   155;   5.99630;
   156;   4.32289;
   157;   8.24706;
   158;   7.20018;
   159;   9.56503;
   160;   8.48636;
   161;   6.96442;
   162;   9.18971;
   163;   6.71699;
   164;   8.86490;
   165;   8.07647;
   166;   8.83513;
   167;   9.59068;
   168;   7.99821;
   169;  10.56627;
   170;  10.16790;
   171;   8.24423;
   172;  10.63842;
   173;   8.74182;
   174;  10.16452;
   175;   9.56879;
   176;   9.94931;
   177;   7.58026;
   178;   9.29943;
   179;   7.24025;
   180;   9.18985;
   181;   9.57639;
   182;   9.37939;
   183;   7.78294;
   184;   8.38617;
   185;   8.88111;
   186;   6.15982;
   187;   7.04936;
   188;   8.06217;
   189;   6.83252;
   190;   6.03050;
   191;   4.88438;
   192;   8.59053;
   193;   9.32917;
   194;   8.52516;
   195;   8.20446;
   196;   7.17515;
   197;   6.10600;
   198;   7.51689;
   199;   7.30023;
   200;   9.34307;
   201;   6.14779;
   202;   8.82764;
   203;   7.87822;
   204;   6.54476;
   205;   7.79637;
   206;   7.17731;
   207;   6.81331;
   208;   9.13900;
   209;   8.94894;
   210;  11.56754;
   211;  11.51338;
   212;   9.73805;
   213;   7.81331;
   214;  10.29499;
   215;  10.29779;
   216;   8.11573;
   217;  10.45221;
   218;  11.36424;
   219;  11.27013;
   220;   9.96843;
   221;   6.92511;
   222;  10.40230;
   223;  10.62362;
   224;   9.97081;
   225;   9.81296;
   226;   8.01754;
   227;   8.11515;
   228;   9.35025;
   229;   9.34147;
   230;   8.59845;
   231;  10.84828;
   232;  10.77568;
   233;   8.59633;
   234;   9.07940;
   235;   9.29530;
   236;   9.76797;
   237;   9.66024;
   238;  10.08829;
   239;  11.06763;
   240;  10.71279;
   241;   8.43358;
   242;   9.86337;
   243;  10.81870;
   244;  10.65784;
   245;   9.18541;
   246;   9.52937;
   247;  10.15417;
   248;   7.77859;
   249;   8.07588;
   250;   8.78356;
   251;   8.50496;
   252;   8.19441;
   253;   9.53009;
   254;   8.73250;
   255;   7.90888;
   256;   8.36017;
