time;row_1;row_2;row_3;row_4;
1;-233.4;191;270.843;2.51539;
2;-247.4;146.2;259.772;2.68756;
3;-259.6;113.4;258.705;2.8226;
4;-268.6;93.6;261.935;2.90524;
5;-268.6;82.6;259.58;2.94645;
6;-259.2;77.2;249.336;2.96039;
7;-255.2;20.8;241.526;-3.0941;
8;-240.6;-27.6;234.426;-2.88336;
9;-217.6;-60.6;223.828;-2.71376;
10;-186.8;-79.8;206.003;-2.56639;
11;-149;-88;180.841;-2.41404;
12;-109;-89.2;154.238;-2.2348;
13;-66;-80.2;123.929;-2.00427;
14;-17.8;-60.4;92.7467;-1.61236;
15;30.8;-28.4;75.3837;-0.93529;
16;73;9.8;89.8024;-0.252865;
17;105.2;51.6;120.705;0.160863;
18;128.4;95;155.557;0.4151;
19;145.6;131.2;187.731;0.555061;
20;159.2;165.6;218.535;0.656216;
21;168.8;181.8;236.128;0.685773;
22;174.2;178;237.986;0.659043;
23;175.8;157.4;227.293;0.583008;
24;172.6;119.2;205.808;0.436091;
25;165.2;66.4;182.369;0.188276;
26;157;4.4;173.203;-0.161592;
27;120.8;19;135.398;-0.09814;
28;83;24;97.2985;-0.0850644;
29;42.8;20.8;57.8936;-0.199383;
30;-1.6;5.6;29.3862;-1.13718;
31;-49;-2.4;49.3002;-2.36174;
32;-94.4;2.6;85.7488;-2.78832;
33;-139;14.2;126.352;-2.99811;
34;-184;32.6;170.054;3.13963;
35;-225.2;53.4;212.308;3.04189;
36;-259.2;77.2;249.336;2.96039;
37;-255.2;20.8;241.526;-3.0941;
38;-240.6;-27.6;234.426;-2.88336;
39;-217.6;-60.6;223.828;-2.71376;
40;-186.8;-79.8;206.003;-2.56639;
41;-149;-88;180.841;-2.41404;
42;-109;-89.2;154.238;-2.2348;
43;-66;-80.2;123.929;-2.00427;
44;-17.8;-60.4;92.7467;-1.61236;
45;30.8;-28.4;75.3837;-0.93529;
46;73;9.8;89.8024;-0.252865;
47;105.2;51.6;120.705;0.160863;
48;128.4;95;155.557;0.4151;
49;145.6;131.2;187.731;0.555061;
50;159.2;165.6;218.535;0.656216;
51;168.8;181.8;236.128;0.685773;
52;174.2;178;237.986;0.659043;
53;175.8;157.4;227.293;0.583008;
54;172.6;119.2;205.808;0.436091;
55;165.2;66.4;182.369;0.188276;
56;157;4.4;173.203;-0.161592;
57;157;-1.42109e-014;173.965;-0.186558;
58;154.6;-30.2;179.75;-0.354925;
59;140.6;-112.8;211.965;-0.753768;
60;126;-206;276.326;-1.03973;
