time;row_1;row_2;row_3;row_4;
1;-25.4;256.4;237.045;1.69372;
2;-10;247.6;226.868;1.63106;
3;5;233.8;212.66;1.56451;
4;16.4;217.8;197.068;1.50612;
5;23.6;201.2;181.156;1.46052;
6;17.2;183.6;163.019;1.48767;
7;18.6;155.4;135.084;1.46;
8;11;127;106.11;1.50161;
9;-5;100.4;79.7282;1.67968;
10;-27.2;76.2;63.117;2.08174;
11;-49.4;53.4;62.0986;2.59541;
12;-70.8;33.2;75.4336;2.98108;
13;-92.2;16.6;95.9716;-3.09423;
14;-109.4;-0.8;115.174;-2.94989;
15;-120.2;-19.8;130.456;-2.82234;
16;-114;-39.8;132.51;-2.66369;
17;-88;-63;124.429;-2.39894;
18;-49.2;-86.4;119.835;-2.02767;
19;-3.2;-110.2;131.523;-1.62301;
20;47.4;-133.4;160.613;-1.29501;
21;94.6;-153.4;196.812;-1.0905;
22;101.8;-160.4;206.371;-1.07523;
23;125.6;-180;235.218;-1.02582;
24;173.8;-206.2;283.957;-0.928343;
25;220.6;-220.6;324.81;-0.839431;
