time;row_1;row_2;row_3;row_4;
1;78.6;436;442.199;1.37634;
2;46.6;405.4;406.791;1.43902;
3;10.2;368.2;366.462;1.52426;
4;-24.8;329.6;327.957;1.62556;
5;-54.2;293.4;295.089;1.73196;
6;-71.6;266.6;272.276;1.81091;
7;-126.8;202.4;233.44;2.11045;
8;-176.8;136.8;216.837;2.47152;
9;-219;67;221.846;2.84487;
10;-251.2;-2.4;244.393;-3.12303;
11;-270.6;-67;272.662;-2.88524;
12;-273;-117.4;291.762;-2.71947;
13;-259;-158.4;298.918;-2.57465;
14;-232.6;-191.2;297.224;-2.43339;
15;-195.8;-217.4;289.652;-2.28146;
16;-153.6;-235.4;279.211;-2.12421;
17;-106.4;-244.2;265.691;-1.95486;
18;-55.6;-245;251.898;-1.76556;
19;-2.2;-234.6;236.781;-1.55116;
20;51;-214.6;224.323;-1.30997;
21;100.8;-188.6;219.016;-1.05697;
22;146;-159.8;222.678;-0.814256;
23;183.6;-129;231.23;-0.603006;
24;212.2;-96.2;240.109;-0.421955;
25;231;-63.6;246.765;-0.269643;
26;242.2;-32.4;251.432;-0.13779;
27;247.2;-4.8;254.143;-0.0272917;
28;242.8;17.2;250.103;0.0602711;
29;221;29.8;229.522;0.120826;
30;185.6;35.4;195.302;0.171159;
31;137;34.2;147.379;0.219321;
32;75.4;26;85.6409;0.2824;
33;9;14.4;20.0401;0.658606;
34;4.4;17.2;18.8011;0.929422;
35;-7.6;19.4;17.2812;1.61429;
36;-55;5.2;48.2488;3.07803;
37;-142.2;-23.2;137.702;-2.95655;
