time;row_1;row_2;row_3;row_4;
1;211.2;467.4;520.787;1.14553;
2;186.6;458;502.417;1.18242;
3;158.8;443.6;478.991;1.22477;
4;127;420.6;447.116;1.27425;
5;95;391.4;410.434;1.32805;
6;66.4;352.6;366.361;1.37839;
7;3.8;290.2;297.294;1.54571;
8;-53.4;221;233.363;1.7856;
9;-106;146.8;184.739;2.15794;
10;-151.6;70.6;167.059;2.65852;
11;-186.8;-4.8;183.156;3.12958;
12;-208.8;-77.6;216.951;-2.81014;
13;-218;-144.4;254.601;-2.57155;
14;-211.4;-200.4;283.832;-2.39193;
15;-189.6;-244.4;301.552;-2.23524;
16;-157.4;-273.4;307.581;-2.09422;
17;-117.2;-285.4;300.664;-1.95804;
18;-73.4;-288.6;290.108;-1.81358;
19;-27;-281.2;275.192;-1.65572;
20;17.2;-266.8;260.636;-1.49069;
21;56.6;-247.4;247.837;-1.3252;
22;85;-221.8;232.377;-1.17935;
23;92.2;-194.6;210.671;-1.09841;
24;86.6;-170;186.321;-1.0651;
25;95.2;-166.4;187.566;-1.01567;
26;109;-154.4;185.522;-0.918209;
27;118;-132.6;174.859;-0.801343;
28;89.6;-104;134.558;-0.805068;
