time;row_1;row_2;row_3;row_4;
1;-97;330.2;344.529;1.8328;
2;-118.6;320.2;341.272;1.90157;
3;-137.2;306.8;335.358;1.96705;
4;-152.8;289.2;325.832;2.03211;
5;-159.8;269.6;311.758;2.08022;
6;-161;249.8;295.251;2.11648;
7;-186.8;216;282.539;2.25709;
8;-191.6;182.4;260.789;2.35312;
9;-181;152.6;232.572;2.41115;
10;-150.2;130;194.586;2.39205;
11;-107.2;114.2;153.374;2.27619;
12;-59.6;106.4;120.673;2.01481;
13;-7.4;109.6;112.173;1.56756;
14;49.4;125.2;139.976;1.15012;
15;101.2;149.4;186.998;0.948757;
16;138.8;181.4;235.216;0.898097;
17;166.8;215;278.944;0.894641;
18;178;217.2;287.763;0.869065;
19;174.4;216.6;284.991;0.877354;
20;152.8;209.2;265.759;0.922076;
21;119.8;194.4;234.671;0.996097;
22;77;169.4;191.727;1.11286;
23;28;132.2;139.436;1.31142;
24;-26.6;76.8;81.5768;1.80381;
25;-79.6;7.4;72.5261;3.00366;
26;-121.6;-70.8;132.718;-2.60165;
27;-155;-156;212.647;-2.33561;
28;-180;-212;271.156;-2.25906;
29;-191;-267.6;322.204;-2.17572;
30;-188;-319;364.159;-2.08856;
31;-169.6;-364.2;396.189;-1.99159;
32;-136.4;-399.2;416.967;-1.88442;
33;-88.2;-417.8;422.947;-1.76214;
34;-31.8;-417.8;415.923;-1.62862;
35;26.4;-401.4;400.288;-1.48535;
36;83;-372.6;380.997;-1.33026;
37;130.8;-324.2;350.206;-1.16401;
38;170;-269.2;320.453;-0.982766;
39;192.8;-212;289.975;-0.807018;
40;209.2;-204.8;296.596;-0.750262;
41;241.6;-173.2;302.152;-0.600081;
42;258.2;-130;294.914;-0.446804;
43;246;-70;262.568;-0.259711;
