time;row_1;row_2;row_3;row_4;
1;-6.8;335.6;277.326;1.51537;
2;-27;336.6;277.942;1.5882;
3;-47.6;332.8;275.278;1.66333;
4;-72.8;319;265.179;1.76293;
5;-97.6;297.6;250.527;1.87665;
6;-117.6;271.4;233.129;1.99256;
7;-153;242.8;225.856;2.18865;
8;-170.8;209;211.383;2.35063;
9;-175.4;174.4;192.01;2.49487;
10;-169.4;143.6;169.96;2.61854;
11;-154.6;119;145.517;2.71433;
12;-131.4;104.8;118.565;2.74225;
13;-100.8;102.2;89.8656;2.63631;
14;-60.8;112.4;66.1544;2.19447;
15;-18.4;128.2;69.6019;1.51669;
16;24.4;141.8;95.2567;1.06005;
17;60.8;149.4;122.921;0.829913;
18;78.8;129.2;123.142;0.609562;
19;87;94.6;114.916;0.317721;
20;88.6;47.8;111.299;-0.0980913;
21;85.8;-12;129.053;-0.579774;
22;80.8;-84.4;176.293;-0.947085;
23;74.4;-171.8;249.91;-1.17407;
24;68.2;-265.4;336.462;-1.29889;
25;66.8;-285.8;355.802;-1.31808;
26;60.8;-371.8;438.421;-1.38041;
27;54.6;-450.6;515.053;-1.4212;
28;52.4;-506.8;570.395;-1.4397;
