time;row_1;row_2;row_3;row_4;
1;-45.2;377;375.835;1.79451;
2;-19.4;377.8;371.755;1.72631;
3;-5;375.4;367.415;1.68859;
4;0.4;366;357.471;1.67668;
5;-4.2;348.6;340.715;1.6955;
6;-17.8;323;317.444;1.74807;
7;-3;291.4;283.872;1.71637;
8;0.8;254.4;246.717;1.72289;
9;-10.4;213.6;208.799;1.80561;
10;-25.4;173.4;174.839;1.94297;
11;-38.4;135.2;146.31;2.12164;
12;-48.4;97.4;122.647;2.35452;
13;-51.4;63.2;103.916;2.61007;
14;-45.2;32.6;86.2505;2.88284;
15;-25.6;5;64.0187;-3.05509;
16;3.8;-19.8;45.8466;-2.41867;
17;39.6;-44.4;54.9494;-1.54494;
18;79.4;-72.4;92.6105;-1.10951;
19;119;-100.8;137.574;-0.942866;
20;150.8;-133.6;182.913;-0.907514;
21;167;-171.8;223.247;-0.955707;
22;170.6;-212.8;259.638;-1.03559;
23;161.2;-254.2;291.919;-1.13578;
24;142.4;-294.2;322.06;-1.24126;
25;113.6;-328.8;347.612;-1.35209;
26;115.6;-344.2;363.081;-1.35591;
27;103.2;-365.8;381.907;-1.39971;
28;64.8;-385;396.426;-1.50359;
29;14.4;-400.8;412.018;-1.62854;
