time;row_1;row_2;row_3;row_4;
1;-56.4;177.8;222.707;1.69034;
2;-69.6;175.6;222.499;1.75046;
3;-87.2;168.4;219.35;1.83538;
4;-104.4;159.8;216.37;1.92261;
5;-121.6;150.4;214.352;2.01317;
6;-137.4;139;211.681;2.1038;
7;-170.6;124.6;219.112;2.26844;
8;-203.6;107.8;230.281;2.42578;
9;-235.8;87.2;243.833;2.57676;
10;-265.6;63;258.624;2.71794;
11;-293.2;37.6;275.511;2.8435;
12;-315.4;10.8;290.644;2.9543;
13;-329;-13.8;300.613;3.04324;
14;-338;-41.6;308.166;3.13602;
15;-341.2;-69;312.418;-3.05929;
16;-338.2;-93.8;312.466;-2.97932;
17;-330.6;-120.2;310.432;-2.89133;
18;-318.4;-146.2;306.353;-2.79911;
19;-300.4;-170.4;298.92;-2.70248;
20;-275.4;-190.2;286.137;-2.60253;
21;-246.2;-208;271.905;-2.491;
22;-216;-223.4;259.009;-2.37279;
23;-184.8;-237;248.044;-2.24558;
24;-153;-246;237.168;-2.11682;
25;-120.8;-252.6;228.195;-1.9808;
26;-86.6;-255.6;219.74;-1.83207;
27;-52;-254.2;212.044;-1.6755;
28;-15;-250.4;207.613;-1.49926;
29;20;-244;206.779;-1.32737;
30;50.6;-237.2;209.907;-1.17752;
31;80.4;-227.6;214.739;-1.0317;
32;111;-215.6;222.524;-0.885481;
33;141;-201.4;232.758;-0.746634;
34;170.8;-185.4;245.853;-0.616174;
35;198.8;-168;260.426;-0.499246;
36;220.6;-150.4;272.372;-0.404052;
37;240.4;-130;283.801;-0.310394;
38;255.4;-106.8;292.218;-0.218989;
39;264.6;-80.2;296.74;-0.124614;
40;268.4;-50.8;298.333;-0.0250832;
41;267.8;-22.2;298.387;0.0708318;
42;262.4;6;296.371;0.167183;
43;250.4;36.6;291.412;0.277802;
44;234.4;66.4;286.112;0.393559;
45;215.6;96;282.223;0.516275;
46;194.6;124.6;280.302;0.642326;
47;169.8;149.2;277.342;0.76724;
48;162.6;157.8;278.354;0.807446;
49;153;166.2;278.079;0.853289;
50;136.4;180.2;278.56;0.931313;
51;115.6;197.8;281.585;1.02804;
