time;row_1;row_2;row_3;row_4;
1;233.4;518.6;579.478;1.11657;
2;212.4;511;563.648;1.14413;
3;188.6;498.6;542.763;1.1746;
4;166.4;481.6;518.699;1.20144;
5;143.6;461.4;491.829;1.22985;
6;119.2;436.6;460.532;1.26178;
7;66.2;399.2;410.652;1.35718;
8;10.4;353.4;356.89;1.4831;
9;-44.8;303.2;306.256;1.64906;
10;-95.6;248.4;261.431;1.86074;
11;-144.2;190.8;228.978;2.13965;
12;-190.2;129.2;214.293;2.482;
13;-228.2;70;219.527;2.80686;
14;-257.4;12.6;237;3.07945;
15;-277.4;-42.4;259.686;-2.98585;
16;-287.6;-93.4;281.929;-2.81188;
17;-287.8;-138.8;299.901;-2.66837;
18;-278.4;-179.4;312.661;-2.53872;
19;-260.2;-215;320.318;-2.41464;
20;-233.6;-245.8;323.481;-2.28851;
21;-199;-270.8;322.374;-2.15627;
22;-158;-288.6;317.616;-2.01727;
23;-112.2;-300.6;312.145;-1.86777;
24;-66.2;-307.8;309.026;-1.71806;
25;-18.6;-307.2;305.09;-1.5634;
26;28;-300.2;302.059;-1.40834;
27;72.2;-288.4;301.026;-1.25652;
28;114.2;-271.6;301.431;-1.10621;
29;151.6;-251.8;303.451;-0.966334;
30;182.2;-228;303.735;-0.83856;
31;205.6;-200;300.732;-0.718158;
32;221.4;-171.4;295.542;-0.609899;
33;227.2;-144.2;285.866;-0.520163;
34;226.2;-116.8;272.377;-0.434592;
35;218;-92.4;255.35;-0.361375;
36;201.8;-69.2;232.543;-0.292629;
37;179.8;-47.8;205.791;-0.223845;
38;148.2;-31.2;171.54;-0.170355;
39;109;-18.4;130.874;-0.12473;
40;62.6;-9.8;83.8099;-0.0917843;
41;14.6;-5.6;35.6277;-0.0978791;
42;-34.6;-3.4;13.8025;-3.0486;
43;-82.6;-3;61.7491;-3.12731;
44;-131.8;-5.2;110.986;-3.11382;
45;-180.6;-9.2;159.9;-3.09729;
46;-191.4;-9;170.682;-3.10126;
47;-219;-12.4;198.409;-3.08975;
48;-255.2;-16.8;234.802;-3.07902;
49;-290.2;-22.8;270.136;-3.06496;
