time;row_1;row_2;row_3;row_4;
1;-9.6;204;192.079;1.52705;
2;-0.8;186;174.744;1.47221;
3;4;167.4;156.846;1.43007;
4;3.4;149.8;139.349;1.41661;
5;-8.2;133.4;121.691;1.49018;
6;-25;121.6;109.719;1.63464;
7;-33;92.4;81.6847;1.75548;
8;-46.4;65.6;60.5669;2.05884;
9;-61;41.8;52.2574;2.53721;
10;-75.4;21.2;58.1162;2.98444;
11;-89.2;3.8;71.6826;-3.02548;
12;-100.4;-11.4;85.6867;-2.86373;
13;-107.8;-25.8;97.4719;-2.74218;
14;-108.2;-39.6;103.968;-2.6211;
15;-93.8;-49.8;97.8662;-2.45676;
16;-67.4;-61.6;88.7282;-2.16127;
17;-31.8;-72.6;85.8211;-1.7323;
18;9;-84.4;100.21;-1.29799;
19;50.6;-96;128.033;-1.00534;
20;57.4;-102;136.766;-0.986867;
21;70.2;-111.6;151.928;-0.951405;
22;101.4;-124.4;181.355;-0.852138;
23;148;-129.4;218.127;-0.705906;
