time;row_1;row_2;row_3;row_4;
1;-159.6;375.4;355.356;1.964;
2;-117.8;381;346.915;1.84625;
3;-82;386.4;344.254;1.74172;
4;-62.4;388.6;343.652;1.6844;
5;-60.4;387.8;342.636;1.67886;
6;-66.6;380.4;336.02;1.69958;
7;-25.8;369;321.846;1.57812;
8;10.4;344.2;298.959;1.45735;
9;37;308.2;267.944;1.34325;
10;51.6;258.2;223.983;1.22914;
11;49.4;185.8;156.61;1.08701;
12;40;103;84.5161;0.721708;
13;27.2;10.4;62.5809;-0.6279;
14;19.4;-86;139.886;-1.25951;
15;14;-185.2;235.361;-1.41102;
16;-17.2;-227.8;275.034;-1.54809;
17;-45.6;-259.4;307.363;-1.64294;
18;-62.8;-277.6;327.139;-1.69139;
19;-68;-284.4;334.543;-1.70438;
20;-61.8;-278.8;328.212;-1.68793;
21;-47.4;-254.4;302.513;-1.65007;
22;-28.4;-220.2;267.409;-1.58933;
23;-5.6;-177.4;225.271;-1.4915;
24;-33.4;-130.2;177.642;-1.62687;
25;-43.2;-78.4;127.108;-1.72685;
26;16.8;-73.4;127.102;-1.24862;
27;89.2;-71.8;163.832;-0.812673;
