time;row_1;row_2;row_3;row_4;
1;-87.4;374;394.494;1.86079;
2;-47.2;374.6;385.521;1.76026;
3;-5;375.8;381.037;1.65068;
4;26.8;378.4;382.425;1.56715;
5;0.8;376.2;381.018;1.63542;
6;-34;367.8;376.538;1.72923;
7;-24;356.2;363.594;1.7071;
8;-16.4;336.2;342.781;1.69306;
9;-16;308.4;315.154;1.70256;
10;-30.6;273.2;282.823;1.77014;
11;-53.2;233;249.717;1.89102;
12;-84.8;188.8;222.094;2.09003;
13;-121.6;147.2;210.9;2.34206;
14;-159.6;106.8;215.659;2.60189;
15;-142.6;73.2;184.903;2.71075;
16;-120.4;46.6;154.343;2.80742;
17;-94.8;21.2;122.823;2.93477;
18;-64.8;1.2;90.3566;3.08376;
19;-31.4;-16;58.0546;-2.93378;
20;7.2;-31.4;32.8783;-2.15763;
21;49.6;-48.4;50.5446;-1.07165;
22;95.8;-68.4;95.3933;-0.740785;
23;139.6;-97.4;147.512;-0.685446;
24;179.2;-131.6;199.822;-0.692492;
25;205.2;-172.6;246.464;-0.753212;
26;219.8;-217;288.355;-0.830984;
27;221.4;-260.2;322.554;-0.917719;
28;211.8;-301;350.626;-1.0103;
29;194;-336;372.335;-1.10089;
30;167.2;-364;386.898;-1.19556;
31;130.8;-384.2;394.516;-1.30036;
32;87.4;-397.8;398.628;-1.41464;
33;78.6;-405.6;405.086;-1.4391;
34;50.8;-414.8;411.562;-1.50905;
35;12.2;-419.6;415.788;-1.60256;
36;-29.8;-417.6;417.246;-1.70349;
