time;row_1;row_2;row_3;row_4;
1;-44;294.2;298.21;1.85622;
2;-1.4;299;293.871;1.71203;
3;24.2;301.4;293.768;1.62449;
4;34;298;290.006;1.59137;
5;29;286.8;278.96;1.61011;
6;10.6;268;261.598;1.68329;
7;37;247;238.963;1.58321;
8;46.8;219.4;211.455;1.53847;
9;35.2;188;180.008;1.59727;
10;16;156.8;150.663;1.73054;
11;-4.4;126.6;126.575;1.92891;
12;-17.8;95.2;104.552;2.15616;
13;-24.4;63.8;85.1493;2.42784;
14;-18;33.4;63.2642;2.7294;
15;-5.4;5.6;45.4319;-3.08753;
16;16.4;-19.4;36.1818;-2.2801;
17;44.8;-42;50.2881;-1.47451;
18;81.8;-64;83.3191;-1.04477;
19;122.4;-87.6;126.275;-0.859498;
20;152.2;-115.8;167.143;-0.83458;
21;167.4;-149.6;202.718;-0.891008;
22;161.6;-184.8;228.009;-1.00811;
23;140.6;-218.4;247.809;-1.15262;
24;97.8;-248.2;262.7;-1.34882;
25;46;-275.2;283.319;-1.5495;
26;46.8;-285.8;293.935;-1.54754;
27;34.8;-303.4;311.498;-1.58738;
28;-1.4;-321.8;332.439;-1.69555;
29;-69.6;-333.6;358.794;-1.88113;
