time;row_1;row_2;row_3;row_4;
1;-65;387.4;388.463;1.73172;
2;-77.6;374.2;377.733;1.77026;
3;-91.4;350.2;357.411;1.82143;
4;-102.2;320.2;331.511;1.87546;
5;-108.4;287.4;302.491;1.92756;
6;-107;253.4;270.35;1.96664;
7;-115.4;202.4;228.186;2.08708;
8;-114;150.8;184.224;2.21912;
9;-101.2;102;138.938;2.35823;
10;-78;60;93.822;2.50141;
11;-46.2;25.4;48.4481;2.68308;
12;-6.6;6.6;4.66539;2.53909;
13;35.4;10.2;38.6636;0.162204;
14;75.8;35;84.4677;0.376346;
15;112.8;70.4;133.297;0.521829;
16;140.8;116.2;182.228;0.663595;
17;158;166.8;228.825;0.79185;
18;163;214.4;267.884;0.903632;
19;153.2;212.6;260.489;0.928913;
20;135;207.2;245.53;0.975134;
21;109;196.8;222.886;1.04557;
22;72.6;172.4;184.532;1.15013;
23;33;133.8;134.677;1.30208;
24;-6.8;80.6;76.7505;1.62351;
25;-45.8;18;45.277;2.82621;
26;-82;-53.6;97.9403;-2.51342;
27;-111.4;-132.8;174.659;-2.24214;
28;-129;-215;252.744;-2.09381;
29;-133.6;-249.8;285.504;-2.04687;
30;-128.8;-281.6;312.137;-1.98647;
31;-113;-306.8;329.732;-1.91171;
32;-87.2;-323.2;337.878;-1.8234;
33;-54.4;-331.6;339.507;-1.7235;
34;-18.6;-328.4;332.734;-1.61843;
35;16.8;-316;320.553;-1.50975;
36;49;-295.4;303.797;-1.3996;
37;72.8;-267.2;281.486;-1.29905;
38;87.4;-264.6;283.285;-1.24691;
39;115.6;-245.6;276.2;-1.12795;
40;139.2;-211.8;258.268;-0.988855;
41;141.2;-168.8;224.873;-0.876083;
