time;row_1;row_2;row_3;row_4;
1;-104;281.4;211.083;1.93741;
2;-122.8;279.6;216.906;2.0214;
3;-142.2;273.2;220.526;2.11336;
4;-156;260.8;217.795;2.19711;
5;-165.2;244;210.29;2.27948;
6;-162.8;224.2;194.011;2.33654;
7;-173.2;203.6;187.637;2.45285;
8;-171.6;183.6;174.288;2.5357;
9;-158.8;166.6;154.23;2.57906;
10;-132.8;154.6;125.891;2.54954;
11;-100.6;147.8;96.1704;2.421;
12;-64;146.6;71.7477;2.09102;
13;-27.6;149.4;65.0601;1.55948;
14;9;153.8;78.855;1.07756;
15;43.2;152.8;99.0132;0.7634;
16;71;141.4;114.556;0.521363;
17;90;113.6;121.899;0.242368;
18;100.4;64;130.334;-0.156733;
19;103.8;2.4;155.482;-0.555103;
20;101.4;-68;200.1;-0.865375;
21;96.8;-145.8;261.964;-1.07278;
22;91.6;-149.4;262.718;-1.09672;
23;87.6;-190.4;298.204;-1.17149;
24;87.2;-286.4;388.329;-1.2687;
25;91.2;-394.8;493.83;-1.32631;
