time;row_1;row_2;row_3;row_4;
1;-193.8;236.8;318.122;2.1686;
2;-217.4;208;309.666;2.2842;
3;-231;178.4;297.665;2.38398;
4;-222.2;153.8;274.622;2.42705;
5;-193.6;140.2;244.253;2.39238;
6;-154.2;138.8;215.997;2.27261;
7;-142;113.8;189.152;2.30869;
8;-115.6;100.4;161.82;2.24364;
9;-81.8;96.8;140.045;2.07004;
10;-43.4;105.4;134.635;1.78522;
11;-3;124.8;151.408;1.4931;
12;34.8;153.6;186.456;1.30181;
13;63.8;188.2;228.291;1.21953;
14;72;224.4;265.145;1.23747;
15;81.6;216.2;260.802;1.19239;
16;80.4;204.2;249.23;1.17907;
17;67.8;182;223.924;1.19323;
18;42.8;141.6;177.349;1.2403;
19;10;83;111.923;1.3478;
20;-23.4;13;40.0953;1.7882;
21;-50.8;-64;52.2686;-2.33184;
22;-67;-145;129.826;-1.98499;
23;-64.4;-227.2;207.088;-1.8129;
24;-42.8;-307.4;282.644;-1.6702;
25;-23.6;-340.6;314.573;-1.59893;
26;1.8;-365.8;340.052;-1.5221;
27;32.4;-378;354.994;-1.43758;
28;66;-371;354.177;-1.34078;
29;98;-344.8;338.009;-1.2307;
30;105.4;-352.8;348.045;-1.21833;
31;151;-355.8;368.974;-1.1049;
32;218;-335.8;387.37;-0.926231;
33;257.4;-278.2;370.938;-0.747067;
