time;row_1;row_2;row_3;row_4;
1;-265.8;277.4;329.272;2.40685;
2;-269.8;234.2;305.262;2.52089;
3;-274.6;189.2;285.724;2.65922;
4;-279.2;152.8;275.071;2.78453;
5;-281.4;129;269.801;2.87014;
6;-277.4;117.2;262.985;2.9093;
7;-265;60.8;243.557;3.12458;
8;-240.6;6;224.901;-2.9144;
9;-210.4;-42.6;213.409;-2.65784;
10;-176.6;-79.4;206.335;-2.42157;
11;-140.2;-99.4;196.083;-2.22115;
12;-99.2;-100.8;175.594;-2.02931;
13;-53.4;-84.8;145.014;-1.79274;
14;-3.6;-50.4;108.54;-1.40532;
15;47.4;-2.8;90.9913;-0.712117;
16;94.2;48;116.002;-0.0746987;
17;127.8;96;154.376;0.257693;
18;150;137;189.367;0.438156;
19;164.4;161.2;213.261;0.512333;
20;174.4;169.4;226.007;0.522266;
21;183;165.4;231.596;0.488767;
22;188.8;142.2;227.012;0.386361;
23;190.2;101.8;216.439;0.210114;
24;188.4;42;210.39;-0.0697231;
25;188.2;42.6;210.149;-0.0669412;
26;186.2;10.6;212.724;-0.218239;
27;179.4;-68.6;236.731;-0.557553;
28;173.4;-167.6;297.101;-0.855377;
