time;row_1;row_2;row_3;row_4;
1;-2;172.4;190.713;1.44586;
2;2;147.4;166.557;1.40331;
3;-7.8;126.2;144.15;1.44584;
4;-23.6;108.4;125.245;1.55351;
5;-44;99.4;117.648;1.72642;
6;-62.8;94.4;117.23;1.89222;
7;-78.6;63;95.7273;2.15547;
8;-93.8;33.8;84.8041;2.50186;
9;-113;10.6;91.4445;2.83698;
10;-130.8;-8.4;105.372;3.06154;
11;-145;-20.6;119.294;-3.10995;
12;-152.8;-32.4;127.986;-3.01961;
13;-150;-45.2;127.434;-2.91705;
14;-132.8;-59;115.044;-2.76625;
15;-102.6;-72.8;95.0614;-2.512;
16;-62.4;-86.6;78.8068;-2.05428;
17;-12.8;-100.6;84.7713;-1.41725;
18;38.6;-113;115.725;-0.981001;
19;89.6;-123.6;157.194;-0.746742;
20;94.8;-129.2;164.815;-0.750248;
21;115;-143.4;189.303;-0.732364;
22;162;-153.8;232.417;-0.630249;
23;220.2;-154;281.63;-0.508733;
