time;row_1;row_2;row_3;row_4;
1;-166.2;194.8;203.684;2.27396;
2;-185;170.4;199.515;2.4255;
3;-201.2;147.6;198.728;2.56603;
4;-199.4;136;191.105;2.61183;
5;-184.8;128.4;174.668;2.60714;
6;-155.6;126.6;149.219;2.51773;
7;-142.8;97.6;122.942;2.64873;
8;-126;71.8;97.0664;2.8016;
9;-96;77.8;72.4965;2.58386;
10;-54.2;88.2;52.6022;1.95487;
11;-10;92.8;58.7207;1.14059;
12;30.6;84.6;79.2278;0.606662;
13;63.4;49.6;98.4169;0.103521;
14;89.6;8.4;127.911;-0.245036;
15;105;-39.4;160.224;-0.514385;
16;105.6;-92.2;192.228;-0.754273;
17;119.6;-64;185.584;-0.591156;
18;128;-62;191.549;-0.55804;
19;108.8;-152.6;239.599;-0.929741;
20;80.8;-275.8;335.651;-1.22017;
