time;row_1;row_2;row_3;row_4;
1;-163.8;345.6;379.557;2.00162;
2;-185.6;331.4;376.639;2.07001;
3;-201;314.2;369.552;2.12891;
4;-209.4;294;357.31;2.17881;
5;-205.2;269;334.567;2.2112;
6;-188.4;244.8;305.125;2.21444;
7;-182.2;207.4;272.05;2.27876;
8;-160.4;174;232.558;2.30094;
9;-124.8;148;189.664;2.2525;
10;-79.8;131;150.077;2.09034;
11;-27.6;129.6;130.791;1.74222;
12;27;137.6;140.631;1.33912;
13;80.4;155.4;176.824;1.06489;
14;127.2;182.2;224.691;0.940169;
15;157.8;218.2;271.833;0.927342;
16;162.2;255.6;304.981;0.989413;
17;162.4;247.8;298.605;0.974508;
18;143.8;232.4;275.5;0.998981;
19;114.8;209.2;240.588;1.04818;
20;77.6;173.4;191.538;1.12325;
21;30;114;118.643;1.26878;
22;-18;45.2;46.2544;1.84917;
23;-65.8;-31.6;68.604;-2.65094;
24;-106.2;-116.8;154.904;-2.28027;
25;-126.6;-207.2;240.727;-2.09894;
26;-119.8;-295.8;317.869;-1.93933;
27;-112.8;-338.4;355.76;-1.8778;
28;-91;-373.8;384.209;-1.79577;
29;-59.4;-400.6;404.958;-1.70482;
30;-21.2;-414.6;415.631;-1.60909;
31;26.2;-398.2;400.167;-1.49202;
32;71.4;-370.8;379.359;-1.36724;
33;113.4;-334.4;355.523;-1.23042;
34;145.2;-292;329.144;-1.09594;
35;166.8;-290.4;338.185;-1.03693;
36;198.8;-276.6;344.329;-0.936369;
37;222;-232;325.303;-0.797216;
38;221;-159.2;277.098;-0.615231;
