time;row_1;row_2;row_3;row_4;
1;-75.8;483.8;490.186;1.71065;
2;-99.4;476;486.367;1.76095;
3;-121.6;461.6;477.053;1.81238;
4;-140.2;443.8;464.756;1.86042;
5;-155.8;424.6;451.274;1.90571;
6;-167.8;402.4;434.651;1.94859;
7;-207.6;366;418.547;2.06935;
8;-238.8;322;397.781;2.19143;
9;-259.2;270.8;370.903;2.31678;
10;-262.4;217;335.82;2.43276;
11;-251.4;165.6;295.732;2.5407;
12;-223.4;118;246.839;2.63577;
13;-185;80.6;195.636;2.70796;
14;-137.6;51.4;140.508;2.75482;
15;-83.4;30;82.2422;2.74722;
16;-25;20.6;28.2862;2.23916;
17;35.2;23.2;49.3544;0.526475;
18;93.2;42;109.707;0.408706;
19;144.8;73.6;169.828;0.458721;
20;187;116.2;227.367;0.544634;
21;219;163.6;280.321;0.630221;
22;238.2;213;326.201;0.717995;
23;244.6;264.2;366.319;0.811902;
24;242.2;314.8;403.044;0.902738;
25;230.8;363.4;435.888;0.992457;
26;212.2;407;463.907;1.07751;
27;188.4;444.4;487.115;1.15698;
28;166.2;414.2;450.612;1.17514;
29;139.6;379.8;408.774;1.20276;
30;108.4;337;357.877;1.24108;
31;70.2;286.6;298.483;1.30755;
32;27.2;230.2;234.379;1.42232;
33;-15.2;167;168.777;1.61661;
34;-56.2;98.6;111.421;2.02344;
35;-96.2;25.2;92.6881;2.84826;
36;-132.4;-54;135.473;-2.74444;
37;-167.8;-136.8;209.725;-2.44102;
38;-206;-163.2;255.985;-2.45838;
39;-238.6;-193.2;300.219;-2.44943;
40;-265;-225.4;341.186;-2.42615;
41;-279.6;-258.6;374.304;-2.38478;
42;-282.4;-297;403.543;-2.32032;
43;-274.8;-335;427.341;-2.24665;
44;-256.6;-371.2;445.723;-2.16389;
45;-227.8;-404.4;459.122;-2.07133;
46;-192.8;-432;468.605;-1.9774;
47;-151.4;-455.2;475.887;-1.87805;
48;-104.2;-474.2;482.397;-1.77268;
49;-53.8;-487;487.606;-1.66595;
50;3.55271e-015;-491.2;489.657;-1.55554;
51;53.4;-486.2;488.408;-1.44584;
52;106.6;-468.2;480.341;-1.33103;
53;157.2;-445.4;473.366;-1.2155;
54;197.8;-416.4;462.812;-1.11126;
55;227.6;-383.8;448.704;-1.01939;
56;248.4;-348;430.654;-0.934594;
57;260.2;-308.2;407.003;-0.853083;
58;261.6;-268;378.64;-0.78041;
59;269.6;-257.6;377.232;-0.745891;
60;286.2;-240.2;378.382;-0.682301;
61;288.8;-215.2;365.242;-0.624656;
62;267.4;-181.8;328.673;-0.580288;
