time;row_1;row_2;row_3;row_4;
1;-191.4;413.8;358.154;2.05588;
2;-156.6;417.4;346.636;1.96209;
3;-119.6;419.8;336.58;1.85756;
4;-90;423.2;332.766;1.76923;
5;-80.6;408.2;316.27;1.74944;
6;-79.4;376.4;284.798;1.76514;
7;-37.6;339.4;242.795;1.62519;
8;-4;292.4;196.498;1.46679;
9;18.8;233.4;143.112;1.26415;
10;30.4;162.6;85.5054;0.875133;
11;33.4;83;59.4628;-0.237043;
12;31.2;-6.6;117.545;-1.07809;
13;-6;-60.4;158.436;-1.4544;
14;-34.6;-114.6;211.809;-1.61897;
15;-37.2;-150.2;247.495;-1.62254;
16;-25.2;-169.6;266.565;-1.5738;
17;6;-178;276.639;-1.46068;
18;42.6;-177;282.037;-1.33095;
19;41.4;-196.2;300.457;-1.35001;
20;22;-186;286.743;-1.40826;
21;12.8;-120.4;220.524;-1.4013;
22;86.8;-77.4;206.805;-1.00308;
