time;row_1;row_2;row_3;row_4;
1;-92.8;244.4;280.235;1.99457;
2;-67.6;245;271.414;1.90893;
3;-44;247.4;266.848;1.8224;
4;-19.4;249.4;263.784;1.73006;
5;-35.4;249.2;266.595;1.78947;
6;-55;242.4;265.011;1.86732;
7;-46.2;230.8;251.396;1.84732;
8;-40;214.4;233.931;1.84096;
9;-40;194;214.34;1.86637;
10;-46;169.8;193.361;1.93256;
11;-55.4;143.4;172.95;2.03761;
12;-70.2;118.6;159.34;2.1912;
13;-85.8;95.4;151.807;2.36453;
14;-105.6;72.8;153.045;2.5618;
15;-86.4;53.2;126.382;2.60833;
16;-65;38;100.251;2.63039;
17;-39.2;25.8;71.808;2.60278;
18;-11.2;16.2;43.285;2.46075;
19;20;6.6;17.8128;1.70788;
20;53.8;-2.8;32.4315;0.257073;
21;86.4;-15.2;64.1005;-0.0648544;
22;118.4;-36.2;99.2076;-0.25635;
23;143.8;-65.6;133.063;-0.422441;
24;161.8;-100;165.335;-0.568092;
25;172.8;-138.8;197.309;-0.704276;
26;175.6;-177.2;225.98;-0.826051;
27;170.2;-213;250.24;-0.939124;
28;158;-246.4;271.606;-1.04821;
29;138.4;-274.6;287.939;-1.15628;
30;112.4;-298.8;301.49;-1.26778;
31;83.2;-318;312.911;-1.37536;
32;77.6;-328.6;322.31;-1.39879;
33;63.4;-340.4;331.892;-1.44705;
34;41.6;-344.4;333.905;-1.51337;
35;13;-343.4;332.488;-1.59917;
