time;row_1;row_2;row_3;row_4;
1;-204.8;166.2;216.835;2.57681;
2;-213.4;141;212.197;2.69912;
3;-218;122.4;209.235;2.78899;
4;-214.2;109.6;201.532;2.84211;
5;-200.2;103;186.221;2.8538;
6;-175.4;101.6;162.144;2.81865;
7;-155.2;69;134.887;3.00133;
8;-130.2;44.4;108.714;-3.08874;
9;-102.2;26.4;83.9878;-2.85499;
10;-71.2;17.2;59.5115;-2.55497;
11;-21.4;42.8;7.34672;-1.53838;
12;27.4;63.6;50.851;0.267829;
13;72.2;73;96.5818;0.238928;
14;106.6;68;129.475;0.13836;
15;128;47.4;149.663;-0.0183279;
16;137.4;12.4;163.455;-0.233009;
17;141.6;-27.4;180.72;-0.443472;
18;141.2;-27.2;180.272;-0.443422;
19;174;23.6;197.43;-0.13485;
20;176.2;-7;205.925;-0.281184;
21;147.2;-117;237.577;-0.780353;
