time;row_1;row_2;row_3;row_4;
1;-85.4;264.6;273.247;1.83012;
2;-109.2;238.2;255.573;1.94689;
3;-128.6;204.6;233.433;2.07742;
4;-132.6;170.8;206.779;2.1738;
5;-115.2;143.4;174.348;2.18073;
6;-86;129.8;147.361;2.07095;
7;-79.4;97.2;116.007;2.1559;
8;-66;75.4;90.4373;2.1655;
9;-48.8;66.6;74.0996;2.03944;
10;-24.8;72.2;72.3328;1.70208;
11;-2.6;91.6;91.9955;1.43196;
12;17.8;120.8;124.789;1.30208;
13;47.6;118.6;133.83;1.08124;
14;67.2;124;148.547;0.981725;
15;66.8;129.8;153.188;1.00493;
16;52.6;123.2;140.259;1.0652;
17;26;98.6;106.461;1.17209;
18;-6.4;56.6;56.8167;1.41295;
19;-33.4;-3;18.4029;-2.95081;
20;-47.4;-71.8;79.0836;-1.98833;
21;-42;-144.2;147.127;-1.75307;
22;-23.6;-213.6;214.249;-1.6094;
23;-10.8;-237.6;238.133;-1.55177;
24;7.8;-252;253.547;-1.47944;
25;26.2;-257.2;261.015;-1.411;
26;16;-274.4;276.669;-1.45731;
27;34;-293.8;298.396;-1.40471;
28;89.2;-296.6;314.943;-1.23247;
29;146.4;-267.6;313.096;-1.02797;
