time;row_1;row_2;row_3;row_4;
1;-137.8;203;149.017;2.56716;
2;-118.8;226.2;148.69;2.36537;
3;-99;250.6;154.848;2.16195;
4;-84;269.2;163.532;2.02195;
5;-72.6;283.4;172.129;1.92623;
6;-66.6;288.2;174.693;1.88446;
7;-39.6;309.6;189.489;1.71324;
8;-13.4;318.6;196.571;1.57436;
9;10.8;315;194.396;1.44961;
10;27.8;291;173.756;1.33555;
11;38.2;246.8;134.753;1.18345;
12;41.4;188.6;85.781;0.888372;
13;41.8;122.8;54.5054;0.0141277;
14;40.6;51;88.804;-0.927047;
15;37.6;-26;156.342;-1.24324;
16;34;-101.6;228.454;-1.36493;
17;33.8;-121.6;248.028;-1.3822;
18;30.2;-168.8;293.977;-1.42434;
19;23.4;-228.8;352.682;-1.46826;
20;18.2;-276.6;399.826;-1.49344;
