time;row_1;row_2;row_3;row_4;
1;-132.4;84.2;123.521;2.85321;
2;-117;108.4;118.883;2.61908;
3;-100.4;135.2;122.011;2.35788;
4;-85;163.4;134.593;2.12665;
5;-74.4;186.4;150.034;1.98527;
6;-68.4;194.4;155.185;1.92909;
7;-45.6;224.6;178.355;1.74903;
8;-23.6;244.8;195.966;1.61991;
9;-3.8;247.4;198.591;1.51951;
10;13.6;234;186.975;1.42275;
11;25.8;200.8;156.858;1.31439;
12;34;149.8;111.573;1.12627;
13;37;84.4;62.0255;0.606024;
14;37.2;6.8;66.3788;-0.690341;
15;36.2;-78.2;136.805;-1.19523;
16;36;-157.4;212.433;-1.3333;
17;37;-178.4;233.113;-1.35032;
18;39.4;-226;280.202;-1.37912;
19;39.6;-289.2;342.487;-1.41371;
20;35.2;-354;406.059;-1.44938;
