time;row_1;row_2;row_3;row_4;
1;106.6;516;511.86;1.37353;
2;80.6;498.8;490.397;1.41866;
3;54.8;474;462.485;1.4657;
4;31.8;444.4;431.089;1.51157;
5;13;415.8;401.789;1.55408;
6;-2.6;387.6;373.639;1.59457;
7;-53.4;333.4;324.863;1.75556;
8;-100.6;274.2;281.235;1.96064;
9;-142.6;210.8;246.718;2.21862;
10;-177;146.6;226.18;2.51552;
11;-202.8;83;220.152;2.82312;
12;-220.6;19.8;226.954;3.11633;
13;-230.6;-36.4;242.198;-2.93169;
14;-232.8;-85.2;258.871;-2.74805;
15;-227.6;-129.4;274.378;-2.59137;
16;-214.6;-168.8;286.756;-2.45007;
17;-190.8;-199.8;290.827;-2.31537;
18;-158.4;-224.8;290.134;-2.17439;
19;-118.6;-242.2;285.076;-2.02424;
20;-75.6;-253.4;279.72;-1.86788;
21;-29.4;-257;273.405;-1.70168;
22;18.2;-250;264.335;-1.52569;
23;66.6;-237.6;258.794;-1.33556;
24;116;-218.2;256.877;-1.12949;
25;162.8;-195.8;261.805;-0.929991;
26;204.4;-170;270.428;-0.748649;
27;239.8;-142;280.869;-0.589152;
28;260.8;-111.6;283.851;-0.45863;
29;270.8;-83.2;281.834;-0.352367;
30;266.6;-56;269.583;-0.262927;
31;245.2;-34.2;243.745;-0.199339;
32;210.8;-20.6;207.435;-0.167908;
33;166.2;-13.2;162.226;-0.16888;
34;113.6;-13.8;110.877;-0.254054;
35;58;-21.2;62.5978;-0.598478;
36;51.2;-16;54.0521;-0.589871;
37;26.2;-12.4;33.1242;-0.925654;
38;-34.2;-21.4;53.8208;-2.42214;
39;-106.8;-41.6;126.041;-2.68415;
