time;row_1;row_2;row_3;row_4;
1;-169.6;201.8;203.519;2.36787;
2;-182.8;176.6;197.243;2.50647;
3;-193.2;160.4;196.943;2.60417;
4;-190.6;150.6;189.825;2.64151;
5;-179;144.4;176.673;2.64083;
6;-159.2;141.4;158.013;2.59731;
7;-148.4;100.6;130.97;2.82303;
8;-131.2;74;108.146;3.00786;
9;-111.2;57.2;87.2125;-3.1143;
10;-59;83.6;42.433;2.53986;
11;-7.8;94.2;38.2313;1.13265;
12;36.4;92.4;68.7585;0.497606;
13;71.6;70.6;96.2529;0.114742;
14;96.6;36.2;122.865;-0.191458;
15;114.2;-7.4;153.594;-0.451244;
16;125.4;-59.2;190.88;-0.671648;
17;132.2;-58.4;195.765;-0.646832;
18;179;-7.6;213.846;-0.319562;
19;171.4;-64.4;231.43;-0.565351;
20;124.8;-195.4;295.232;-1.04248;
