time;row_1;row_2;row_3;row_4;
1;108;308.6;246.636;1.06393;
2;97.2;316;248.205;1.11647;
3;80.4;319;244.081;1.18376;
4;59.8;319.8;237.837;1.26533;
5;36.2;317.6;229.683;1.36059;
6;12.6;308.4;216.796;1.45835;
7;-29.2;300.4;208.161;1.65484;
8;-73;280.2;196.998;1.88708;
9;-114.4;250.8;188.285;2.14755;
10;-150.6;213.6;183.947;2.42639;
11;-175.4;172.2;181.84;2.69078;
12;-187.6;130.6;179.853;2.93083;
13;-181.4;96.6;169.712;3.12022;
14;-163.6;69.2;153.723;-2.98632;
15;-135;48.6;131.016;-2.79607;
16;-100.4;37.4;104.649;-2.58176;
17;-59.4;39;72.013;-2.29429;
18;-16;53.2;40.0022;-1.67783;
19;25;67.8;44.5258;-0.600876;
20;60.2;81.4;72.8518;-0.159537;
21;82.6;84.4;94.7155;-0.0906408;
22;92.4;67.4;107.221;-0.240832;
23;87.2;34;115.171;-0.53757;
24;76.4;-12.6;137.521;-0.875226;
25;64.6;-71;180.867;-1.13514;
26;52.2;-135.4;237.152;-1.29786;
27;49.8;-138;239.028;-1.31046;
28;38.2;-171.2;268.85;-1.38401;
29;14.2;-253.2;347.143;-1.49604;
30;-2.8;-345.6;438.664;-1.55045;
