time;row_1;row_2;row_3;row_4;
1;143.6;473.6;489.411;1.26431;
2;120.6;462.4;472.158;1.30361;
3;93.4;448.6;452.231;1.35359;
4;68.4;432.2;431.334;1.40201;
5;47.2;414.8;411.014;1.44576;
6;28;395.6;389.925;1.48849;
7;-22.6;354;347.5;1.62418;
8;-72.2;305;305.696;1.79559;
9;-119.8;250.6;269.702;2.01434;
10;-159.6;191.4;241.243;2.27149;
11;-188.6;132.8;223.344;2.54324;
12;-210.2;72.8;216.39;2.8326;
13;-221.6;13;217.624;3.114;
14;-225.2;-44.6;227.081;-2.91238;
15;-220.4;-97.4;240.212;-2.692;
16;-207.6;-146;254.63;-2.49703;
17;-185.4;-183;262.646;-2.33289;
18;-156.2;-212.8;267.314;-2.17627;
19;-120.2;-235.2;268.603;-2.01794;
20;-80.4;-250;268.094;-1.85955;
21;-36.6;-256.8;265.795;-1.69354;
22;6.6;-258.4;265.609;-1.53066;
23;49.6;-253;265.474;-1.36727;
24;90.8;-242.8;267.2;-1.20787;
25;127.8;-228;269.461;-1.05946;
26;159.6;-209.4;271.313;-0.923279;
27;186.2;-188.2;272.579;-0.798205;
28;207.6;-162;270.848;-0.673785;
29;219;-132.4;263.033;-0.558546;
30;218.6;-102.8;248.258;-0.45812;
31;204.2;-77.4;224.709;-0.385017;
32;181.4;-52.6;194.798;-0.310917;
33;147.8;-34.2;157.347;-0.264898;
34;104.8;-26;113.749;-0.294299;
35;61.6;-24.4;72.7784;-0.446021;
36;14.6;-27.2;38.9544;-1.0713;
37;-31.6;-35.6;50.7235;-2.14477;
38;-42.8;-30.6;53.9842;-2.37121;
39;-71.8;-30.6;77.4745;-2.63493;
40;-115.8;-44.8;123.162;-2.70755;
41;-159.2;-73.8;174.919;-2.66146;
