time;row_1;row_2;row_3;row_4;
1;-134.6;372.2;390.313;2.02039;
2;-107;372;378.948;1.95497;
3;-78.8;375;372.161;1.88164;
4;-55.2;380.8;371.257;1.81629;
5;-67.8;378.6;372.404;1.85055;
6;-86.4;370.2;370.018;1.90516;
7;-72.2;353.6;349.768;1.88238;
8;-63.4;330.4;324.99;1.8785;
9;-60.8;297;292.471;1.90461;
10;-65.4;258.2;257.884;1.97081;
11;-76.8;217.4;226.289;2.08769;
12;-90.8;176;199.897;2.25166;
13;-108.6;132.2;181.844;2.48135;
14;-126.4;87.4;174.675;2.74963;
15;-112.8;51.2;150.947;2.93796;
16;-91.8;19.6;126.833;-3.13312;
17;-65.6;-4;103.609;-2.90114;
18;-35.4;-23.2;82.9767;-2.58446;
19;-2.8;-34.2;66.6497;-2.17435;
20;33.4;-41.8;62.4955;-1.59686;
21;72.6;-50.6;80.5707;-1.08567;
22;113.8;-66.6;117.566;-0.836561;
23;154.6;-87.6;161.309;-0.735856;
24;192.4;-113;206.481;-0.704157;
25;225.6;-141.8;250.43;-0.70598;
26;247.4;-172.8;287.287;-0.738869;
27;258.4;-205.2;317.67;-0.790969;
28;254.2;-238;339.041;-0.867879;
29;236.6;-268.6;352.577;-0.962209;
30;209;-296;361.315;-1.06844;
31;174.6;-319.4;367.601;-1.18134;
32;177.4;-327.8;376.436;-1.18294;
33;169.4;-339.8;384.704;-1.21399;
34;137.2;-353.6;387.969;-1.3043;
35;72;-364.2;386.646;-1.47503;
